Datetime,FCS_S01_B1_003,FCS_S01_B1_004,FCS_S01_B2_005,FCS_S01_B2_006,FCS_S01_B3_007,FCS_S01_B3_008,FCS_S01_B6_013,FCS_S01_B6_014,FCS_S01_B7_015,FCS_S01_B7_016,FCS_S01_F_019,FCS_S01_F_020,FCS_S01_L1_001,FCS_S01_L1_002,FCS_S01_L2_017,FCS_S01_L2_018,FCS_S02_B1_003,FCS_S02_B1_004,FCS_S02_B2_005,FCS_S02_B2_006,FCS_S02_B3_007,FCS_S02_B3_008,FCS_S02_F_019,FCS_S02_F_020,FCS_S02_L1_001,FCS_S02_L1_002,FCS_S02_L2_017,FCS_S02_L2_018,FCS_S03_B1_003,FCS_S03_B1_004,FCS_S03_B2_005,FCS_S03_B4_010,FCS_S03_B5_011,FCS_S03_B5_012,FCS_S03_B6_013,FCS_S03_B6_014,FCS_S03_B7_015,FCS_S03_B7_016,FCS_S03_F_019,FCS_S03_F_020,FCS_S03_L1_001,FCS_S03_L1_002,FCS_S04_B1_003,FCS_S04_B1_004,FCS_S04_B2_005,FCS_S04_B2_006,FCS_S04_B5_011,FCS_S04_B5_012,FCS_S04_B6_013,FCS_S04_B6_014,FCS_S04_B7_015,FCS_S04_B7_016,FCS_S04_F_019,FCS_S04_F_020,FCS_S04_L1_001,FCS_S04_L1_002,FCS_S04_L2_017,FCS_S04_L2_018,FCS_S05_B1_003,FCS_S05_B1_004,FCS_S05_B2_005,FCS_S05_B2_006,FCS_S05_B4_009,FCS_S05_B4_010,FCS_S05_B5_011,FCS_S05_B5_012,FCS_S05_B6_013,FCS_S05_B6_014,FCS_S05_L1_001,FCS_S05_L1_002,FCS_S05_L2_017,FCS_S05_L2_018
2017/3/18 21:00,-645.950146,234.620547,195.708239,211.248692,188.331084,218.985822,155.208671,149.99604,81.043114,117.210266,170.709472,196.063195,160.439413,255.235405,137.305623,187.906325,174.471366,175.92508,161.951869,183.489757,123.057068,169.976663,146.051407,198.919405,163.368946,216.621848,50.674112,43.483996,206.971264,56.348989,-33.531168,-721.683295,39.499094,113.957834,109.690872,75.043151,113.006923,142.424714,31.86121,91.129811,77.126203,41.965076,66.273357,75.405767,170.043722,137.142867,110.700656,146.272323,127.289424,156.685163,50.195101,41.196707,-9.315725,-10.149725,20.696859,122.895435,50.433938,89.749702,-27.082166,-78.462361,71.791496,20.478443,12.098906,60.305143,119.027623,219.281696,108.640582,163.715552,103.357147,113.101279,34.413025,36.652921
2017/3/19 21:00,-647.805591,232.920165,193.903457,209.467041,186.263476,217.457926,153.698531,148.377147,79.008035,115.451975,168.979407,194.371153,158.467596,253.517427,135.462112,186.001978,172.596124,174.393066,159.956872,181.545506,121.277309,168.308538,144.048171,197.32565,161.578848,214.795025,48.646043,43.187722,207.908349,57.183244,-33.531168,-720.835761,41.242896,114.800403,111.38269,74.231819,113.83446,143.241985,31.045852,90.335084,77.978441,43.618072,64.548758,74.588627,167.945866,136.344408,111.550149,146.272323,128.879433,158.391905,51.783561,44.311257,-6.840468,-10.149725,21.54002,122.895435,50.201204,87.900687,-28.815059,-80.157746,71.791496,20.478443,12.098906,62.634486,119.889442,218.394537,108.640582,162.056449,103.357147,112.337918,33.11904,35.85895
2017/3/20 21:00,-646.877868,234.620547,194.805848,211.248692,187.29728,218.985822,154.453601,149.99604,80.025575,117.210266,169.84444,196.063195,159.453505,255.235405,136.383867,187.906325,173.533745,175.92508,160.95437,183.489757,122.167189,169.976663,145.049789,198.919405,162.473897,216.621848,49.660077,43.483996,207.908349,56.348989,-33.531168,-721.683295,42.114797,113.957834,108.844963,72.609156,109.696775,143.241985,32.676567,91.924537,77.126203,43.618072,65.411058,76.222907,168.994794,137.941326,108.152177,146.272323,124.90441,158.391905,48.60664,42.753982,-5.190296,-10.149725,19.853697,124.888508,51.167421,87.273488,-26.21572,-79.310053,71.791496,20.478443,12.098906,59.528695,116.442167,218.394537,104.336427,162.056449,100.844892,109.284471,34.002399,35.078862
2017/3/21 21:00,-645.950146,234.620547,195.708239,211.248692,188.331084,218.985822,155.208671,149.99604,81.043114,117.210266,170.709472,196.063195,160.439413,255.235405,137.305623,187.906325,174.471366,175.92508,161.951869,183.489757,123.057068,169.976663,146.051407,198.919405,163.368946,216.621848,48.931672,42.601054,207.908349,53.846223,-35.173696,-722.530828,39.499094,111.430126,107.153145,74.231819,109.696775,146.511072,29.415138,91.924537,76.273964,41.138578,64.548758,74.588627,167.945866,136.344408,109.00167,150.332411,125.699415,161.80539,50.195101,42.753982,-6.840468,-9.371372,19.853697,122.895435,50.201204,87.035641,-25.349274,-78.462361,69.990659,20.478443,9.647757,58.752248,115.580349,218.394537,105.197258,167.033757,100.844892,109.284471,33.11904,34.298774
2017/3/22 21:00,-646.877868,234.620547,194.805848,211.248692,187.29728,218.985822,154.453601,149.99604,80.025575,117.210266,169.84444,196.063195,159.453505,255.235405,136.383867,187.906325,173.533745,175.92508,160.95437,183.489757,122.167189,169.976663,145.049789,198.919405,162.473897,216.621848,49.660077,43.483996,204.160007,53.011968,-33.531168,-724.225896,39.499094,112.272695,107.153145,69.363829,108.041701,146.511072,30.230495,91.924537,74.569487,41.138578,63.686459,75.405767,166.896938,137.142867,105.603697,150.332411,122.519397,161.80539,47.81241,41.196707,-6.840468,-10.928078,19.853697,123.891972,50.084838,85.424474,-26.21572,-79.310053,71.791496,17.140231,10.464807,58.752248,115.580349,221.056014,103.475596,167.033757,99.170055,107.757748,31.352321,33.560334
2017/3/23 21:00,-645.022423,235.470738,196.61063,212.139518,189.364887,219.74977,155.963741,150.805487,82.060653,118.089412,171.574504,196.909216,161.425322,256.094393,138.227379,188.858499,175.408987,176.691087,162.949367,184.461883,123.946948,170.810725,147.053026,199.716283,164.263995,217.535259,48.203266,41.866249,201.348751,49.674947,-35.994959,-725.920963,37.755292,112.272695,107.153145,69.363829,103.076479,142.424713,29.415138,88.013062,73.717249,40.31208,65.411058,77.857186,168.994794,139.538245,101.356232,147.896358,118.544374,157.538535,46.223949,41.196707,-9.315725,-12.484785,16.481051,126.881582,47.768021,83.186107,-26.21572,-80.157746,68.189823,16.305679,8.830708,54.87001,115.580349,220.168855,103.475596,164.545104,99.170055,107.757748,31.352321,31.986275
2017/3/24 21:00,-643.166977,239.721691,198.415412,216.593646,191.432494,223.56951,157.473881,154.852719,84.095731,122.48514,173.304569,201.139322,163.39714,260.389336,140.07089,193.619368,177.284228,180.521123,164.944364,189.322512,125.726706,174.981038,149.056262,203.700671,166.054094,222.102316,46.746454,43.489874,197.600409,49.674947,-36.816223,-725.920963,35.139588,110.587557,105.461327,67.741166,101.421405,137.521082,28.59978,86.448472,72.86501,35.353093,65.411058,77.857186,168.994794,139.538245,101.356232,147.896358,113.774347,153.271679,41.458567,38.082157,-8.490639,-13.263138,13.951566,126.881582,47.768021,81.456016,-26.21572,-79.310053,64.58815,12.967467,8.013658,52.540667,111.271256,222.830331,100.032271,164.545104,97.495218,104.704302,30.605837,31.247835
2017/3/25 21:00,-644.0947,238.871501,197.513021,215.70282,190.398691,222.805562,156.718811,154.043273,83.078192,121.605994,172.439536,200.2933,162.411231,259.530348,139.149134,192.667194,176.346607,179.755116,163.946866,188.350386,124.836827,174.146975,148.054644,202.903793,165.159045,221.188905,46.60364,43.341737,197.600409,48.840692,-39.280014,-725.07343,34.267687,108.059849,102.9236,68.552498,100.593868,140.790169,25.338351,86.448472,68.603818,33.700097,66.273357,79.491465,170.043722,141.135163,102.205725,147.896358,113.774347,156.685163,42.252798,34.967607,-8.490639,-11.706431,13.951566,128.874655,46.184687,83.423954,-27.082166,-78.462361,65.488569,10.463809,5.56251,51.76422,110.409437,222.830331,99.17144,168.69286,97.495218,106.231025,27.955759,28.90757
2017/3/26 21:00,-643.166977,237.171119,198.415412,213.921169,191.432494,221.277666,157.473881,152.42438,84.095731,119.847703,173.304569,198.601258,163.39714,257.81237,140.07089,190.762847,177.284228,178.223102,164.944364,186.406134,125.726706,172.47885,149.056262,201.310038,166.054094,219.362082,47.617674,41.279581,201.348751,50.509203,-39.280014,-723.378362,31.651984,109.744987,102.9236,71.797824,103.076479,140.790169,23.707636,86.448472,69.456056,34.526595,66.273357,77.857186,170.043722,139.538245,104.754205,147.896358,113.774347,156.685163,46.223949,33.410332,-9.315725,-13.263138,13.951566,126.881582,44.484987,81.456016,-27.082166,-77.614668,65.488569,11.298362,3.928411,52.540667,113.856712,222.830331,103.475596,168.69286,99.170055,107.757748,25.305681,29.687658
2017/3/27 21:00,-644.0947,235.470738,197.513021,212.139518,190.398691,219.74977,156.718811,150.805487,83.078192,118.089412,172.439536,196.909216,162.411231,256.094393,139.149134,188.858499,176.346607,176.691087,163.946866,184.461883,124.836827,170.810725,148.054644,199.716283,165.159045,217.535259,48.34608,41.866249,201.348751,54.680479,-37.637487,-721.683295,33.395786,113.957834,107.153144,75.043151,106.386627,140.790169,25.338351,86.448472,70.308295,35.353093,67.135656,77.040046,171.09265,138.739786,104.754205,147.896358,118.544375,156.685163,49.40087,34.967607,-9.315725,-11.706431,15.637889,125.885045,44.601354,83.067184,-28.815059,-78.462361,67.289405,12.132915,5.56251,56.422905,113.856712,221.943173,106.91892,168.69286,102.519729,112.337917,26.325916,32.01404
2017/3/28 21:00,-647.805591,232.920165,193.903457,209.467041,186.263476,217.457926,153.698531,148.377147,79.008035,115.451975,168.979407,194.371153,158.467596,253.517427,135.462112,186.001978,172.596124,174.393066,159.956872,181.545506,121.277309,168.308538,144.048171,197.32565,161.578848,214.795025,47.774823,44.953605,201.348751,57.183245,-39.280014,-721.683295,35.139588,113.957834,107.153144,75.043151,106.386627,140.790169,26.153708,84.859019,73.717249,38.659085,65.411058,75.405767,168.994794,137.142867,104.754205,147.896358,118.544375,156.685163,53.372022,38.082157,-9.315725,-10.149725,18.167374,123.891972,46.068321,86.289519,-27.082166,-75.071591,70.891078,16.305679,7.196609,56.422905,113.856712,220.168855,106.91892,168.69286,102.519729,112.337917,27.0724,35.106628
2017/3/29 21:00,-647.805591,231.219784,193.903457,207.68539,186.263476,215.93003,153.698531,146.758254,79.008035,113.693684,168.979407,192.679111,158.467596,251.79945,135.462112,184.09763,172.596124,172.861052,159.956872,179.601254,121.277309,166.640412,144.048171,195.731894,161.578848,212.968202,50.388483,44.657332,204.160007,60.520265,-40.101278,-721.683295,36.883391,116.485542,111.382689,76.665815,110.524311,141.607441,26.969066,83.269566,75.421726,38.659085,64.548758,73.771488,167.945866,135.545948,108.152178,148.708376,120.134384,160.098648,54.960482,39.639432,-9.315725,-10.149725,21.54002,121.898898,47.651654,86.916718,-27.948612,-78.462361,73.592332,19.64389,8.013658,57.199353,118.165806,218.394537,111.223075,169.522411,106.706822,114.628002,27.955759,35.85895
2017/3/30 21:00,-650.588759,230.369593,191.196284,206.794564,183.162065,215.166082,151.433321,145.948808,75.955418,112.814539,166.384311,191.83309,155.50987,250.940462,132.696844,183.145456,169.783262,172.095045,156.964376,178.629129,118.607671,165.80635,141.043316,194.935016,158.8937,212.054791,49.96004,47.15802,204.160007,64.691542,-37.637487,-720.835761,41.242896,119.01325,112.228598,75.854483,111.351848,138.338354,31.045852,83.269566,77.978441,41.138578,63.686459,72.137208,166.896938,133.94903,109.001671,148.708376,120.929389,156.685163,55.754713,44.311257,-9.315725,-10.149725,19.853697,119.905825,49.234988,84.94878,-27.082166,-76.766976,76.293587,22.982101,10.464807,61.858038,119.889443,215.733061,109.501413,165.374654,109.219077,115.391363,30.332086,36.597391
2017/3/31 21:00,-648.733314,230.369593,193.001066,206.794564,185.229673,215.166082,152.943461,145.948808,77.990496,112.814539,168.114375,191.83309,157.481687,250.940462,134.540356,183.145456,171.658503,172.095045,158.959373,178.629129,120.38743,165.80635,143.046553,194.935016,160.683798,212.054791,51.988109,46.275079,204.160007,63.023031,-35.173696,-720.835761,41.242896,118.17068,111.382689,76.665815,111.351848,139.155626,31.86121,82.487271,79.682918,44.44457,62.824159,72.137208,165.84801,133.94903,108.152178,151.144429,122.519398,158.391905,57.343173,45.089894,-7.665554,-9.371372,21.54002,119.905825,49.968471,88.408962,-27.082166,-76.766976,76.293587,22.147548,11.281856,59.528696,118.165806,216.62022,109.501413,163.715552,105.869403,113.86464,32.372556,35.831185
2017/4/1 21:00,-650.588759,231.219784,191.196284,207.68539,183.162065,215.93003,151.433321,146.758254,75.955418,113.693684,166.384311,192.679111,155.50987,251.79945,132.696844,184.09763,169.783262,172.861052,156.964376,179.601254,118.607671,166.640412,141.043316,195.731894,158.8937,212.968202,51.702481,49.072041,206.971263,62.188776,-35.173696,-719.140694,42.986699,120.698388,113.920415,81.533805,115.489533,139.155626,33.491924,84.051861,80.535157,45.271068,62.824159,72.137208,165.84801,133.94903,109.851164,156.016535,124.904412,162.658761,58.931634,45.868532,-6.015382,-6.257959,24.912667,119.905825,48.268771,88.408962,-27.082166,-76.766976,78.094423,22.147548,13.733005,62.634486,120.751261,215.733061,113.805568,163.715552,109.219077,116.918086,31.07857,37.377479
2017/4/2 21:00,-651.516482,227.819021,190.293893,204.122087,182.128262,212.874238,150.678251,143.520468,74.937879,110.177102,165.519278,189.295027,154.523961,248.363496,131.775089,180.288935,168.845641,169.797023,155.966878,175.712751,117.717792,163.304162,140.041698,192.544383,157.998651,209.314556,54.173327,47.596552,206.971263,62.188776,-33.531168,-719.140694,43.8586,120.698388,117.304051,84.779132,117.972144,139.155626,32.676567,84.051861,82.239634,45.271068,62.824159,69.685789,165.84801,131.553652,109.851164,156.016535,129.674439,162.658761,62.902785,47.425807,-4.365211,-5.479605,27.442152,116.916215,51.668171,90.647329,-27.948612,-75.071591,81.696096,24.651207,13.733005,67.293171,124.198536,214.845902,116.388062,163.715552,109.219077,116.918086,32.845289,40.483949
2017/4/3 21:00,-655.227373,224.418258,186.68433,200.558785,177.993047,209.818446,147.657971,140.282682,70.867722,106.66052,162.059149,185.910942,150.580326,244.927542,128.088066,176.48024,165.095158,166.732995,151.976884,171.824248,114.158274,159.967912,136.035225,189.356872,154.418454,205.660911,51.859629,50.535772,206.971263,62.188776,-31.888641,-716.598093,47.346204,124.911235,117.304051,84.779132,117.972144,139.155626,35.937997,84.610389,85.648588,49.403557,63.686459,69.685789,166.896938,131.553652,109.851164,156.016535,129.674439,162.658761,66.079707,48.983082,-2.715039,-3.144545,30.814798,116.916215,54.334088,94.107511,-26.21572,-75.071591,83.496932,27.989418,17.001203,70.398962,124.198536,213.071585,116.388062,163.715552,113.406169,120.734894,34.748883,42.01636
2017/4/4 21:00,-656.155096,221.867685,185.781939,197.886308,176.959244,207.526601,146.902901,137.854342,69.850183,104.023083,161.194117,183.372879,149.594417,242.350576,127.16631,173.623718,164.157537,164.434974,150.979385,168.907871,113.268395,157.465724,135.033607,186.966239,153.523405,202.920676,55.201696,52.740187,210.719605,63.857287,-31.067377,-712.360425,50.833809,124.911235,117.304051,84.779132,117.972144,139.155626,38.384069,84.610389,89.057542,51.883051,61.099561,68.05151,163.750154,129.956733,109.851164,160.888641,129.674439,162.658761,70.050858,48.983082,-2.715039,-3.144545,31.65796,114.923141,53.984988,96.464801,-24.482827,-73.376207,87.999023,27.989418,19.452351,70.398962,124.198536,211.297267,116.388062,163.715552,113.406169,123.78834,34.338256,44.328859
2017/4/5 21:00,-658.010541,221.017494,183.977157,196.995482,174.891637,206.762653,145.392761,137.044896,67.815104,103.143938,159.464053,182.526858,147.6226,241.491587,125.322799,172.671544,162.282295,163.668967,148.984389,167.935745,111.488636,156.631662,133.030371,186.169362,151.733306,202.007265,57.529727,55.240875,211.65669,66.360053,-29.42485,-712.360425,50.833809,124.911235,117.304051,88.835791,117.972144,142.424713,41.645498,84.610389,91.614257,55.189042,61.099561,66.417231,163.750154,128.359814,111.55015,161.700659,133.649462,166.072245,72.433549,48.983082,-0.239782,-0.809486,35.030606,112.930068,57.384388,97.957046,-24.482827,-75.071591,92.501114,29.658524,23.537599,70.398962,128.507629,208.635791,119.831386,166.204206,112.568751,124.551702,37.734818,46.627476
2017/4/6 21:00,-659.865987,221.017494,182.172375,196.995482,172.824029,206.762653,143.882621,137.044896,65.780026,103.143938,157.733988,182.526858,145.650782,241.491587,123.479287,172.671544,160.407054,163.668967,146.989392,167.935745,109.708877,156.631662,131.027134,186.169362,149.943208,202.007265,57.244099,57.006759,215.405032,68.862818,-26.139795,-712.360425,51.705711,126.596374,117.304051,87.213128,117.972144,139.972898,46.537642,83.020936,95.875449,59.321532,59.374962,64.782951,161.652298,126.762896,114.948123,159.264606,134.444466,162.658761,74.81624,52.097632,0.585304,0.747221,37.560091,110.936995,59.701205,98.584244,-24.482827,-75.071591,94.30195,30.493076,25.171698,71.175409,131.093085,205.974315,122.413879,163.715552,114.243588,125.315063,36.714583,45.025651
2017/4/7 21:00,-659.865987,219.317113,182.172375,195.213831,172.824029,205.234757,143.882621,135.426003,65.780026,101.385647,157.733988,180.834816,145.650782,239.77361,123.479287,170.767197,160.407054,162.136953,146.989392,165.991494,109.708877,154.963537,131.027134,184.575606,149.943208,200.180442,58.986539,57.593427,213.530861,68.028563,-25.318531,-709.817824,53.449513,127.438943,119.841777,91.269786,120.454755,142.424713,48.168357,83.815663,95.875449,59.321532,59.374962,65.600091,161.652298,127.561355,116.647109,162.512677,136.034475,166.072245,76.404701,53.654907,0.585304,2.303927,37.560091,111.933531,59.701205,100.433259,-24.482827,-75.071591,96.102787,30.493076,28.439896,73.504752,131.954904,205.087156,123.27471,166.204206,115.918425,126.078425,38.070676,47.352033
2017/4/8 21:00,-661.721432,215.91635,180.367593,191.650529,170.756422,202.178965,142.372481,132.188217,63.744948,97.869065,156.003924,177.450732,143.678965,236.337656,121.635776,166.958502,158.531812,159.072924,144.994395,162.102991,107.929119,151.627287,129.023898,181.388095,148.153109,196.526796,59.572131,57.883822,217.279203,70.531329,-26.961058,-706.42769,57.809018,131.65179,122.379504,94.515113,122.109829,147.328344,48.168357,83.815663,97.579926,60.14803,57.650363,63.965812,159.554442,125.964436,119.195589,162.512677,140.804502,166.072245,79.581622,55.212182,3.060561,3.860634,40.089576,109.940458,59.468472,101.060458,-22.749935,-71.680822,98.804041,32.996735,28.439896,76.610542,135.402178,205.974315,123.27471,166.204206,118.43068,129.895232,39.09091,50.486269
2017/4/9 21:00,-662.649155,218.466922,179.465202,194.323006,169.722618,204.470809,141.617411,134.616556,62.727408,100.506501,155.138892,179.988795,142.693056,238.914621,120.71402,169.815023,157.594191,161.370945,143.996896,165.019368,107.039239,154.129474,128.02228,183.778729,147.25806,199.267031,59.429316,59.211174,217.279203,71.365584,-22.033476,-708.122757,56.937117,131.65179,121.533595,89.647123,121.282292,147.328344,50.614429,83.815663,99.284403,60.974527,55.063465,61.514393,156.407659,123.569058,117.496602,162.512677,136.82948,166.072245,76.404701,55.99082,4.710732,3.860634,39.246414,106.950848,59.119372,98.973596,-23.616381,-73.376207,99.70446,33.831288,30.073995,73.504752,132.816722,205.087156,119.831386,166.204206,115.918425,129.895232,41.740988,48.91221
2017/4/10 21:00,-661.721432,220.167304,180.367593,196.104657,170.756422,205.998705,142.372481,136.235449,63.744948,102.264792,156.003924,181.680837,143.678965,240.632599,121.635776,171.719371,158.531812,162.90296,144.994395,166.96362,107.929119,155.797599,129.023898,185.372484,148.153109,201.093853,58.700911,57.741564,217.279203,68.028563,-22.85474,-708.122757,56.937117,127.438944,121.533595,89.647123,121.282292,147.328344,51.429786,86.199843,97.579926,60.14803,55.063465,63.965812,156.407659,125.964436,117.496602,162.512677,136.82948,166.072245,71.639319,55.212182,5.535818,4.638987,37.560091,109.940458,59.119372,97.600275,-22.749935,-74.223899,97.903623,30.493076,30.073995,70.398962,132.816722,206.861473,119.831386,166.204206,115.918425,126.841786,39.700519,46.59971
2017/4/11 21:00,-659.865987,221.867685,182.172375,197.886308,172.824029,207.526601,143.882621,137.854342,65.780026,104.023083,157.733988,183.372879,145.650782,242.350576,123.479287,173.623718,160.407054,164.434974,146.989392,168.907871,109.708877,157.465724,131.027134,186.966239,149.943208,202.920676,58.986539,55.389012,217.279203,68.028563,-25.318531,-710.665358,53.449513,127.438944,121.533595,84.779133,117.144608,144.059256,50.614429,86.199843,95.023211,56.842038,56.788064,64.782951,158.505515,126.762896,117.496602,160.888642,136.82948,164.365503,70.845088,50.540357,5.535818,3.860634,36.716929,110.936995,58.502255,94.259016,-21.017042,-72.528514,96.102787,27.989418,28.439896,65.740276,132.816722,208.635791,119.831386,164.545104,115.918425,126.841786,39.97427,44.287211
2017/4/12 21:00,-658.010541,222.717876,183.977157,198.777134,174.891637,208.29055,145.392761,138.663789,67.815104,104.902229,159.464053,184.2189,147.6226,243.209564,125.322799,174.575892,162.282295,165.200981,148.984389,169.879997,111.488636,158.299787,133.030371,187.763117,151.733306,203.834088,60.143388,56.42009,220.09046,68.862818,-21.212212,-710.665358,52.577612,129.124082,124.071322,89.647123,120.454755,144.059256,48.983714,87.764433,95.023211,56.01554,56.788064,64.782951,158.505515,126.762896,119.195589,160.888642,139.214493,164.365503,72.433549,48.983082,6.360904,6.974047,36.716929,110.936995,58.502255,95.124062,-21.883489,-72.528514,95.202369,26.320312,26.805797,67.293172,136.263996,208.635791,122.413879,164.545104,117.593262,129.131871,39.09091,44.287211
2017/4/13 21:00,-658.938264,220.167304,183.074766,196.104657,173.857833,205.998705,144.637691,136.235449,66.797565,102.264792,158.59902,181.680837,146.636691,240.632599,124.401043,171.719371,161.344675,162.90296,147.98689,166.96362,110.598757,155.797599,132.028752,185.372484,150.838257,201.093853,61.743014,57.741564,221.964631,71.365584,-23.676004,-707.275223,52.577612,133.336929,124.071322,89.647123,120.454755,144.059256,48.168357,90.893613,95.023211,56.842038,56.788064,64.782951,158.505515,126.762896,119.195589,160.888642,139.214493,164.365503,75.61047,50.540357,8.836161,8.530754,38.403252,110.936995,58.502255,98.584244,-19.28415,-69.137745,97.903623,27.989418,28.439896,70.398962,139.711271,207.748632,122.413879,164.545104,121.780355,133.71204,38.070676,45.833505
2017/4/14 21:00,-661.721432,216.766541,180.367593,192.541354,170.756422,202.942913,142.372481,132.997663,63.744948,98.74821,156.003924,178.296753,143.678965,237.196644,121.635776,167.910675,158.531812,159.838931,144.994395,163.075117,107.929119,152.461349,129.023898,182.184973,148.153109,197.440208,63.928232,61.563725,221.964631,71.365584,-22.033476,-707.275223,56.937117,133.336929,124.071322,89.647123,120.454755,144.059256,49.799072,90.893613,95.023211,60.974527,56.788064,63.148672,158.505515,125.165977,119.195589,160.888642,139.214493,164.365503,75.61047,52.097632,8.836161,9.309107,42.61906,108.943921,60.201955,100.076489,-18.417704,-66.594668,97.903623,32.162182,30.073995,70.398962,139.711271,205.974315,122.413879,164.545104,121.780355,133.71204,37.9338,49.70618
2017/4/15 21:00,-663.576878,212.515587,178.562811,188.087226,168.688815,199.123173,140.862341,128.950431,61.709869,94.352483,154.273859,174.066648,141.707147,232.901701,119.792264,163.149806,156.65657,156.008896,142.999398,158.214488,106.14936,148.291036,127.020661,178.200585,146.363011,192.873151,66.256263,64.354809,221.964631,71.365584,-21.212212,-707.275223,56.937117,133.336929,124.071322,89.647123,120.454755,144.059256,53.060501,90.893613,99.284403,60.974527,55.925765,63.148672,157.456587,125.165977,119.195589,160.888642,139.214493,164.365503,75.61047,56.769457,12.136504,11.644167,45.148545,108.943921,61.785289,100.076489,-18.417704,-65.746975,102.405714,35.500393,34.159242,70.398962,139.711271,203.312838,122.413879,164.545104,121.780355,133.71204,41.604113,52.784885
2017/4/16 21:00,-668.215491,212.515587,174.050856,188.087226,168.688815,199.123173,137.08699,128.950431,61.709869,94.352483,149.948698,174.066648,136.777604,232.901701,115.183486,163.149806,151.968466,156.008896,138.011905,158.214488,101.699963,148.291036,127.020661,178.200585,141.887765,192.873151,69.898293,67.584423,221.964631,71.365584,-18.748421,-707.275223,56.937117,133.336929,124.071322,89.647123,120.454755,144.059256,57.137288,90.893613,99.284403,65.107017,55.925765,58.245834,157.456587,120.375221,119.195589,160.888642,139.214493,164.365503,75.61047,56.769457,13.786675,14.75758,45.148545,108.943921,66.034539,101.09304,-18.417704,-63.203898,102.405714,35.500393,34.159242,70.398962,139.711271,199.764203,122.413879,164.545104,121.780355,133.71204,42.076846,56.629795
2017/4/17 21:00,-668.215491,212.515587,174.050856,188.087226,168.688815,199.123173,137.08699,128.950431,61.709869,94.352483,149.948698,174.066648,136.777604,232.901701,115.183486,163.149806,151.968466,156.008896,138.011905,158.214488,101.699963,148.291036,127.020661,178.200585,141.887765,192.873151,69.184221,72.295405,221.964631,71.365584,-18.748421,-707.275223,56.937117,133.336929,124.071322,89.647123,120.454755,144.059256,57.137288,90.893613,99.284403,65.107017,55.925765,58.245834,157.456587,120.375221,119.195589,160.888642,139.214493,164.365503,75.61047,56.769457,13.786675,14.75758,45.148545,108.943921,67.38514,103.331406,-18.417704,-63.203898,102.405714,35.500393,34.159242,70.398962,139.711271,199.764203,122.413879,164.545104,121.780355,133.71204,46.493642,58.942295
2017/4/18 21:00,-668.215491,209.114824,174.050856,184.523924,168.688815,196.067381,137.08699,125.712645,61.709869,90.835901,149.948698,170.682564,136.777604,229.465746,115.183486,159.341111,151.968466,152.944868,138.011905,154.325985,101.699963,144.954786,127.020661,175.013074,141.887765,189.219506,72.669102,71.702858,221.964631,71.365584,-16.284629,-703.037555,56.937117,133.336929,124.071322,94.515113,120.454755,144.059256,61.214075,90.893613,103.545596,69.239507,54.201166,57.428695,155.358732,119.576762,119.195589,160.888642,139.214493,164.365503,75.61047,60.662645,14.61176,17.870993,49.364353,107.947384,68.002256,105.80762,-14.951919,-62.356206,106.007387,38.838604,36.61039,72.728305,139.711271,197.102727,122.413879,164.545104,125.967447,137.528847,46.966375,62.020999
2017/4/19 21:00,-670.998659,206.564251,171.343683,181.851447,165.587405,193.775536,134.82178,123.284306,58.657251,88.198464,147.353601,168.144501,133.819878,226.88878,112.418219,156.48459,149.155604,150.646846,135.01941,151.409608,99.030325,142.452598,124.015807,172.622441,139.202617,186.479271,73.111879,73.907273,221.964631,74.702605,-12.999574,-698.799887,59.55282,137.549776,127.454958,97.76044,124.59244,146.511072,64.475505,94.805087,106.102311,72.545498,54.201166,55.794415,155.358732,117.979843,122.593561,163.324696,141.599507,166.072245,79.581622,64.555832,17.087018,20.206053,53.580161,105.954311,72.251507,108.164909,-14.951919,-62.356206,109.609059,42.176815,40.695638,77.38699,139.711271,196.215568,126.718034,167.863309,130.154539,137.528847,46.8295,63.567293
2017/4/20 21:00,-670.998659,207.414442,171.343683,182.742272,165.587405,194.539484,134.82178,124.093752,58.657251,89.07761,147.353601,168.990522,133.819878,227.747769,112.418219,157.436763,149.155604,151.412853,135.01941,152.381734,99.030325,143.286661,124.015807,173.419319,139.202617,187.392683,76.59676,78.470119,221.964631,77.205371,-11.357047,-697.952353,63.040425,140.920053,129.146776,100.194435,128.730125,147.328343,69.367649,94.805087,106.102311,77.504485,51.614268,55.794415,152.211948,117.979843,125.991534,163.324696,144.779525,166.072245,81.964313,68.44902,20.387361,22.541113,56.952807,105.954311,71.902407,110.760046,-14.951919,-62.356206,113.210732,44.680473,43.146786,79.716333,142.296727,193.554092,129.300528,167.863309,131.829376,139.818932,46.8295,65.085821
