Datetime,FCS_S01_B1_003,FCS_S01_B1_004,FCS_S01_B2_005,FCS_S01_B2_006,FCS_S01_B3_007,FCS_S01_B3_008,FCS_S01_B6_013,FCS_S01_B6_014,FCS_S01_B7_015,FCS_S01_B7_016,FCS_S01_F_019,FCS_S01_F_020,FCS_S01_L1_001,FCS_S01_L1_002,FCS_S01_L2_017,FCS_S01_L2_018,FCS_S02_B1_003,FCS_S02_B1_004,FCS_S02_B2_005,FCS_S02_B2_006,FCS_S02_B3_007,FCS_S02_B3_008,FCS_S02_F_019,FCS_S02_F_020,FCS_S02_L1_001,FCS_S02_L1_002,FCS_S02_L2_017,FCS_S02_L2_018,FCS_S03_B1_003,FCS_S03_B1_004,FCS_S03_B2_005,FCS_S03_B4_010,FCS_S03_B5_011,FCS_S03_B5_012,FCS_S03_B6_013,FCS_S03_B6_014,FCS_S03_B7_015,FCS_S03_B7_016,FCS_S03_F_019,FCS_S03_F_020,FCS_S03_L1_001,FCS_S03_L1_002,FCS_S04_B1_003,FCS_S04_B1_004,FCS_S04_B2_005,FCS_S04_B2_006,FCS_S04_B5_011,FCS_S04_B5_012,FCS_S04_B6_013,FCS_S04_B6_014,FCS_S04_B7_015,FCS_S04_B7_016,FCS_S04_F_019,FCS_S04_F_020,FCS_S04_L1_001,FCS_S04_L1_002,FCS_S04_L2_017,FCS_S04_L2_018,FCS_S05_B1_003,FCS_S05_B1_004,FCS_S05_B2_005,FCS_S05_B2_006,FCS_S05_B4_009,FCS_S05_B4_010,FCS_S05_B5_011,FCS_S05_B5_012,FCS_S05_B6_013,FCS_S05_B6_014,FCS_S05_L1_001,FCS_S05_L1_002,FCS_S05_L2_017,FCS_S05_L2_018
2017-08-20 21:00:00,,142.799942,101.859579,115.039525,85.984525,136.479433,76.681389,,-19.693266,,80.746118,104.692921,57.904904,162.464637,,85.071555,,93.196314,58.212027,78.500179,30.509614,,,,,,,,,,,,,,,,,,,,,,,,,,,221.383407,230.335235,,212.218082,172.786442,,,169.093299,,142.641148,,78.624277,33.433032,233.544738,,,188.418994,238.492139,174.036599,221.945784,226.761452,215.336236,238.292571,103.43806,
2017-08-21 21:00:00,,142.799942,102.76197,115.039525,87.018329,136.479433,,,-18.675727,,81.61115,104.692921,,162.464637,,85.071555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.335235,,210.629621,170.45053,135.899362,,169.093299,,142.873881,,78.624277,33.433032,232.64432,,,,240.215776,174.036599,221.945784,231.73876,217.011073,239.819294,101.671341,
2017-08-22 21:00:00,,141.09956,,113.257874,87.018329,134.951537,77.436459,,,,81.61115,,58.890813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.624277,34.280725,235.345574,,,192.301231,241.077595,,221.945784,236.716068,219.523328,242.87274,99.493996,
2017-08-23 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.945784,236.716068,223.710421,247.452909,101.39759,
2017-08-24 21:00:00,,136.848606,,108.803746,81.849311,131.131797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.407021,241.077595,174.036599,226.24994,239.204722,227.897513,250.506356,102.007199,
2017-08-25 21:00:00,,135.998416,95.542842,107.91292,78.7479,130.367848,71.395898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.710593,-10.393899,,53.30464,181.246833,223.007443,,,220.954615,181.351455,137.549533,,175.838592,,145.074331,,79.490723,34.280725,,,,196.183468,241.939413,,225.389109,236.716068,,251.269717,104.794152,
2017-08-26 21:00:00,,140.249369,99.152406,112.367048,82.883114,134.187589,74.416178,,,,78.151021,102.154858,,159.887671,,82.215034,,90.898293,55.219532,75.583802,27.839975,,43.886351,110.46598,67.59868,115.233181,143.438615,,246.494854,126.106009,71.590589,-613.255478,165.493763,188.103935,205.321736,,,223.334623,187.594466,,227.120175,194.040685,-2.710593,-10.393899,,53.30464,176.999367,223.007443,229.54023,,218.571924,,137.549533,,174.995431,,147.623881,,,34.280725,240.748083,,,192.301231,241.939413,174.036599,221.084953,236.716068,227.060094,250.506356,104.657277,
2017-08-27 21:00:00,,138.548988,98.250015,110.585397,81.849311,132.659693,73.661108,,-23.763423,,77.285989,100.462816,53.961269,158.169694,,80.310686,,89.366279,54.222033,73.639551,26.950096,,42.884733,108.872225,66.703631,113.406358,143.2958,,,126.106009,71.590589,-613.255478,162.87806,187.261365,202.784009,217.872786,,226.60371,187.594466,,225.415698,194.867183,-3.572892,-9.576759,,54.103099,174.450888,226.255514,227.155217,,217.777694,179.79418,138.374619,,,,,,81.223615,34.280725,241.648501,,170.606508,192.301231,241.077594,174.036599,217.641629,239.204722,224.547839,,104.657277,
2017-08-28 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.540636,
2017-08-29 21:00:00,,,99.152406,110.585397,82.883114,132.659693,74.416178,,-22.745884,,78.151021,100.462816,54.947178,158.169694,,80.310686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.849876,,,,145.691448,,82.090062,37.671494,240.748083,,,192.301231,242.801231,,215.919966,239.204722,,253.559802,105.677511,
2017-08-30 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-31 21:00:00,,146.200705,102.76197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.180194,,216.189233,175.122355,141.674962,,174.152269,29.220985,144.841598,,83.822954,35.128417,237.146411,,170.606508,192.301231,242.801231,174.036599,215.919966,239.204722,223.71042,253.559802,105.540636,
2017-09-01 21:00:00,,147.901086,105.469143,120.384479,,141.063121,79.701669,,,,84.206247,109.769048,61.848539,167.618569,,90.784598,,97.792357,62.202021,,34.069131,,50.897678,,73.864025,,135.726113,157.573933,,126.106009,71.590589,-616.645612,161.134257,187.261365,202.784009,213.816128,,225.786438,181.886965,,216.893313,191.561192,,-6.3082,,57.296936,165.955956,227.067532,223.180194,,211.423852,175.122355,140.02479,,171.622784,32.210595,142.408414,,84.689401,35.128417,233.544738,,170.606508,,242.801231,174.036599,215.919966,238.375171,223.71042,253.559802,,
2017-09-02 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.490773,,223.007443,221.590185,,209.041161,,140.849876,,169.093299,,139.975231,,84.689401,35.128417,,,166.521261,189.195441,241.077593,174.036599,,234.227415,221.198165,,101.534466,
2017-09-03 21:00:00,,151.30185,109.078707,123.947781,94.254954,144.118913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.036599,,234.227415,221.198165,,,
2017-09-04 21:00:00,,154.702613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.311656,234.227415,221.198165,250.506356,96.371185,
2017-09-05 21:00:00,,155.552803,,128.40191,100.457776,147.938654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.077593,174.036599,,237.54562,219.523328,248.979633,95.761577,
2017-09-06 21:00:00,,155.552803,116.297834,128.40191,102.525383,147.938654,88.762509,74.717515,-3.412639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.99233,134.24919,,,42.175962,132.792047,,83.822954,35.128417,215.536374,138.984939,155.899618,187.642546,238.492137,174.036599,204.729163,235.886517,219.523328,249.742995,93.248374,163.851599
2017-09-07 21:00:00,,157.253185,114.493052,130.183561,100.457776,149.46655,87.252369,76.336408,-5.447717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.208713,,82.956508,34.280725,213.735538,136.481281,151.81437,184.536756,235.906681,174.036599,202.14667,234.227415,217.848491,246.689548,90.598296,
2017-09-08 21:00:00,,,116.297834,128.40191,102.525383,147.938654,88.762509,74.717515,-3.412639,,94.586634,,73.679444,175.349466,,99.354162,,104.686421,74.172003,,44.747684,,62.917097,124.809779,84.604615,131.674587,128.727683,,252.341295,126.106009,71.590589,-623.425881,150.671444,183.891087,198.554464,204.891478,,218.430992,163.133746,,199.848543,173.378239,3.325503,3.497476,,66.878448,160.009504,223.007443,219.205172,,,152.541867,131.773933,,152.230067,44.169036,130.591596,,82.956508,34.280725,213.735538,,153.448469,187.642546,238.492137,174.036599,205.589994,234.227415,,247.45291,91.755407,160.731246
2017-09-09 21:00:00,,154.702613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.227415,221.198165,249.742995,91.755407,162.291422
2017-09-10 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.198165,251.269718,89.988688,163.851599
2017-09-11 21:00:00,,,115.395443,127.511084,101.491579,147.174705,88.007439,73.908069,-4.430178,,93.721601,116.537216,72.693535,174.490477,,98.401989,,103.920414,,92.10994,43.857804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.950785,156.435055,129.298676,,,44.169036,132.407663,,82.956508,32.58534,213.735538,138.984939,153.448469,187.642546,238.492137,174.036599,204.729163,236.716069,218.685909,248.979633,90.872047,163.071511
2017-09-12 21:00:00,,157.253185,118.102616,130.183561,104.59299,149.46655,90.272649,76.336408,-1.377561,,96.316698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.050101,3.497476,,66.878448,160.009504,229.503585,220.000176,,193.156555,154.099142,127.648504,,151.386906,44.169036,,,82.090062,31.737648,211.034284,,150.997321,186.089651,237.630319,174.036599,203.868332,237.54562,217.848491,249.742995,89.988688,160.731246
2017-09-13 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.497476,,66.878448,160.858998,229.503585,220.795181,,,,127.648504,,150.543744,,128.891896,,81.223615,,211.034284,136.481281,151.81437,185.313204,238.492137,174.036599,204.729163,238.375171,218.685909,249.742995,92.029158,160.731246
2017-09-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.261365,196.016738,204.891478,,222.517351,161.503031,,195.587351,,3.325503,4.314615,,,160.858998,231.12762,220.000176,,,154.099142,126.823419,,150.543744,,128.042046,,81.223615,30.889955,211.034284,137.315834,,186.866099,238.492137,174.036599,204.729163,238.375171,219.523328,250.506356,89.988688,160.731246
2017-09-15 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.262439,159.17107
2017-09-16 21:00:00,,157.253185,118.102616,130.183561,104.59299,149.46655,90.272649,76.336408,-1.377561,,96.316698,119.075279,75.651261,177.067443,,101.25851,,106.218435,76.167,95.026317,46.527443,94.076968,64.920333,126.403535,86.394714,133.50141,126.399652,143.310487,252.341295,,,,,,,,,,161.503031,170.364477,196.439589,170.898745,3.325503,4.314615,,67.676907,,227.87955,,,191.568094,152.541867,125.998333,,149.700582,45.165572,,,81.223615,32.58534,209.233447,137.315834,150.180271,184.536756,237.630319,,203.007501,236.716069,220.360746,250.506356,89.242204,159.951158
2017-09-17 21:00:00,,157.253185,118.102616,130.183561,104.59299,149.46655,90.272649,76.336408,-1.377561,,,119.075279,75.651261,177.067443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.314615,,67.676907,,227.87955,218.410167,,191.568094,152.541867,125.998333,,149.700582,45.165572,129.12463,,81.223615,30.042263,209.233447,135.646728,150.180271,183.760308,237.630319,174.036599,203.007501,236.716069,220.360746,248.979633,90.399314,
2017-09-18 21:00:00,,157.253185,118.102616,130.183561,104.59299,149.46655,90.272649,76.336408,-1.377561,,96.316698,119.075279,75.651261,177.067443,,101.25851,,106.218435,76.167,,,,,,,,,,,,,,,,,,,,,,196.439589,170.898745,3.325503,4.314615,,67.676907,158.310518,230.315603,220.000176,,191.568094,150.984592,125.173247,,149.700582,45.165572,,,79.490722,30.042263,210.133865,136.481281,150.180271,184.536756,238.492137,174.036599,203.007501,238.375171,221.198165,251.269718,89.37908,157.610894
2017-09-19 21:00:00,,158.103376,118.102616,131.074387,104.59299,150.230498,90.272649,77.145855,-1.377561,,96.316698,119.9213,75.651261,,,,,,,,,,,,,,123.785991,142.427545,252.341295,126.106009,71.590589,-620.88328,150.671445,191.474211,199.400374,204.891478,,224.151894,159.872316,171.929067,,170.072247,3.325503,2.680336,,66.079989,,229.503585,220.000176,,192.362324,152.541867,125.173247,,150.543743,43.172499,127.424929,,79.490722,30.042263,208.333029,137.315834,150.997321,185.313204,240.215774,174.036599,204.729163,240.034274,222.873002,253.559802,88.49572,159.17107
2017-09-20 21:00:00,,159.803757,118.102616,132.856038,104.59299,151.758394,90.272649,78.764748,-1.377561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.676907,154.912545,229.503585,,,187.596942,151.763229,124.348162,,150.543743,45.165572,127.424929,,79.490722,27.499186,207.432611,136.481281,150.180271,180.654518,240.215774,174.036599,,240.034274,221.198165,251.269718,87.749236,156.050717
2017-09-21 21:00:00,-723.878853,159.803757,119.907398,132.856038,106.660597,151.758394,91.782789,78.764748,0.657518,,98.046763,121.613342,77.623079,,,104.115032,,108.516456,78.161997,97.942694,48.307201,96.579156,66.923569,,88.184813,136.241644,,,,,,,,,,,,,,,,,,3.497476,,66.878448,154.912545,224.631478,216.820158,,185.214251,147.870042,124.348162,,149.700582,44.169035,127.424929,,80.357168,27.499186,206.532193,133.977623,147.729123,177.548728,240.215774,174.036599,201.285838,235.886518,217.011072,246.689548,87.749236,154.490541
2017-09-22 21:00:00,-725.734299,160.653948,118.102616,133.746863,104.59299,152.522342,90.272649,79.574194,-1.377561,,96.316698,122.459363,,180.503397,,105.067205,,109.282464,76.167,98.91482,,,,,,137.155055,121.172331,140.22313,252.341295,121.934733,72.411853,-624.273415,144.568137,188.946503,192.633103,200.023488,,218.430991,159.872316,170.364477,192.178397,169.245749,5.050102,5.948895,,69.273826,153.213559,225.443496,216.025154,,185.214251,147.870042,,,148.85742,47.158645,126.807813,,79.490722,28.346878,205.631774,133.14307,146.095024,177.548728,240.215774,174.036599,199.564176,235.886518,214.498817,245.162825,86.729002,153.710453
2017-09-23 21:00:00,-722.023408,161.504139,121.71218,134.637689,108.728204,153.28629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.442937,236.7685,174.036599,198.703345,232.568313,213.661398,244.399464,86.119393,151.370188
2017-09-24 21:00:00,-722.023408,164.054711,,137.310166,108.728204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.059312,,79.490722,,198.428429,129.804859,142.826826,174.442937,232.459406,174.036599,198.703345,,213.661398,239.819294,,146.689659
2017-09-25 21:00:00,-720.167962,164.904902,123.516962,138.200991,110.795812,156.342083,94.80307,83.621427,4.727675,,101.506891,126.689468,81.566714,184.79834,,109.828074,,113.112499,82.151991,103.775449,,101.583531,70.930042,133.575434,91.765009,,117.673116,138.314988,252.341295,117.763457,69.126798,-627.663549,,,187.557649,199.212156,,215.979176,154.164814,170.364477,186.212727,160.98077,5.050102,8.400314,,71.669204,148.966093,222.195425,212.050131,,177.271948,142.419579,121.047819,,139.582642,50.148256,124.258262,,78.624276,24.956109,,129.804859,139.558628,,232.459406,174.036599,195.260021,,213.661398,239.819294,83.33244,145.129483
2017-09-26 21:00:00,-719.240239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.90921,212.823979,238.292571,84.626426,145.129483
2017-09-27 21:00:00,-722.023408,164.904902,,138.200991,108.728204,156.342083,93.292929,83.621427,2.692596,,99.776827,126.689468,79.594896,184.79834,,109.828074,,113.112499,80.156994,103.775449,50.08696,101.583531,,133.575434,89.974911,141.722113,,138.314988,252.341295,117.763457,69.126798,-628.511083,138.464829,179.678241,192.633103,200.023488,,211.075545,154.980172,170.364477,187.064966,159.327774,4.187803,8.400314,,71.669204,155.762038,222.195425,210.460122,,178.066178,,121.047819,,137.896319,50.148256,122.442196,,78.624276,25.803801,196.627593,,138.741579,,233.321224,174.036599,196.120852,230.90921,,242.109379,85.64666,145.909571
2017-09-28 21:00:00,-719.240239,165.755093,124.419353,139.091817,111.829615,157.106031,95.55814,84.430873,5.745214,,102.371924,127.535489,82.552622,,,110.780248,,113.878506,83.149489,104.747574,52.756598,102.417593,71.93166,134.372312,92.660059,,115.202269,134.931358,,116.094946,69.126798,-632.748751,135.849126,177.150533,192.633103,195.155498,,208.62373,152.5341,166.453002,183.656012,157.674779,6.774701,9.217453,,72.467663,155.762038,,,,175.683488,138.526392,117.747476,,137.053157,,121.941446,,78.624276,26.651493,192.125502,127.301201,137.924529,169.007804,229.012131,174.036599,191.816697,229.250107,211.986561,239.819294,83.743066,144.349395
2017-09-29 21:00:00,-717.384794,166.605284,126.224135,139.982643,113.897222,,,,,,,,,,,,,,,,,,,,,,,,,,69.126798,-634.443818,132.361521,177.150533,191.787195,192.721503,,204.537371,150.903385,164.106117,182.803773,156.021783,,10.851733,,74.064582,152.364065,,207.280104,,175.683488,136.969117,117.747476,,135.366834,53.137866,119.391895,,76.891383,24.956109,190.324665,127.301201,134.656331,,227.288494,174.036599,190.955866,224.2728,211.986561,239.819294,82.250099,140.448954
2017-09-30 21:00:00,,167.455474,125.321744,140.873468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.036599,190.955866,224.2728,211.986561,239.055932,79.463145,138.888778
2017-10-01 21:00:00,,166.605284,126.224135,139.982643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.797542,132.205183,167.454909,223.84122,174.036599,190.095035,228.420557,211.986561,242.87274,78.44291,140.448954
2017-10-02 21:00:00,-717.384794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.124012,117.075078,,74.292044,23.260724,185.822574,124.797542,129.754034,167.454909,223.84122,174.036599,185.790879,228.420557,215.336234,242.87274,77.696426,138.888778
2017-10-03 21:00:00,-714.601626,170.006047,128.931308,143.545945,116.998633,160.925771,99.33349,88.478106,10.83291,,106.697085,,,,,,,,,,,,,,,,,,,,69.948062,-633.596285,121.898708,174.622825,185.019923,183.796854,,202.902827,,160.976938,180.247058,148.583302,9.361599,14.120291,,77.258419,138.772175,223.81946,201.715071,,168.535415,,112.796962,,135.366834,57.124012,115.491745,,75.158491,,182.220902,124.797542,126.485836,167.454909,223.84122,174.036599,185.790879,228.420557,215.336234,242.87274,78.990412,138.888778
2017-10-04 21:00:00,-712.74618,,130.73609,146.218422,119.066241,,,90.906446,12.867988,,108.427149,134.303658,89.453984,192.529237,,118.397639,,120.006563,90.131978,112.52458,58.985754,,78.942988,140.747334,98.925403,149.942815,,127.287035,252.341295,119.431967,72.411853,-633.596285,121.898708,174.622825,185.019923,183.796854,,202.902827,138.673024,160.976938,,146.930306,9.361599,14.120291,100.814478,77.258419,,223.81946,201.715071,,168.535415,124.510917,111.14679,,131.994188,57.124012,114.641895,,74.292044,19.022262,177.718811,124.797542,121.583539,,,174.036599,185.790879,,215.336234,242.87274,77.223694,138.888778
2017-10-05 21:00:00,-710.890735,176.807573,132.540872,150.67255,121.133848,167.037355,102.35377,94.953678,14.903066,,,138.533763,91.425801,196.82418,,,,123.836598,92.126975,,,,,,,,,,,,,,,,,,,202.902827,134.596238,160.976938,180.247058,146.930306,10.223898,17.38885,,80.452256,138.772175,223.81946,201.715071,,168.535415,124.510917,107.846447,,127.77838,61.110159,,,71.692706,17.326877,177.718811,124.797542,121.583539,167.454909,,174.036599,185.790879,228.420557,,242.87274,73.964007,138.888778
2017-10-06 21:00:00,-710.890735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.342344,,72.559152,15.631493,177.718811,124.797542,121.583539,164.349119,223.84122,174.036599,182.347555,231.738762,215.336234,242.87274,69.820961,
2017-10-07 21:00:00,-708.107566,180.208336,135.248045,,124.235259,,104.61898,98.191464,,,,,,,,,,,,,,,,,,,,,,,,,118.411104,173.780256,186.711741,,,203.720099,124.811949,160.194643,171.724673,139.491825,14.535395,22.291688,107.108046,85.243012,137.073188,226.255513,,214.692223,166.152724,122.175005,105.37119,,124.405734,67.089379,105.141894,,72.559152,17.326877,,124.797542,119.132391,165.125567,226.426676,174.036599,183.208386,231.738762,213.661397,240.582656,68.191118,137.328602
2017-10-08 21:00:00,-709.963012,177.657764,133.443263,151.563376,122.167652,167.801303,103.10884,95.763125,,,111.022246,139.379784,92.41171,197.683169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.559152,19.022262,176.818393,124.797542,119.132391,169.784252,226.426676,174.036599,187.512541,231.738762,212.823978,242.109379,68.327994,138.888778
2017-10-09 21:00:00,-711.818457,176.807573,131.638481,150.67255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.466648,120.76649,,226.426676,174.036599,187.512541,231.738762,216.173652,242.109379,66.698151,141.229043
2017-10-10 21:00:00,-715.529348,173.40681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.074327,,69.959813,,183.12132,128.970306,124.851737,169.784252,226.426676,174.036599,,236.716069,216.173652,242.109379,67.307759,145.909572
2017-10-11 21:00:00,-714.601626,176.807573,128.931309,150.67255,116.998634,167.037355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.64014,218.105707,169.329645,132.297292,99.59559,,121.033087,66.092843,,,69.093367,16.479185,179.519647,132.308518,124.851737,169.784252,226.426676,174.036599,187.512541,236.716069,214.498815,239.055933,68.327994,142.009131
2017-10-12 21:00:00,,180.208336,130.736091,154.235853,119.066241,170.093147,100.84363,98.191464,12.867987,,108.427149,141.917847,,200.260135,,126.967203,,,,,,,78.942987,147.919233,98.925404,158.163518,104.718958,120.67379,255.152551,117.763456,58.45037,-633.596285,112.307796,173.780256,186.711741,188.664845,,208.62373,125.627307,,170.872434,136.185834,14.535395,23.925967,107.108046,,137.073188,227.879549,213.64014,218.105707,169.329645,132.297292,97.120333,,118.503602,69.082453,102.592344,,68.226921,16.479185,175.017556,128.135754,122.400589,169.784252,226.426676,174.036599,187.512541,236.716069,214.498815,239.055933,66.561275,142.009131
2017-10-13 21:00:00,-708.107566,184.45929,135.248045,158.689981,119.066241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.135754,,169.784252,226.426676,174.036599,187.512541,234.227415,214.498815,,65.951667,138.10869
2017-10-14 21:00:00,-708.107566,,135.248045,156.908329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.994904,,112.601471,72.072063,97.842343,,66.494028,16.479185,172.316301,126.466649,119.949441,165.902014,222.979401,174.036599,184.069216,230.079659,,236.002487,,133.428161
2017-10-15 21:00:00,-706.252121,183.609099,137.052827,157.799155,121.133848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.019776,,174.036599,184.069216,225.931902,210.311723,234.475764,62.965731,130.307809
2017-10-16 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.645945,113.401614,92.429146,131.126736,215.699283,,215.545594,159.004651,121.396367,88.869476,,,76.05821,93.942193,,63.028243,13.088415,165.112956,121.459332,112.595995,160.466881,220.393945,174.036599,181.486723,225.931902,207.799467,233.712402,58.412059,127.187456
2017-10-17 21:00:00,-703.468953,186.159671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.028243,11.393031,165.112956,121.459332,112.595995,,220.393945,174.036599,181.486723,223.443248,207.799467,230.658956,58.822686,124.847192
2017-10-18 21:00:00,-702.541231,187.009862,140.662391,161.362458,125.269063,176.204732,109.1494,104.667036,18.973222,,117.942504,148.686016,100.29898,207.132044,,134.584592,117.276495,133.028683,101.104461,,68.774428,123.269157,84.952696,,108.770945,165.470809,95.106868,106.262207,241.096268,107.752393,,-635.291352,103.588785,161.984286,179.09856,169.192884,,191.461021,115.843019,155.500873,165.759003,122.13537,19.709191,32.097364,113.401614,94.824524,,210.827177,203.305081,215.545594,155.033499,117.50318,87.219304,,105.013017,79.04782,90.542792,,61.295351,9.697646,161.511284,118.955674,110.961896,155.031748,,174.036599,178.043399,,206.124631,227.60551,57.939326,121.726839
2017-10-19 21:00:00,-703.468953,187.860052,139.76,162.253283,124.235259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.13211,152.650809,113.609993,84.744047,,,78.051284,,,61.295351,9.697646,158.810029,118.121121,109.327797,150.373062,213.499396,,173.739243,220.125043,202.774957,223.788702,55.426124,117.826398
2017-10-20 21:00:00,-701.613508,187.009862,141.564782,161.362458,126.302867,176.204732,109.90447,,,,,,,,,,,,,,,,85.954314,154.294255,,165.470809,91.764802,101.847498,239.222097,103.581117,46.131414,-636.138885,99.22928,160.299147,177.406742,167.57022,,192.278293,110.135518,157.065463,161.49781,,22.296089,32.097364,116.548398,94.824524,121.782312,211.639195,199.330059,215.545594,152.650809,112.831355,82.26879,,99.110885,79.04782,89.192192,,60.428905,8.849954,157.009193,,106.059599,150.373062,211.775758,174.036599,172.017581,223.443248,202.774957,224.552063,55.83675,117.04631
2017-10-21 21:00:00,-699.758062,189.560434,143.369564,164.034935,128.370474,178.496576,111.41461,107.095376,22.02584,,120.537601,,103.256706,209.70901,,137.441114,120.089358,135.326704,104.096957,131.967095,71.444066,125.771345,87.957551,156.684888,111.456093,168.211043,92.05043,,241.096268,103.581117,46.131414,,100.101181,159.456578,177.406742,165.947557,,192.278293,109.32016,157.065463,161.49781,118.829379,22.296089,32.097364,116.548398,94.824524,120.932819,209.203142,198.535054,216.398965,152.650809,112.052718,80.618619,,97.424562,,87.492492,,58.696012,7.154569,155.208356,116.452016,104.4255,149.596615,210.91394,,173.739243,223.443248,203.612375,227.60551,54.816515,118.606486
2017-10-22 21:00:00,-700.685785,189.560434,142.467173,164.034935,127.33667,178.496576,110.65954,107.095376,21.0083,75.57922,119.672569,151.224079,102.270797,,,,119.151737,135.326704,103.099458,131.967095,70.554186,125.771345,86.955933,,,,,,,,,,,,,,,,,,,,,,,94.824524,120.932819,214.075248,198.535054,217.252337,152.650809,111.27408,78.968447,,,79.04782,86.875375,,56.096673,6.306876,155.208356,115.617463,104.4255,151.14951,212.637577,174.036599,172.878412,226.761454,202.774957,224.552063,55.090266,117.04631
2017-10-23 21:00:00,-699.758062,189.560434,143.369564,164.034935,128.370474,178.496576,111.41461,107.095376,,75.57922,120.537601,151.224079,103.256706,209.70901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.841592,,,,152.507102,115.617463,103.608451,149.596615,213.499396,174.036599,173.739243,223.443248,201.937538,,53.323548,115.486134
