Datetime,FCS_S01_B1_003,FCS_S01_B1_004,FCS_S01_B2_005,FCS_S01_B2_006,FCS_S01_B3_007,FCS_S01_B3_008,FCS_S01_B6_013,FCS_S01_B6_014,FCS_S01_B7_015,FCS_S01_B7_016,FCS_S01_F_019,FCS_S01_F_020,FCS_S01_L1_001,FCS_S01_L1_002,FCS_S01_L2_017,FCS_S01_L2_018,FCS_S02_B1_003,FCS_S02_B1_004,FCS_S02_B2_005,FCS_S02_B2_006,FCS_S02_B3_007,FCS_S02_B3_008,FCS_S02_F_019,FCS_S02_F_020,FCS_S02_L1_001,FCS_S02_L1_002,FCS_S02_L2_017,FCS_S02_L2_018,FCS_S03_B1_003,FCS_S03_B1_004,FCS_S03_B2_005,FCS_S03_B4_010,FCS_S03_B5_011,FCS_S03_B5_012,FCS_S03_B6_013,FCS_S03_B6_014,FCS_S03_B7_015,FCS_S03_B7_016,FCS_S03_F_019,FCS_S03_F_020,FCS_S03_L1_001,FCS_S03_L1_002,FCS_S04_B1_003,FCS_S04_B1_004,FCS_S04_B2_005,FCS_S04_B2_006,FCS_S04_B5_011,FCS_S04_B5_012,FCS_S04_B6_013,FCS_S04_B6_014,FCS_S04_B7_015,FCS_S04_B7_016,FCS_S04_F_019,FCS_S04_F_020,FCS_S04_L1_001,FCS_S04_L1_002,FCS_S04_L2_017,FCS_S04_L2_018,FCS_S05_B1_003,FCS_S05_B1_004,FCS_S05_B2_005,FCS_S05_B2_006,FCS_S05_B4_009,FCS_S05_B4_010,FCS_S05_B5_011,FCS_S05_B5_012,FCS_S05_B6_013,FCS_S05_B6_014,FCS_S05_L1_001,FCS_S05_L1_002,FCS_S05_L2_017,FCS_S05_L2_018
2016-09-20 21:00:00,,175.957382,138.85761,149.781725,,161.68972,101.673782,93.847346,27.113538,56.549224,,,98.327163,,81.478002,120.632992,115.401256,118.474549,99.109464,,,,,139.153577,,,,,,,,,,137.549774,147.380214,129.203177,,,145.195884,160.232828,,140.318325,,,,,149.352014,183.625135,185.640819,165.218876,160.919714,,,115.943506,,55.130938,,,63.894692,16.479184,158.231642,,,,158.329436,,164.265607,,,149.742632,95.164631,
2016-09-21 21:00:00,,176.807573,139.760001,150.672551,,162.453668,102.428852,94.656792,28.131077,57.42837,,,99.313071,,82.399758,,116.338876,119.240556,100.106962,,,,,139.950455,,,,,,,,,,136.707205,144.842487,128.391845,,,145.195884,157.885943,,141.97132,,,,,147.653028,182.0011,184.845815,161.805392,160.125484,,125.998332,115.165153,,58.120548,,,63.894692,17.326876,157.331224,,,,154.882161,,160.822283,,135.17905,148.979271,96.458617,119.916775
2016-09-22 21:00:00,,178.507955,141.564783,152.454202,,163.981564,103.938992,96.275685,30.166155,59.186661,,,,,84.24327,123.489513,118.214118,120.77257,,,,,,141.544211,,,,,,,,,,133.336927,143.15067,127.580514,,,145.195884,157.103648,,141.97132,,,,,145.954041,180.377064,184.845815,164.365505,160.125484,,125.173246,114.3868,,58.120548,,,63.028246,15.631491,155.530387,,,,153.158524,,160.822283,,134.341631,148.215909,96.458617,120.682981
2016-09-23 21:00:00,,177.657764,140.662392,151.563376,,163.217616,103.183922,95.466239,29.148616,58.307516,,,100.29898,,,122.537339,117.276497,120.006563,101.104461,,,,,140.747333,,,,,,,,,,135.864635,143.996578,130.014509,,,142.749812,157.885943,,140.318325,,,,,147.653028,184.437153,185.640819,165.218876,158.537023,,124.348161,115.165153,,59.117085,,,63.028246,16.479184,154.629969,,,,154.020343,,,,132.666794,148.215909,95.575257,120.710746
2016-09-24 21:00:00,,176.807573,139.760001,150.672551,,162.453668,102.428852,94.656792,28.131077,57.42837,,,99.313071,,,121.585166,116.338876,119.240556,100.106962,,,,,139.950455,,,,,,,,,,137.549774,146.534305,132.448504,,,142.749812,157.885943,,139.491827,,,,,151.051,184.437153,187.230828,165.218876,160.125484,,124.348161,115.165153,,59.117085,,,63.028246,16.479184,156.430805,,,,156.605798,,164.265607,,133.504213,148.979271,96.595492,121.476951
2016-09-25 21:00:00,,175.107191,139.760001,148.890899,,160.925772,102.428852,93.037899,28.131077,55.670079,,,99.313071,,,,116.338876,117.708542,100.106962,,,,,138.3567,,,,,,,,,,139.234912,149.072032,135.693831,,,144.380526,159.450533,,,,,,,152.749986,184.437153,188.820837,166.072247,161.713944,,123.523075,113.608446,,58.120548,,,64.761138,17.326876,157.331224,,,,157.467617,,165.987269,,134.341631,149.742632,96.595492,120.696863
2016-09-26 21:00:00,,175.107191,139.760001,148.890899,,160.925772,102.428852,93.037899,28.131077,55.670079,,,99.313071,,,119.680818,116.338876,117.708542,100.106962,,,,,138.3567,,,,,,,,,,140.920051,150.76385,134.882499,,,142.749812,,,138.665329,,,,,154.448973,187.685224,191.205851,168.632361,161.713944,,122.697989,,,58.120548,,,63.028246,18.174568,157.331224,,,,159.191254,,167.708931,,133.504213,150.505994,93.808539,121.463069
2016-09-27 21:00:00,,172.556619,139.760001,146.218423,,158.633928,102.428852,90.60956,,53.032642,,,99.313071,,,116.824297,116.338876,115.41052,100.106962,,,,,135.966067,,,,,,,,,,143.447759,152.455668,138.127826,,,144.380526,159.450533,,137.838831,,,,,153.599479,189.309259,192.000856,171.192474,161.713944,,122.697989,113.608446,,57.124011,,,62.1618,16.479184,157.331224,,,,160.053073,,169.430593,,136.853887,150.505994,93.808539,122.243157
2016-09-28 21:00:00,,175.957382,137.052828,149.781725,,161.68972,100.163642,,,56.549224,,,96.355345,,,120.632992,113.526014,118.474549,97.114467,,,,,139.153577,,,,,,,,,,143.447759,149.072032,138.127826,,,143.565169,159.450533,,137.838831,,,,,151.900493,189.309259,188.820837,171.192474,160.919714,,121.872904,112.05174,,58.120548,,,63.028246,13.936107,157.331224,,,,157.467617,,165.126438,,135.17905,150.505994,95.712133,119.122804
2016-09-29 21:00:00,,177.657764,140.662392,151.563376,,163.217616,103.183922,95.466239,,58.307516,,,100.29898,,,122.537339,117.276497,120.006563,101.104461,,,,,140.747333,,,,,,,,,,143.447759,149.072032,138.127826,,,140.30374,159.450533,,137.012333,,,,,151.900493,189.309259,188.820837,171.192474,160.919714,,119.397646,108.938327,,59.117085,,,60.428907,12.240722,157.331224,,,,157.467617,,165.126438,,135.17905,150.505994,92.925179,116.810305
2016-09-30 21:00:00,,181.908718,143.369565,156.017504,,167.037356,105.449132,99.513472,,62.703243,,,103.256706,,,127.298208,120.08936,123.836598,104.096956,,,,,144.731721,,,,,,,,,,143.447759,149.072032,138.127826,,,136.226953,159.450533,,134.532839,,,,,151.900493,189.309259,,171.192474,160.919714,,117.747475,105.824914,,63.103232,,,60.428907,12.240722,157.331224,,,,157.467617,,165.126438,,135.17905,150.505994,90.275101,112.93763
2016-10-01 21:00:00,,183.609099,145.174347,157.799156,,168.565252,106.959272,101.132365,,64.461534,,,105.228524,,,129.202556,121.964601,125.368613,106.091953,,,,,146.325477,,,,,,,,,,143.447759,149.072032,134.8825,,,134.596238,162.39324,,,,,,,151.900493,188.497242,,168.63236,157.742793,,117.747475,105.824914,,64.099768,,,59.562461,11.393029,154.629969,,,,157.467617,,161.683114,,135.17905,146.689187,91.705963,110.611248
2016-10-02 21:00:00,,182.758908,146.979129,156.90833,,167.801304,108.469412,100.322918,,63.582389,,,107.200341,,,128.250382,123.839843,124.602606,108.08695,,,,,,,,,,,,,,,140.920051,148.226123,136.505163,,,133.780881,162.39324,,129.573852,,,,,152.749986,187.685224,,,156.154332,,117.747475,104.268207,,65.096305,,,57.829568,11.393029,152.829133,,,,155.743979,,159.961452,,131.829376,,,110.652896
2016-10-03 21:00:00,,183.609099,147.88152,157.799156,,168.565252,109.224482,101.132365,,64.461534,,,108.18625,,,129.202556,124.777464,125.368613,109.084449,,,,,146.325477,,,,,,,,,,139.234912,147.380214,135.693831,,,130.519451,160.82865,,125.441363,,,,,151.051,189.309259,182.460801,,154.565872,,115.272218,105.04656,,65.096305,,,59.562461,11.393029,150.127878,,,,155.743979,,159.100621,,129.31712,140.582294,87.289166,109.092719
2016-10-04 21:00:00,,186.159671,147.88152,160.471632,,170.857096,109.224482,103.560704,,,,,108.18625,,,132.059077,124.777464,127.666634,109.084449,,,,,148.71611,,,,,,,,,,137.549773,147.380214,136.505163,,,129.704094,160.82865,,126.267861,,,,,150.201507,190.933295,,,154.565872,,,102.7115,,67.089378,,,57.829568,11.393029,150.127878,,,,154.020342,,159.100621,,129.31712,141.345656,,
2016-10-05 21:00:00,,185.309481,147.88152,159.580807,,170.093148,109.224482,102.751258,,66.219825,,,108.18625,,,131.106904,124.777464,126.900627,109.084449,,,,,147.919232,,,,,,,,,,137.549773,147.380214,137.316495,,,129.704094,160.82865,,125.441363,,,,,149.352013,191.745312,184.05081,,,,113.622046,101.933147,,67.089378,,,,9.697645,148.327042,,,,154.882161,,160.822283,,,140.582294,85.659323,109.120485
2016-10-06 21:00:00,,,148.783911,160.471632,,170.857096,109.979552,103.560704,,67.098971,,,109.172159,,,132.059077,125.715084,127.666634,110.081947,,,,,148.71611,,,,,,,,,,138.392343,149.072032,138.127826,,,130.519451,160.82865,,124.614865,,,,,152.749986,193.369348,182.460801,,153.771642,,111.146789,101.154794,,68.085915,,,57.829568,9.697645,147.426624,,,,157.467617,,159.100621,,129.31712,142.109017,85.933074,110.708426
2016-10-07 21:00:00,,187.860053,149.686302,162.253284,,172.384993,110.734622,105.179597,,68.857262,,,110.158068,,,133.963425,126.652705,129.198648,111.079446,,,,,150.309865,,,,,,,,,,134.179496,149.072032,138.127826,,,128.888737,157.69947,,124.614865,,,,,151.051,193.369348,181.665796,,150.59472,,,99.598087,,66.092842,,,57.829568,9.697645,,,,,153.158524,,157.378959,,126.804865,140.582294,87.836668,107.560308
2016-10-08 21:00:00,,190.410625,151.491084,164.925761,,174.676837,112.244762,107.607937,,71.494698,,,112.129885,,,136.819946,128.527947,131.496669,113.074443,,,,,,,,,,,,,,,130.809219,144.842487,137.316495,,,127.258022,156.13488,,122.135371,,,,,151.051,190.121277,176.895769,,147.417799,,110.321704,98.041381,,69.082452,,,57.829568,8.00226,141.123696,,,,,,153.935635,,,137.528848,86.816433,106.794103
2016-10-09 21:00:00,,191.260816,153.295866,165.816586,,175.440785,113.754902,108.417383,,,,,114.101702,,,137.77212,130.403188,132.262676,115.06944,,,,,153.497376,,,,,,,,,,130.809219,144.842487,137.316495,,,124.81195,156.13488,,122.135371,,,,,146.803534,,,,,,107.846446,97.263028,,,,,57.829568,8.849952,141.123696,,,,144.540337,,151.353141,,121.780354,135.238763,84.303231,104.481604
2016-10-10 21:00:00,,192.961198,154.198257,167.598237,,176.968681,114.509972,110.036276,,74.132135,,,115.087611,,,139.676468,131.340809,133.794691,116.066938,,,,,155.091132,,,,,,,,,,127.438942,142.30476,135.693832,,,123.181235,154.57029,,121.308873,,,,,144.255055,186.061189,,,141.858187,,107.846446,96.484674,,73.068599,,,56.096676,8.00226,138.422442,,,,141.093063,,151.353141,,,134.475402,83.419871,102.921427
2016-10-11 21:00:00,,194.661579,155.100648,169.379889,,178.496577,115.265042,111.655169,,75.890426,,,116.07352,,,141.580815,132.27843,,117.064437,,,,,156.684887,,,,,,,,,,124.068665,139.767034,131.637173,,,122.365878,,,119.655878,,,,,144.255055,,,,139.475496,,106.196275,94.927968,,,,,56.096676,,134.820769,,,,137.645788,,147.048986,,,132.185317,83.693622,102.976958
2016-10-12 21:00:00,,197.212151,159.612602,172.052365,,180.788421,119.040392,114.083509,,78.527863,,,121.003064,,,144.437337,136.966534,,122.051929,,,,,159.07552,,,,,,,,,,120.698388,135.537489,,,,120.735163,149.87652,,117.176384,,,,,140.857082,180.377065,,,137.887036,,105.371189,92.592908,,74.065135,,,54.363783,6.306875,131.219096,,,,133.336695,,142.744831,,,130.658594,83.084014,100.650576
2016-10-13 21:00:00,,198.062342,159.612602,172.943191,,,119.040392,114.892955,,79.407008,,,121.003064,,,145.389511,136.966534,,122.051929,,,,,159.872398,,,,,,,,,,117.328111,132.153853,126.769183,,,119.104448,148.31193,,115.523388,,,,,138.308603,177.941012,,,133.915884,,,,,75.061672,,,54.363783,4.61149,129.41826,,,,130.751239,,142.744831,,,129.895233,80.570811,99.118165
2016-10-14 21:00:00,,198.062342,160.514993,172.943191,,181.552369,119.795462,114.892955,,79.407008,,,121.988972,,,145.389511,137.904155,,123.049428,,,,,159.872398,,,,,,,,,,113.957833,128.770218,121.901193,,,115.027661,148.31193,,111.390899,,,,,134.061137,,,,131.533193,,101.245761,87.144435,,78.051282,,,52.630891,2.916106,125.816587,,,,126.442146,,142.744831,,,,77.920733,97.571871
2016-10-15 21:00:00,,,158.710211,174.724842,,183.080265,118.285322,116.511848,,81.165299,,,120.017155,,,147.293858,136.028913,,121.054431,,,,,161.466153,,,,,,,,,,,125.386582,117.844534,,,110.135517,148.31193,,107.25841,,,,,129.813672,177.941012,,,127.562042,,97.945418,86.366082,,79.047819,,,,3.763798,124.916169,,,,123.856691,,,,,124.551702,75.270655,94.451519
2016-10-16 21:00:00,,198.912533,160.514993,173.834017,,182.316317,119.795462,115.702402,,80.286154,,,121.988972,,,146.341684,137.904155,,123.049428,,,,,160.669275,,,,,,,,,,,125.386582,119.467198,,,110.135517,148.31193,,108.084907,,,,,130.663165,,,,128.356272,,,84.809375,,80.044356,,,52.630891,2.916106,123.115333,,,,123.856691,,141.884,,,123.024979,74.524171,94.465401
2016-10-17 21:00:00,,198.912533,160.514993,173.834017,,182.316317,119.795462,115.702402,,80.286154,,,121.988972,,,146.341684,137.904155,,123.049428,,,,,160.669275,,,,,,,,,,,125.386582,119.467198,,,110.135517,148.31193,,,,,,,130.663165,178.75303,,,128.356272,,97.945418,84.809375,,80.044356,,,52.630891,2.916106,123.115333,,,,123.856691,,141.884,,,123.024979,74.797922,95.273255
2016-10-18 21:00:00,,,160.514993,172.943191,,181.552369,119.795462,114.892955,,79.407009,,,121.988972,,,145.38951,137.904155,,123.049428,,,,,159.872397,,,,,,,,,,,127.0784,121.901194,,,108.504802,148.31193,,108.084907,,,,,132.362152,182.001101,,,129.944732,,97.120332,83.252668,,79.047819,,,53.497337,4.611491,124.916169,,,,126.442146,,,,,123.024979,73.914563,93.671431
2016-10-22 21:00:00,,197.212152,161.417384,172.052366,,180.788421,120.550532,,,78.527863,,,122.974881,,,144.437336,138.841776,,124.046926,,,,,159.07552,,,,,,,,,,,127.0784,122.712525,,,111.766232,152.223405,,107.258409,,,,,131.512659,,,,128.356272,,94.645075,81.695962,,81.040892,,,50.031552,1.220721,123.115333,,,,126.442146,,142.744831,,,121.498256,77.584876,96.819548
2016-10-23 21:00:00,,,161.417384,176.506494,,184.608161,120.550532,,,82.923591,,,122.974881,,,149.198205,138.841776,,124.046926,,,,,163.059908,,,,,,,,,,,122.848856,119.467198,,,110.135517,147.529635,,106.431911,,,,,128.114686,179.565048,,,126.767811,,92.994903,79.360902,,79.047819,,,49.165106,-0.474663,119.51366,,,,122.133053,,138.440676,,,119.971533,73.777688,93.699196
2016-10-24 21:00:00,,202.313296,163.222166,177.397319,,185.372109,122.060672,,,83.802736,,,124.946698,,,,140.717017,,126.041923,,,,,163.856786,,,,,,,,,,,118.619311,115.41054,,,106.874087,145.182751,,104.778916,,,,,123.86722,177.128995,,,122.79666,,91.344732,78.582548,,81.040892,,,48.298659,-0.474663,116.812405,,,,122.133053,,134.13652,,,116.918087,75.071673,91.386697
2016-10-25 21:00:00,,204.013678,165.026948,179.178971,,186.900005,123.570812,,,85.561027,,,126.918516,,,152.054727,142.592259,,128.03692,,,,,165.450541,,,,,,,,,,,,110.54255,,,106.874087,142.053571,,104.778916,,,,,123.86722,177.128995,,,118.825508,,,77.025842,,83.033966,,,47.432213,-2.170048,113.210733,,,,118.685778,,130.693196,,,116.154725,73.304955,89.046432
2016-10-26 21:00:00,,204.013678,165.026948,179.178971,,186.900005,123.570812,,,85.561027,,,126.918516,,,152.054727,142.592259,,128.03692,,,,,165.450541,,,,,,,,,,,114.389767,110.54255,,,101.981943,137.359801,,99.819928,,,,,119.619754,172.256889,,,,,88.869475,73.912429,,86.023576,,,44.832874,-3.865433,110.509478,,,,118.685778,,,,,116.154725,70.654877,87.541786
2016-10-27 21:00:00,,205.71406,167.73412,180.960622,,188.427901,125.836022,,54.587096,87.319319,,,129.876242,,,153.959074,145.405121,,131.029416,,,,,167.044297,,,,,,,,,,,114.389767,110.54255,,,98.720514,133.448326,,,,,,,119.619754,172.256889,,,110.883205,,86.394218,72.355722,,88.016649,,,43.099982,,106.007387,,,,118.685778,,,,,116.154725,68.27855,83.655228
2016-10-28 21:00:00,,207.414441,168.636511,,,189.955797,126.591092,,55.604635,89.07761,,,130.86215,,,155.863422,146.342742,,132.026914,,,,,168.638052,,,,,,,,,,,,107.297223,,,93.82837,133.448326,,94.034443,,,,,119.619754,167.384783,,,106.117823,,84.744046,68.463956,,88.016649,,,45.699321,-4.713125,104.206551,,,,116.100322,,130.693196,,,114.628002,67.668941,80.562641
2016-10-29 21:00:00,,210.815204,168.636511,186.305576,,193.011589,126.591092,,55.604635,92.594192,,,130.86215,,,159.672117,146.342742,,132.026914,,,,,171.825563,,,,,,,,,,,111.85204,107.297223,,,90.56694,133.448326,,89.901954,,,,,,167.384783,,,106.117823,,82.268789,66.907249,,92.002796,,,43.966428,-5.560818,104.206551,,,,116.100322,,130.693196,,,114.628002,65.018863,77.456171
2016-10-30 21:00:00,,214.215967,168.636511,189.868878,,196.067382,131.121512,,55.604635,96.110774,,,130.86215,,,163.480812,146.342742,,132.026914,,,,,175.013074,,,,,,,,,,,111.85204,103.240565,,,88.936225,130.319147,,87.42246,,,,,119.619754,167.384783,,,102.940902,,78.968446,64.57219,,94.992406,,,41.367089,-8.103895,104.206551,,,,116.100322,,126.389041,,,114.628002,61.622301,75.951525
2016-10-31 21:00:00,,215.066158,169.538902,190.759704,,196.83133,131.876582,,56.622174,96.989919,,,131.848059,,,164.432986,147.280363,,,,,,,175.809952,,,,,,,,,,,110.160222,100.80657,,,84.044081,,,84.116469,,,,,117.920768,163.324694,,,98.96975,,77.318275,62.23713,,93.99587,,,41.367089,-8.951587,102.405714,,,,111.791228,,122.084885,,,111.574555,60.129334,73.652909
2016-11-01 21:00:00,,218.466921,171.343684,194.323006,,199.887122,133.386722,,58.657253,100.506501,,,133.819876,,,168.241681,,,135.019409,,,,,178.997462,,,,,,,,,,,110.160222,100.80657,,,79.967294,125.625377,,84.116469,,,,,117.920768,163.324694,,,98.96975,,74.017932,58.345363,,93.99587,,,39.634197,-10.646972,102.405714,,,,111.791228,,122.084885,,,106.994386,,69.794116
2016-11-02 21:00:00,,219.317112,174.050857,195.213832,,200.65107,135.651932,,61.70987,101.385647,,,136.777602,,,169.193855,151.968467,,,,,,,179.79434,,,,,,,,,,,106.776586,99.995239,,,,124.060788,,,,,,,115.372289,163.324694,,,95.792829,,72.36776,56.788657,,92.999334,,,39.634197,-10.646972,99.704459,,,,108.343953,,118.641561,,,108.521109,59.519726,68.247822
2016-11-03 21:00:00,,219.317112,175.855639,,,200.65107,137.162072,,63.744949,101.385647,,,138.74942,,,169.193855,153.843708,,140.006902,,,,,,,,,,,,,,,,105.084768,98.372575,,,,121.713903,,77.504486,,,,,112.823809,164.136712,,,94.204368,,69.892503,55.23195,,94.992407,,,39.634197,-9.799279,99.704459,,,,104.03486,,,,,107.757748,58.910118,68.275587
2016-11-04 21:00:00,,218.466921,174.953248,194.323006,,199.887122,136.407002,,62.727409,100.506501,,,137.763511,,,168.241681,152.906087,,139.009403,,,,,178.997462,,,,,,,,,,,105.930677,101.617902,,,,116.970407,,78.330983,,,,,111.974316,168.196801,,,94.998599,,67.417246,,,,,,38.76775,-9.799279,100.604877,,,,106.620316,,116.059068,,,110.047832,59.320744,68.303353
2016-11-05 21:00:00,,218.466921,176.75803,194.323006,,199.887122,137.917142,,64.762488,100.506501,,,139.735329,,,168.241681,154.781329,,141.0044,,,,,178.997462,,,,,,,,,,,110.160222,105.674561,,,,116.970407,,78.330983,,,,,111.974316,168.196801,,,95.792829,,67.417246,54.453597,,94.992407,,,37.034858,-10.646972,102.405714,,,,109.205772,,120.363223,,,113.86464,57.280274,68.275587
2016-11-06 21:00:00,,218.466921,177.660421,194.323006,,199.887122,138.672212,,65.780027,100.506501,,,140.721237,,,168.241681,155.71895,,142.001899,,,,,178.997462,,,,,,,,,,,113.543857,108.108556,,,,118.534997,,77.504486,,,,,113.673302,,,,,,64.941989,52.89689,,92.999334,,,34.435519,-14.037741,101.505296,,,,111.791228,,,,,,59.320744,69.821881
2016-11-07 21:00:00,,216.76654,174.953248,192.541355,,198.359226,136.407002,,62.727409,98.74821,,,137.763511,,,166.337334,,,139.009403,,,,,177.403707,,,,,,,,,,,116.927493,108.919887,,,,121.664177,,79.983979,,,,,115.372289,169.008818,,,97.38129,,64.116903,52.118537,,93.99587,,,32.702627,-14.885434,103.306132,,,,112.653046,,123.806547,,,117.681448,60.340979,70.601969
2016-11-08 21:00:00,,218.466921,174.050857,194.323006,,199.887122,135.651932,,61.70987,100.506501,,,136.777602,,,168.241681,151.968467,,138.011905,,,,,178.997462,,,,,,,,,,,116.927493,108.919887,,,,121.664177,,,,,,,115.372289,169.008818,,,97.38129,,,47.448418,,93.99587,,,30.969734,-18.276203,99.704459,,,,112.653046,,123.806547,,,117.681448,59.45762,66.715411
2016-11-09 21:00:00,,221.867684,178.562812,,,202.942914,,,61.70987,104.023084,154.273861,,,,,,156.656571,,142.999397,,,,,182.184973,,,,,,,,,,,116.927493,104.051897,,,,116.970407,,,,,,,115.372289,169.008818,,,94.204369,,,45.891711,,96.98548,,,31.83618,-19.123896,99.704459,,,,112.653046,,123.806547,,,113.101278,57.690901,65.990853
2016-11-10 21:00:00,,222.717875,,198.777134,,203.706862,,,61.70987,104.902229,,,141.707146,,,173.00255,156.656571,,142.999397,,,,,182.981851,,,,,,,,,,,,99.995239,,,,113.058932,,74.198494,,,,,111.124824,164.948729,,,89.438987,,,45.113358,,100.971627,,,30.969734,-19.971588,97.003205,,,,,,123.806547,,,108.521109,55.177698,62.884383
2016-11-11 21:00:00,,224.418257,182.172375,200.558785,,205.234758,142.447562,,65.780027,106.66052,157.73399,,145.650781,,,174.906898,,,146.989391,,,,,184.575606,,,,,,,,,,,116.927493,99.995239,,,,113.058932,,,,,,,108.576344,169.820835,,,87.850526,,,42.778298,,100.971627,,,29.236842,-19.971588,94.30195,,,,110.06759,,122.084885,,,107.757748,56.471684,62.118178
2016-11-12 21:00:00,,222.717875,180.367594,198.777134,,203.706862,140.937422,,63.744948,104.902229,156.003925,,143.678964,,,173.00255,158.531812,,144.994394,,,,,182.981851,,,,,,,,,,,118.619311,99.995239,,,,113.058932,,69.239507,,,,,109.425837,170.632853,,,89.438987,,,42.778298,,101.968164,,,28.370395,-21.666973,94.30195,,,,110.929409,,121.224054,,,110.811194,53.821606,
2016-11-13 21:00:00,,221.867684,179.465203,197.886309,,202.942914,140.182352,,62.727409,104.023084,155.138893,,142.693055,,,172.050377,157.594191,,143.996896,,,,,182.184973,,,,,,,,,,,,101.617902,,,,113.058932,,70.066005,,,,,112.82381,170.632853,,,90.233217,,,41.221591,,100.971627,,,25.771057,-22.514665,94.30195,,,,114.376683,,122.945716,,,109.284471,52.938247,
2016-11-14 21:00:00,,220.167303,181.269985,196.104657,,201.415018,141.692492,,64.762488,102.264793,156.868957,,144.664872,,,,159.469433,,145.991893,,,,,180.591218,,,,,,,,,,,120.311129,105.67456,,,,109.122594,,70.066005,,,,,115.372289,173.880924,,,,,,41.999945,,100.971627,,,25.771057,-22.514665,96.102786,,,,117.823957,,125.528209,,,113.101278,51.171528,
2016-11-15 21:00:00,,221.867684,179.465203,197.886309,,202.942914,140.182352,,62.727409,104.023084,155.138893,,142.693055,,,,157.594191,,143.996896,,,,,182.184973,,,,,,,,,,,120.311129,102.429234,,,,,,68.413009,,,,,,172.256888,,,91.027447,,,38.108178,,99.975091,,,24.038164,-24.21005,,,,,116.962139,,128.110703,,,114.628002,49.131058,
2016-11-16 21:00:00,,220.167303,179.465203,196.104657,,201.415018,140.182352,,62.727409,102.264793,155.138893,,142.693055,,,,,,143.996896,,,,,180.591218,,,,,,,,,,,120.311129,102.429234,,,,,,69.239507,,54.160136,,,115.372289,171.444871,,,91.027447,,,38.886532,,97.982017,,,22.305271,,,,,,118.685776,,126.38904,,,113.101278,53.075122,
2016-11-17 21:00:00,,220.167303,179.465203,196.104657,,,140.182352,,62.727409,102.264793,155.138893,,142.693055,,,,157.594191,,143.996896,,,,,180.591218,,,,,,,,,,,120.311129,102.429234,,,,108.340299,,69.239507,,54.160136,,,115.372289,171.444871,,,91.027447,,,38.886532,,97.982017,,,22.305271,-25.905434,97.003205,,,,118.685776,,126.38904,,,113.101278,50.014418,
2016-11-18 21:00:00,,220.167303,180.367594,196.104657,,201.415018,140.937422,,63.744948,102.264793,156.003925,,143.678964,,,,158.531812,,144.994395,,,,,180.591218,,,,,,,,,,,120.311129,106.485893,,,,108.340299,,69.239507,,53.342997,,,115.372289,175.504959,,,92.615908,,,,,96.98548,,,24.038163,-24.210049,97.903623,,,,117.823957,,128.971533,,,112.337916,53.958482,
2016-11-19 21:00:00,,221.017494,180.367594,196.995483,,202.178966,140.937422,,63.744948,103.143938,156.003925,,143.678964,,,,,,144.994395,,,,,,,,,,,,,,,,123.694765,,,,,111.469479,,69.239507,,52.525857,,,118.770261,175.504959,,,94.204368,,,41.999945,,95.988943,,,23.171717,-25.057741,97.903623,,,,120.409413,,132.414858,,,113.86464,52.664496,
2016-11-20 21:00:00,,218.466922,177.660421,194.323006,,199.887121,138.672212,,60.692331,100.506502,153.408828,,140.721238,,,,155.71895,,142.001899,,,,,178.997462,,,,,,,,,,,125.386583,110.542551,,,,111.469479,,69.239507,,53.342997,,,119.619754,172.256888,,,94.204368,,,39.664885,,96.98548,,,23.171717,,100.604878,,,,121.271232,,131.554027,,,113.101278,53.821606,
2016-11-21 21:00:00,,221.867685,179.465203,197.886308,,202.942914,140.182352,,62.727409,104.023084,155.138893,,142.693055,,,,157.594191,,143.996896,,,,,182.184973,,,,,,,,,,,121.157038,107.297224,,,,109.904889,,69.239507,,52.525857,,,117.071275,169.008817,,,91.821678,,,38.886532,,95.988943,,,21.438825,-27.600818,98.804042,,,,119.547594,,130.693196,,,,55.451449,
2016-11-22 21:00:00,,224.418257,181.269985,200.558785,,205.234758,141.692492,,64.762487,106.66052,156.868957,,144.664873,,,,159.469433,,145.991893,,,,,184.575606,,,,,,,,,,,121.157038,107.297224,,,,109.904889,,64.28052,,56.611555,,,,169.008817,,,91.821678,,,34.994766,,100.971627,,,21.438825,-28.448511,98.804042,,,,119.547594,,130.693196,,,111.574555,53.075122,
2016-11-23 21:00:00,,224.418257,185.78194,200.558785,,,145.467842,,64.762487,106.66052,,,149.594417,,,,164.157537,,150.979386,,,,,184.575606,,,,,,,,,,,121.157038,107.297224,,,,109.904889,,60.14803,,60.697254,,,117.071275,169.008817,,,91.821678,,,31.102999,,105.95431,,,21.438825,-30.143895,98.804042,,,,119.547594,,130.693196,,,,,
2016-11-24 21:00:00,,224.418257,189.391503,200.558785,,209.818446,148.488122,,68.832644,106.66052,164.654247,,153.538052,,,,167.90802,,154.96938,,,,,189.356872,,,,,,,,,,,,107.297224,,,,109.904889,,60.14803,,64.782952,,,117.071275,169.008817,,,91.821678,,,30.324646,,110.936994,,,20.572378,-29.296203,98.804042,,,,119.547594,,130.693196,,,111.574555,46.418874,
