Datetime,FCS_S01_B1_003,FCS_S01_B1_004,FCS_S01_B2_005,FCS_S01_B2_006,FCS_S01_B3_007,FCS_S01_B3_008,FCS_S01_B6_013,FCS_S01_B6_014,FCS_S01_B7_015,FCS_S01_B7_016,FCS_S01_F_019,FCS_S01_F_020,FCS_S01_L1_001,FCS_S01_L1_002,FCS_S01_L2_017,FCS_S01_L2_018,FCS_S02_B1_003,FCS_S02_B1_004,FCS_S02_B2_005,FCS_S02_B2_006,FCS_S02_B3_007,FCS_S02_B3_008,FCS_S02_F_019,FCS_S02_F_020,FCS_S02_L1_001,FCS_S02_L1_002,FCS_S02_L2_017,FCS_S02_L2_018,FCS_S03_B1_003,FCS_S03_B1_004,FCS_S03_B2_005,FCS_S03_B4_010,FCS_S03_B5_011,FCS_S03_B5_012,FCS_S03_B6_013,FCS_S03_B6_014,FCS_S03_B7_015,FCS_S03_B7_016,FCS_S03_F_019,FCS_S03_F_020,FCS_S03_L1_001,FCS_S03_L1_002,FCS_S04_B1_003,FCS_S04_B1_004,FCS_S04_B2_005,FCS_S04_B2_006,FCS_S04_B5_011,FCS_S04_B5_012,FCS_S04_B6_013,FCS_S04_B6_014,FCS_S04_B7_015,FCS_S04_B7_016,FCS_S04_F_019,FCS_S04_F_020,FCS_S04_L1_001,FCS_S04_L1_002,FCS_S04_L2_017,FCS_S04_L2_018,FCS_S05_B1_003,FCS_S05_B1_004,FCS_S05_B2_005,FCS_S05_B2_006,FCS_S05_B4_009,FCS_S05_B4_010,FCS_S05_B5_011,FCS_S05_B5_012,FCS_S05_B6_013,FCS_S05_B6_014,FCS_S05_L1_001,FCS_S05_L1_002,FCS_S05_L2_017,FCS_S05_L2_018
2017-04-04 21:00:00,-656.155096,221.867685,,,,207.526601,146.902901,137.854342,69.850183,104.023083,,183.372879,149.594417,242.350576,127.16631,173.623718,164.157537,164.434974,150.979385,,,157.465724,,186.966239,153.523405,,,,,,,,,,,,,139.155626,38.384069,84.610389,89.057542,,61.099561,68.05151,163.750154,129.956733,109.851164,160.888641,129.674439,162.658761,70.050858,48.983082,-2.715039,-3.144545,31.65796,114.923141,53.984988,96.464801,-24.482827,-73.376207,87.999023,,19.452351,70.398962,124.198536,211.297267,,163.715552,,123.78834,34.338256,44.328859
2017-04-05 21:00:00,-658.010541,221.017494,,,174.891637,,145.392761,137.044896,67.815104,103.143938,,182.526858,147.6226,241.491587,125.322799,172.671544,,,,,,156.631662,,186.169362,151.733306,202.007265,57.529727,55.240875,211.65669,66.360053,,-712.360425,50.833809,,117.304051,,,,41.645498,84.610389,91.614257,,61.099561,66.417231,163.750154,128.359814,111.55015,161.700659,133.649462,166.072245,,48.983082,-0.239782,-0.809486,35.030606,,57.384388,97.957046,-24.482827,-75.071591,92.501114,29.658524,23.537599,70.398962,128.507629,,,166.204206,112.568751,124.551702,37.734818,46.627476
2017-04-06 21:00:00,-659.865987,221.017494,182.172375,,172.824029,206.762653,143.882621,,65.780026,103.143938,,182.526858,145.650782,241.491587,123.479287,172.671544,,163.668967,146.989392,,,156.631662,,186.169362,149.943208,202.007265,57.244099,57.006759,215.405032,68.862818,-26.139795,-712.360425,51.705711,,117.304051,,,,46.537642,83.020936,95.875449,,59.374962,64.782951,161.652298,126.762896,114.948123,159.264606,134.444466,162.658761,74.81624,52.097632,0.585304,0.747221,37.560091,110.936995,59.701205,98.584244,-24.482827,-75.071591,94.30195,30.493076,25.171698,,131.093085,205.974315,,163.715552,114.243588,125.315063,36.714583,45.025651
2017-04-07 21:00:00,-659.865987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.560091,111.933531,59.701205,100.433259,-24.482827,-75.071591,96.102787,30.493076,28.439896,73.504752,131.954904,205.087156,,166.204206,115.918425,126.078425,38.070676,47.352033
2017-04-08 21:00:00,-661.721432,215.91635,,,170.756422,202.178965,142.372481,132.188217,,97.869065,,177.450732,143.678965,,,,,,,,,,,,,,,,217.279203,70.531329,-26.961058,-706.42769,57.809018,,122.379504,,,,48.168357,83.815663,97.579926,,57.650363,63.965812,159.554442,125.964436,119.195589,162.512677,140.804502,166.072245,79.581622,55.212182,3.060561,3.860634,40.089576,109.940458,59.468472,101.060458,-22.749935,-71.680822,98.804041,32.996735,28.439896,,135.402178,205.974315,,,118.43068,129.895232,39.09091,
2017-04-09 21:00:00,-662.649155,218.466922,179.465202,,169.722618,204.470809,141.617411,134.616556,62.727408,100.506501,,179.988795,142.693056,238.914621,120.71402,169.815023,157.594191,161.370945,143.996896,,,154.129474,,183.778729,147.25806,199.267031,,,,,,,,,,,,147.328344,50.614429,83.815663,99.284403,,55.063465,61.514393,156.407659,123.569058,117.496602,162.512677,136.82948,166.072245,76.404701,55.99082,,3.860634,,,59.119372,98.973596,-23.616381,-73.376207,99.70446,33.831288,30.073995,73.504752,132.816722,205.087156,,166.204206,115.918425,129.895232,41.740988,48.91221
2017-04-10 21:00:00,-661.721432,220.167304,180.367593,,170.756422,205.998705,142.372481,,,102.264792,,181.680837,143.678965,240.632599,121.635776,171.719371,158.531812,162.90296,144.994395,,,155.797599,,185.372484,148.153109,201.093853,58.700911,57.741564,217.279203,68.028563,-22.85474,-708.122757,56.937117,127.438944,,,,147.328344,51.429786,,97.579926,,55.063465,63.965812,156.407659,125.964436,117.496602,162.512677,136.82948,166.072245,71.639319,55.212182,5.535818,4.638987,37.560091,109.940458,59.119372,97.600275,-22.749935,-74.223899,97.903623,30.493076,30.073995,70.398962,132.816722,,,166.204206,115.918425,126.841786,39.700519,46.59971
2017-04-11 21:00:00,-659.865987,221.867685,182.172375,,172.824029,207.526601,143.882621,137.854342,65.780026,104.023083,,183.372879,145.650782,242.350576,123.479287,173.623718,160.407054,164.434974,146.989392,,,157.465724,,,,,,,,,,-710.665358,53.449513,127.438944,121.533595,,,144.059256,50.614429,86.199843,95.023211,,56.788064,64.782951,158.505515,126.762896,117.496602,,136.82948,164.365503,70.845088,50.540357,5.535818,3.860634,36.716929,,58.502255,94.259016,-21.017042,,96.102787,27.989418,28.439896,65.740276,,208.635791,,,115.918425,126.841786,39.97427,
2017-04-12 21:00:00,-658.010541,222.717876,183.977157,,174.891637,208.29055,145.392761,138.663789,67.815104,104.902229,,184.2189,147.6226,243.209564,125.322799,174.575892,162.282295,165.200981,148.984389,,,158.299787,,187.763117,,203.834088,60.143388,56.42009,220.09046,68.862818,-21.212212,,52.577612,129.124082,124.071322,,,144.059256,48.983714,,,,56.788064,64.782951,158.505515,126.762896,,160.888642,139.214493,164.365503,72.433549,48.983082,6.360904,6.974047,36.716929,110.936995,58.502255,95.124062,-21.883489,-72.528514,95.202369,26.320312,26.805797,67.293172,136.263996,208.635791,,164.545104,,129.131871,39.09091,44.287211
2017-04-13 21:00:00,,220.167304,,,173.857833,205.998705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.365503,75.61047,50.540357,8.836161,8.530754,38.403252,110.936995,58.502255,98.584244,-19.28415,-69.137745,,27.989418,,,139.711271,,,,121.780355,133.71204,38.070676,
2017-04-14 21:00:00,-661.721432,216.766541,180.367593,,170.756422,202.942913,142.372481,132.997663,,98.74821,,,143.678965,237.196644,121.635776,167.910675,158.531812,159.838931,144.994395,,,152.461349,,182.184973,148.153109,197.440208,63.928232,61.563725,221.964631,71.365584,-22.033476,-707.275223,56.937117,133.336929,124.071322,,,144.059256,49.799072,90.893613,95.023211,,56.788064,63.148672,,125.165977,,160.888642,139.214493,,75.61047,,8.836161,9.309107,42.61906,108.943921,60.201955,100.076489,-18.417704,-66.594668,97.903623,32.162182,30.073995,70.398962,139.711271,205.974315,,164.545104,121.780355,133.71204,37.9338,
2017-04-15 21:00:00,-663.576878,212.515587,178.562811,,168.688815,199.123173,140.862341,128.950431,,94.352483,,,141.707147,,119.792264,163.149806,,156.008896,142.999398,,,148.291036,,,146.363011,,,,,,,,,,,,,,,,,,,,,,119.195589,160.888642,139.214493,164.365503,,,12.136504,11.644167,45.148545,108.943921,61.785289,100.076489,-18.417704,-65.746975,102.405714,35.500393,34.159242,70.398962,139.711271,203.312838,,164.545104,121.780355,133.71204,41.604113,52.784885
2017-04-16 21:00:00,-668.215491,212.515587,174.050856,,168.688815,199.123173,137.08699,128.950431,61.709869,94.352483,,174.066648,136.777604,232.901701,115.183486,163.149806,151.968466,156.008896,138.011905,,,148.291036,,178.200585,141.887765,,69.898293,67.584423,,71.365584,-18.748421,,56.937117,133.336929,124.071322,,,144.059256,,90.893613,99.284403,,,58.245834,157.456587,120.375221,,160.888642,139.214493,164.365503,75.61047,56.769457,13.786675,14.75758,45.148545,108.943921,66.034539,101.09304,-18.417704,-63.203898,,35.500393,34.159242,,139.711271,199.764203,,164.545104,121.780355,133.71204,42.076846,56.629795
2017-04-17 21:00:00,-668.215491,212.515587,174.050856,,168.688815,199.123173,137.08699,128.950431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.137288,90.893613,99.284403,,55.925765,58.245834,157.456587,120.375221,119.195589,160.888642,139.214493,164.365503,75.61047,56.769457,13.786675,14.75758,45.148545,108.943921,67.38514,103.331406,-18.417704,-63.203898,102.405714,35.500393,34.159242,70.398962,,199.764203,,164.545104,121.780355,,46.493642,58.942295
2017-04-18 21:00:00,-668.215491,209.114824,174.050856,,168.688815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62.356206,106.007387,38.838604,36.61039,72.728305,139.711271,197.102727,,164.545104,125.967447,137.528847,46.966375,62.020999
2017-04-19 21:00:00,-670.998659,206.564251,171.343683,,165.587405,193.775536,134.82178,123.284306,58.657251,,,168.144501,133.819878,226.88878,112.418219,156.48459,149.155604,,,,,,,,,186.479271,73.111879,73.907273,221.964631,,-12.999574,-698.799887,59.55282,137.549776,127.454958,,,146.511072,64.475505,94.805087,106.102311,,54.201166,55.794415,155.358732,117.979843,122.593561,163.324696,141.599507,166.072245,79.581622,64.555832,17.087018,,,105.954311,72.251507,,-14.951919,-62.356206,109.609059,,,77.38699,139.711271,196.215568,,167.863309,130.154539,137.528847,46.8295,
2017-04-20 21:00:00,,207.414442,171.343683,182.742272,165.587405,,134.82178,124.093752,,89.07761,,168.990522,133.819878,227.747769,,,149.155604,151.412853,135.01941,,,,,173.419319,139.202617,187.392683,76.59676,78.470119,221.964631,77.205371,-11.357047,-697.952353,,140.920053,,,,,,94.805087,106.102311,,51.614268,55.794415,152.211948,117.979843,125.991534,,144.779525,166.072245,81.964313,,20.387361,22.541113,56.952807,,71.902407,110.760046,-14.951919,-62.356206,113.210732,44.680473,43.146786,79.716333,142.296727,193.554092,,167.863309,131.829376,139.818932,46.8295,65.085821
2017-04-21 21:00:00,-673.781827,206.564251,168.63651,181.851447,162.485994,193.775536,132.55657,123.284306,55.604633,88.198464,,168.144501,130.862152,,109.652952,156.48459,146.342741,150.646846,132.026915,,,142.452598,,172.622441,136.51747,,76.168317,76.556098,225.712972,78.039626,-8.893256,-693.714685,65.656128,142.605191,130.838593,,,147.328343,70.998363,93.215634,106.102311,,51.614268,54.160136,,116.382925,128.540013,163.324696,147.959543,168.632358,83.552774,72.342207,22.037532,,,103.961237,74.451957,111.387245,-14.085473,-60.660821,115.911987,46.349579,43.146786,79.716333,143.158546,192.666933,,167.863309,135.17905,140.582294,48.459344,66.632115
2017-04-22 21:00:00,-672.854104,206.564251,169.538901,181.851447,163.519797,193.775536,133.31164,123.284306,56.622173,88.198464,,168.144501,131.848061,226.88878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.164538,166.072245,84.347004,74.678119,24.512789,26.432879,62.011777,100.971627,75.918924,110.165429,-13.219027,-58.117744,115.911987,47.184132,47.232033,80.49278,142.296727,190.892616,,164.545104,,,45.261763,
2017-04-23 21:00:00,-673.781827,204.013679,168.63651,179.17897,162.485994,191.483692,132.55657,120.855966,55.604633,85.561028,,165.606438,130.862152,,109.652952,153.628068,146.342741,148.348825,132.026915,,,139.950411,,170.231808,136.51747,183.739037,,,,,,,,,130.838593,,129.557662,147.328343,75.890508,89.018235,110.363503,,49.889669,50.074438,150.114092,112.390628,127.69052,164.948731,148.754547,168.632358,87.523925,74.678119,26.988046,28.767939,63.6981,98.978554,76.768774,110.792628,-11.486134,-58.117744,118.613241,48.853237,47.232033,76.610543,144.020364,191.779774,,167.863309,135.17905,142.109017,47.165358,67.398321
2017-04-24 21:00:00,-674.70955,,167.734119,179.17897,161.45219,191.483692,131.8015,120.855966,54.587094,85.561028,,165.606438,129.876243,224.311815,,,145.405121,148.348825,131.029416,,,139.950411,,170.231808,135.62242,183.739037,79.510383,81.409339,226.650058,,,-689.477017,70.887535,141.762622,135.068138,,133.695346,147.328343,77.521222,92.147415,111.215742,,48.165071,50.891577,148.016236,113.189087,130.238999,164.948731,152.72957,168.632358,89.906616,76.235394,27.813132,29.546292,65.384424,99.975091,78.235741,113.506688,-9.753242,,120.414078,51.356896,46.414984,78.939885,,190.892616,,171.181514,139.366142,145.925824,47.774966,69.724702
2017-04-25 21:00:00,-679.348163,201.463107,163.222165,176.506493,161.45219,189.191848,128.02615,118.427627,54.587094,82.923591,,163.068374,,,104.122418,150.771547,140.717017,146.050804,126.041924,,,137.448223,,167.841175,131.147174,180.998803,78.796311,80.964928,222.636413,82.210903,-2.323146,-685.239349,73.503238,144.29033,,,137.005494,148.962887,,94.4943,114.624696,,46.440472,,145.91838,109.99525,133.636972,165.760749,,170.339101,91.495077,77.792669,29.463303,31.102999,67.070747,95.988944,78.003007,113.030994,-8.020349,-54.726975,124.916169,53.026001,50.500231,,150.914913,188.231139,,174.499719,141.878398,147.452548,50.425044,70.463143
2017-04-26 21:00:00,-678.420441,202.313298,164.124556,177.397319,162.485994,189.955796,128.78122,119.237073,55.604633,83.802737,,163.914395,125.932608,222.593837,105.044173,151.723721,141.654637,146.816811,127.039422,,,,,168.638052,132.042223,181.912214,80.681566,81.996007,222.636413,81.376648,-0.680619,-688.629483,73.503238,141.762622,135.914047,,135.35042,148.962887,79.967294,94.4943,115.476934,90.728451,,49.257298,146.967308,111.592169,131.088493,165.760749,,166.072245,90.700846,81.685857,33.588732,,69.600232,97.982017,79.819074,114.133887,-8.886795,-53.879282,125.816587,53.860554,,81.269228,,188.231139,,170.351963,141.040979,145.925824,49.267934,68.902966
2017-04-27 21:00:00,-678.420441,202.313298,164.124556,177.397319,162.485994,189.955796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.736491,113.149918,-7.153903,,125.816587,53.860554,51.317281,80.49278,150.053095,189.118298,,169.522412,141.878398,148.215909,52.054887,70.477025
2017-04-28 21:00:00,-677.492718,201.463107,165.026947,176.506493,163.519797,189.191848,129.53629,118.427627,56.622173,82.923591,,163.068374,126.918517,221.734849,105.965929,150.771547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.063989,37.329825,72.129716,95.988944,,115.626131,-5.42101,-50.488513,127.617423,55.52966,52.95138,83.598571,151.776732,187.34398,,172.840617,,149.742632,50.014418,70.44926
2017-04-29 21:00:00,-679.348163,198.912534,163.222165,173.834016,161.45219,186.900004,128.02615,115.999287,54.587094,80.286155,,160.530311,124.9467,219.157883,104.122418,147.915025,140.717017,143.752782,126.041924,,,134.946035,,165.450542,131.147174,178.258569,83.152412,83.169343,222.636413,84.713669,3.4257,-686.086883,81.350348,145.1329,143.527227,,,155.501062,85.674796,98.405774,120.590365,95.687439,45.578172,46.805879,,,134.486465,166.572767,160.679615,170.339101,98.643149,83.243132,36.889075,40.443238,74.659201,,83.835591,117.237299,-3.688118,-48.793128,129.418259,58.867871,55.402528,88.257256,,185.569663,,172.840617,143.553235,149.742632,53.547855,71.981671
2017-04-30 21:00:00,-681.203609,196.361962,161.417383,,159.384583,184.60816,,113.570948,52.552016,,,157.992248,122.974882,216.580917,102.278906,,138.841775,141.454761,124.046927,,,,,163.059908,129.357076,175.518334,86.351664,86.2567,222.636413,84.713669,6.710755,-681.849215,84.837953,145.1329,,,141.143179,155.501062,88.120868,103.099544,123.14708,98.166932,44.715873,45.988739,143.820524,,134.486465,166.572767,160.679615,170.339101,102.614301,87.136319,41.014503,42.778298,78.031848,93.99587,84.569075,119.713512,-0.222333,-46.250051,129.418259,63.040635,57.853677,92.139494,156.085825,185.569663,,172.840617,143.553235,149.742632,54.294339,75.882112
2017-05-01 21:00:00,-683.986777,195.511771,158.71021,,156.283172,183.844212,,112.761501,49.499398,76.769573,,157.146227,120.017156,215.721929,99.513639,144.10633,136.028913,140.688754,121.054431,,,131.609785,,162.263031,126.671928,174.604923,87.665662,,222.636413,88.884945,9.174546,-680.154148,,148.503178,147.756772,,,155.501062,92.197655,107.011019,127.408273,101.472924,,42.720181,140.67374,105.204494,134.486465,166.572767,160.679615,170.339101,106.585452,90.250869,41.839589,43.556651,82.247656,90.009724,85.069825,121.832955,,-45.402359,133.92035,,58.670726,94.468837,160.394918,,,172.840617,146.902909,152.032717,56.807541,
2017-05-02 21:00:00,,,156.905428,,154.215565,,122.74066,112.761501,47.46432,76.769573,,157.146227,,,,,,,,,,131.609785,,162.263031,124.88183,174.604923,86.508813,88.757388,222.636413,87.216434,10.817073,-679.306614,89.197458,146.818039,146.064954,,138.660569,155.501062,93.82837,107.793314,127.408273,103.952417,42.128975,42.720181,140.67374,105.204494,,,157.499597,170.339101,103.408531,93.365419,,45.891711,82.247656,90.009724,,121.832955,0.644114,-45.402359,,67.213399,61.121875,93.692389,160.394918,182.908187,,172.840617,144.390653,,56.396915,
2017-05-03 21:00:00,-685.842223,196.361962,156.905428,171.161539,154.215565,184.60816,122.74066,113.570948,47.46432,77.648718,,157.992248,118.045338,216.580917,97.670128,145.058504,134.153671,141.454761,,,,132.443848,,163.059908,124.88183,175.518334,86.508813,88.905525,222.636413,85.547924,11.638337,-679.306614,89.197458,147.660608,145.219045,,136.177958,153.866518,95.459084,106.228724,129.11275,,40.404376,42.720181,138.575884,105.204494,,166.572767,155.909588,167.778987,104.996992,94.922694,45.139932,45.891711,82.247656,90.009724,86.536792,120.96791,,-44.554666,134.820768,65.544293,62.755974,94.468837,158.671281,182.021028,,172.011066,143.553235,148.97927,58.300509,78.166846
2017-05-04 21:00:00,-684.9145,196.361962,157.807819,171.161539,,184.60816,123.49573,,48.481859,77.648718,,157.992248,119.031247,216.580917,98.591883,145.058504,,141.454761,120.056933,,,132.443848,,163.059908,125.776879,175.518334,87.522847,88.905525,222.636413,84.713669,11.638337,-679.306614,90.94126,146.818039,143.527227,,134.522884,149.780159,,106.228724,129.964988,,39.542077,,137.526957,105.204494,128.540013,163.324696,155.114583,166.072245,,95.701332,46.790103,47.448418,81.404494,,88.120125,120.102864,4.976345,-42.859281,,66.378846,63.573023,94.468837,156.947644,182.021028,,167.863309,141.878398,147.452547,,
2017-05-05 21:00:00,-685.842223,196.361962,156.905428,171.161539,154.215565,184.60816,122.74066,113.570948,47.46432,77.648718,,,118.045338,216.580917,,145.058504,134.153671,141.454761,119.059434,,,,,,124.88183,175.518334,,,,,14.923392,-677.611547,90.94126,,145.219045,,137.833032,149.780159,97.089799,106.228724,130.817227,107.258409,40.404376,42.720181,138.575884,105.204494,131.937985,163.324696,,166.072245,,95.701332,,51.340184,83.090817,90.009724,89.936192,121.832955,,-42.011589,136.621604,64.70974,,95.245284,156.947644,181.133869,,,141.04098,,59.046993,78.933051
2017-05-06 21:00:00,-685.842223,193.81139,156.905428,168.489063,154.215565,182.316316,122.74066,111.142608,47.46432,,,,,,,,,,,,,,,,,,,,,,,,92.685063,149.345747,149.448589,,140.315642,152.231975,98.720514,106.228724,133.373942,108.911405,39.542077,41.903041,137.526957,104.406035,133.636972,166.572767,160.679615,169.48573,107.379683,96.479969,49.265361,,84.77714,89.013187,88.969975,123.444123,4.976345,-42.011589,138.42244,64.70974,65.207122,,161.256737,180.24671,,176.988374,143.553235,149.742632,58.773242,78.13908
2017-05-07 21:00:00,-687.697668,192.111008,155.100646,166.707411,152.147957,180.78842,,109.523715,45.429242,73.25299,,153.762143,116.073521,,95.826616,140.297635,132.278429,137.624726,,,,128.273535,110.99477,159.07552,123.091731,170.951277,90.579285,90.813667,224.510584,91.387711,,-675.91648,95.300766,151.030885,151.986316,,140.315642,152.231975,,107.793313,132.521704,108.911405,39.542077,41.085901,137.526957,103.607576,137.884437,166.572767,164.654638,169.48573,111.350834,97.258607,50.915532,51.340184,85.620302,88.01665,,124.190245,8.44213,-39.468512,141.123695,67.213399,66.841221,99.90397,165.56583,180.24671,,,144.390653,152.032717,57.753007,80.479345
2017-05-08 21:00:00,-687.697668,193.81139,155.100646,168.489063,152.147957,182.316316,121.23052,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.60268,,135.35042,152.231975,101.981943,107.793313,,109.737903,38.679778,41.085901,136.478029,103.607576,135.335958,166.572767,159.88461,169.48573,107.379683,99.594519,51.740618,52.118537,85.620302,88.01665,89.703459,123.3252,,-39.468512,140.223277,68.047951,66.841221,97.574627,164.704011,180.24671,,176.988374,144.390653,151.269355,58.636366,80.479345
2017-05-09 21:00:00,,,,169.379888,151.114154,183.080264,120.47545,111.952055,44.411702,75.890427,,156.300206,115.087612,214.86294,94.90486,143.154156,131.340809,139.922747,,,,130.775722,109.993152,161.466153,122.196682,173.691511,88.69403,89.492193,217.950986,,15.744656,-676.764013,94.428865,149.345747,146.064954,117.2324,132.86781,153.866518,101.981943,107.793313,134.226181,110.5644,36.955179,41.085901,134.380173,,131.088492,,158.294601,168.632359,108.968143,99.594519,52.565703,52.896891,84.77714,88.01665,,123.3252,,-37.773127,140.223277,67.213399,67.658271,96.021732,164.704011,180.24671,,,,148.97927,58.636366,78.919169
2017-05-10 21:00:00,-683.986777,192.961199,158.71021,167.598237,151.114154,181.552368,,110.333162,44.411702,74.132136,,154.608164,120.017156,,99.513639,141.249809,136.028913,138.390733,121.054431,,,129.107597,109.993152,159.872398,126.671928,,92.892983,90.961803,217.950986,88.884945,16.565919,-677.611547,93.556964,150.188316,,121.289058,137.833031,153.866518,100.351228,107.793313,133.373942,109.737903,37.817478,41.085901,135.429101,,131.088492,166.572767,161.474619,168.632359,110.556604,96.479969,53.390789,54.453597,,88.01665,88.737242,122.460154,10.175022,-37.773127,139.322859,66.378846,,98.351075,169.013104,,,175.329272,144.390653,151.269355,57.753007,79.699257
2017-05-11 21:00:00,-687.697668,190.410627,155.100646,164.92576,146.978939,179.260524,121.23052,107.904822,40.341546,71.494699,,152.070101,116.073521,210.567997,95.826616,138.393287,132.278429,136.092711,,,,126.60541,105.986679,157.481765,123.091731,,94.064166,92.283277,217.950986,93.056221,19.029711,-673.373879,97.044568,150.188316,149.448589,121.289058,137.833031,,101.981943,107.793313,137.635135,110.5644,,40.268762,135.429101,102.809116,131.088492,166.572767,161.474619,168.632359,114.527755,98.815881,56.691132,56.788657,88.992949,87.020114,89.587092,125.801413,11.041469,-34.382358,,70.55161,68.47532,103.00976,173.322197,,,175.329272,148.577746,155.086163,60.266209,81.217785
2017-05-12 21:00:00,-690.480836,189.560436,152.393473,164.034934,143.877529,178.496576,118.96531,107.095376,37.288928,70.615554,,151.22408,113.115795,209.709009,93.061349,137.441114,129.465567,135.326704,114.071942,,,,102.981824,156.684887,,,93.635723,92.13514,219.825157,95.558987,18.208447,-669.136211,97.916469,151.873455,152.832225,121.289058,140.315642,153.866518,102.797301,110.140198,137.635135,112.217396,36.092879,,133.331245,,133.636971,168.196802,163.064628,,116.910446,98.815881,56.691132,,88.992949,85.02704,91.903909,127.293657,12.774361,-34.382358,142.024113,71.386163,71.743518,106.115551,177.63129,178.472393,,,151.090001,156.612886,59.109099,
2017-05-13 21:00:00,-689.553114,188.710245,153.295864,163.144109,144.911332,177.732627,119.72038,106.285929,38.306467,69.736408,,150.378058,114.101703,208.85002,93.983105,136.48894,130.403188,,115.06944,,,124.937285,103.983442,155.888009,121.301633,167.297631,96.392198,96.401712,,98.896008,20.672238,-665.746076,101.404074,156.086302,155.369951,121.289058,144.453327,153.866518,106.05873,113.269378,141.044089,114.69689,36.955179,37.817343,134.380173,100.413738,,168.196802,167.834655,167.778988,120.087367,,58.341304,,92.365595,84.030503,93.719976,129.769871,14.507254,-32.686973,143.82495,74.724374,74.194667,109.221341,180.216746,177.585234,,173.670169,155.277094,159.666332,63.662771,87.45849
2017-05-14 21:00:00,-691.408559,187.009864,151.491082,161.362458,142.843725,,118.21024,104.667036,36.271389,67.978117,,148.686016,112.129886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.349886,36.092879,36.183063,133.331245,98.81682,137.034944,171.444873,172.604683,,,101.151793,59.166389,62.23713,94.89508,82.03743,95.303309,129.532024,14.507254,-31.839281,146.526204,78.062585,75.011716,109.997788,180.216746,174.923758,,177.817926,159.464186,159.666332,,85.856666
2017-05-15 21:00:00,-692.336282,,150.588691,161.362458,141.809921,176.204731,117.45517,104.667036,35.25385,67.978117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.444873,172.604683,172.045844,122.470058,103.487706,62.466732,63.793836,,80.044357,94.104359,129.294177,17.106593,-30.991588,149.227459,80.566243,77.462865,112.327131,181.940383,174.036599,,172.840618,161.976441,159.666332,64.135504,87.40296
2017-05-16 21:00:00,-695.11945,185.309482,147.881518,,138.70851,174.676835,115.18996,103.048143,,66.219826,,146.993974,108.186251,205.414066,,,124.777463,131.496669,109.084449,,,121.601034,97.973733,152.700498,115.931338,163.643986,97.277752,97.575048,222.636413,100.564518,,-660.660875,108.379283,,162.137223,126.96838,151.073622,162.039236,110.950874,115.616263,146.157519,122.135371,36.092879,36.183063,133.331245,98.81682,139.583424,176.316979,,176.3127,125.64698,105.044981,63.291818,63.793836,98.267726,82.03743,97.852859,132.127161,15.3737,-31.839281,,,79.096964,114.656474,184.525839,174.036599,,176.988375,,161.193055,,87.40296
2017-05-17 21:00:00,-695.11945,185.309482,147.881518,,138.70851,,115.18996,103.048143,32.201232,66.219826,,146.993974,108.186251,205.414066,88.45257,132.680245,124.777463,131.496669,109.084449,,,121.601034,97.973733,152.700498,115.931338,163.643986,98.291787,99.637205,222.636413,100.564518,23.136029,-660.660875,108.379283,161.141717,162.137223,126.96838,151.073622,162.039236,,,146.157519,122.135371,36.092879,,133.331245,98.81682,139.583424,176.316979,174.989696,176.3127,125.64698,105.044981,63.291818,63.793836,98.267726,82.03743,97.620126,133.619405,15.3737,-29.296204,151.028295,82.235349,79.096964,,184.525839,174.036599,,180.30658,162.81386,162.719778,64.881988,88.963137
2017-05-18 21:00:00,-695.11945,182.758909,147.881518,156.908329,138.70851,172.384991,115.18996,100.619803,32.201232,63.58239,,144.455911,108.186251,202.8371,88.45257,129.823723,124.777463,129.198648,109.084449,,,119.098846,97.973733,150.309864,115.931338,160.903751,98.291787,102.724562,,100.564518,22.314766,-660.660875,112.738788,161.141717,162.137223,131.83637,151.073622,162.039236,110.950874,117.963148,147.009758,121.308873,34.36828,34.548783,131.233389,97.219902,139.583424,176.316979,178.964719,176.3127,129.618131,108.159531,66.592161,66.128896,102.483534,80.044357,98.237243,133.381558,17.106592,-28.448511,151.028295,86.408113,81.548113,119.315159,,174.036599,,180.30658,,166.536586,67.395191,91.303401
