Datetime,FCS_S01_B1_003,FCS_S01_B1_004,FCS_S01_B2_005,FCS_S01_B2_006,FCS_S01_B3_007,FCS_S01_B3_008,FCS_S01_B6_013,FCS_S01_B6_014,FCS_S01_B7_015,FCS_S01_B7_016,FCS_S01_F_019,FCS_S01_F_020,FCS_S01_L1_001,FCS_S01_L1_002,FCS_S01_L2_017,FCS_S01_L2_018,FCS_S02_B1_003,FCS_S02_B1_004,FCS_S02_B2_005,FCS_S02_B2_006,FCS_S02_B3_007,FCS_S02_B3_008,FCS_S02_F_019,FCS_S02_F_020,FCS_S02_L1_001,FCS_S02_L1_002,FCS_S02_L2_017,FCS_S02_L2_018,FCS_S03_B1_003,FCS_S03_B1_004,FCS_S03_B2_005,FCS_S03_B4_010,FCS_S03_B5_011,FCS_S03_B5_012,FCS_S03_B6_013,FCS_S03_B6_014,FCS_S03_B7_015,FCS_S03_B7_016,FCS_S03_F_019,FCS_S03_F_020,FCS_S03_L1_001,FCS_S03_L1_002,FCS_S04_B1_003,FCS_S04_B1_004,FCS_S04_B2_005,FCS_S04_B2_006,FCS_S04_B5_011,FCS_S04_B5_012,FCS_S04_B6_013,FCS_S04_B6_014,FCS_S04_B7_015,FCS_S04_B7_016,FCS_S04_F_019,FCS_S04_F_020,FCS_S04_L1_001,FCS_S04_L1_002,FCS_S04_L2_017,FCS_S04_L2_018,FCS_S05_B1_003,FCS_S05_B1_004,FCS_S05_B2_005,FCS_S05_B2_006,FCS_S05_B4_009,FCS_S05_B4_010,FCS_S05_B5_011,FCS_S05_B5_012,FCS_S05_B6_013,FCS_S05_B6_014,FCS_S05_L1_001,FCS_S05_L1_002,FCS_S05_L2_017,FCS_S05_L2_018,FCS_S06_B1_003,FCS_S06_B1_004,FCS_S06_B2_005,FCS_S06_B2_006,FCS_S06_B4_009,FCS_S06_B4_010,FCS_S06_B5_011,FCS_S06_B5_012,FCS_S06_B6_013,FCS_S06_B6_014,FCS_S06_B7_015,FCS_S06_B7_016,FCS_S06_F_019,FCS_S06_F_020,FCS_S06_L1_001,FCS_S06_L1_002,FCS_S06_L2_017,FCS_S06_L2_018,FCS_S07_B1_003,FCS_S07_B1_004,FCS_S07_B2_005,FCS_S07_B2_006,FCS_S07_B3_007,FCS_S07_B3_008,FCS_S07_B4_009,FCS_S07_B4_010,FCS_S07_B5_011,FCS_S07_B6_013,FCS_S07_B6_014,FCS_S07_B7_015,FCS_S07_B7_016,FCS_S07_F_019,FCS_S07_F_020,FCS_S07_L1_001,FCS_S07_L1_002,FCS_S07_L2_017,FCS_S07_L2_018,FCS_S08_B1_003,FCS_S08_B1_004,FCS_S08_B2_005,FCS_S08_B2_006,FCS_S08_B3_007,FCS_S08_B3_008,FCS_S08_B4_009,FCS_S08_B6_013,FCS_S08_B6_014,FCS_S08_B7_015,FCS_S08_B7_016,FCS_S08_F_019,FCS_S08_F_020,FCS_S08_L1_001,FCS_S08_L1_002,FCS_S08_L2_017,FCS_S08_L2_018,FCS_S09_B1_003,FCS_S09_B1_004,FCS_S09_B2_005,FCS_S09_B2_006,FCS_S09_B3_007,FCS_S09_B3_008,FCS_S09_B4_009,FCS_S09_B5_011,FCS_S09_B5_012,FCS_S09_B6_013,FCS_S09_B6_014,FCS_S09_B7_015,FCS_S09_B7_016,FCS_S09_F_019,FCS_S09_F_020,FCS_S09_L1_001,FCS_S09_L1_002,FCS_S09_L2_017,FCS_S09_L2_018,FCS_S10_B2_005,FCS_S10_B2_006,FCS_S10_B4_009,FCS_S10_B4_010,FCS_S10_B5_011,FCS_S10_B5_012,FCS_S10_B6_013,FCS_S10_B6_014,FCS_S10_B7_015,FCS_S10_B7_016,FCS_S10_F_019,FCS_S10_F_020,FCS_S10_L1_001,FCS_S10_L1_002,FCS_S10_L2_017,FCS_S10_L2_018
2016-12-07 21:00:00,-649.661036,225.268448,192.098676,201.449611,179.026852,210.582394,155.283753,145.651922,71.885262,107.539665,167.249344,184.847347,156.495778,243.814325,135.861589,,170.720882,167.499003,157.961875,,119.49755,157.355463,137.036843,190.15375,,206.574322,64.770784,,197.857438,,,-693.714685,,,127.92431,,,175.115587,43.276213,109.904889,98.432164,51.056553,,71.320069,159.554442,133.150568,120.469248,182.0011,,168.632359,,,16.261932,9.309107,35.873767,113.926604,54.637389,,2.377007,-43.706973,91.600696,19.643888,28.439896,63.410936,,216.62022,132.414858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.358106,50.345178,37.250887,42.964276,20.603962,26.057081,61.095038,33.341352,38.55767,142.156534,167.36883,,-46.199241,,15.914372,37.104381,174.941986,-36.873065,66.655703,-55.859354,-22.964771,89.738689,-249.562831,-397.976366,-247.238221,-67.192512,,-33.267293,157.329999,188.028351,181.245634,53.438073,133.697862,17.381629,,,-11.946417,-30.206405,,,164.233338,,72.127691,,171.722408,148.539213,104.996375,-61.815053,63.710438,75.444569,29.444444,113.037794,-31.850076,-2.716821,35.130529,113.139459,149.424957
2016-12-08 21:00:00,-650.588759,224.418257,191.196285,200.558785,177.993048,209.818446,,,70.867723,106.66052,166.384311,184.001326,155.509869,242.955336,134.939834,,169.783262,166.732996,,171.824248,,156.5214,136.035225,189.356872,158.893701,205.66091,63.75675,,197.857438,,,-693.714685,,,127.92431,108.108555,136.878913,176.750131,,109.904889,100.136641,52.709549,,71.320069,159.554442,133.150568,119.619754,184.437153,,168.632359,82.290914,62.998557,,8.530754,,,53.787539,,1.510561,-46.25005,91.600696,15.471124,,62.634488,,216.62022,132.414858,181.136129,,118.444809,36.988335,,40.613625,,-14.368844,41.369156,,152.089966,133.453585,,126.937725,,40.967752,,53.682153,,,,36.707188,57.182451,-5.377698,43.799674,204.913324,,,31.21929,65.308766,47.782643,13.80453,44.86155,,,2.17943,3.945336,11.264685,42.525187,26.774065,39.918287,9.653265,26.057081,69.482532,,37.00624,132.729505,159.29873,,-47.886759,,28.73609,27.309461,162.904086,-35.143457,58.529623,-57.514544,-35.011745,76.660241,-253.755161,-409.222315,,-77.955671,-91.134492,-43.18015,,,170.467477,54.968722,134.525986,18.133618,,,-8.523576,-28.650133,,,153.246819,,62.006351,,160.241322,,94.694257,-52.328478,56.796543,71.614928,37.655186,109.108426,-40.413977,-12.664236,35.130529,108.768279,142.466132
2016-12-09 21:00:00,-648.733313,226.118639,193.001067,202.340436,180.060655,211.346342,156.038823,146.461369,72.902801,108.418811,168.114376,185.693368,157.481687,244.673313,136.783345,,171.658503,168.26501,158.959374,173.768499,120.387429,158.189526,,190.950628,160.683799,207.487733,64.913598,,197.857438,,,-693.714685,,,126.232492,106.485892,136.878913,175.115587,44.09157,109.122594,97.579926,52.709549,,72.137209,158.505514,,117.920768,181.189082,,169.485731,82.290914,62.998557,15.436846,8.530754,36.716929,114.923141,52.821322,,1.510561,-45.402358,90.700278,17.974783,,63.410936,,216.62022,129.832365,,106.706822,120.734894,35.831225,,42.531166,,-17.032545,,66.571336,151.081511,135.18917,,128.348156,58.55408,35.087823,,55.9332,,,,38.831963,50.665542,-7.118611,43.799674,205.832788,,,29.572771,,52.588316,,44.86155,,152.994781,-4.970959,-1.073889,16.487617,47.738514,34.027249,41.657111,14.45176,35.586483,63.890869,37.251108,42.436246,140.585362,,,-40.292926,,,33.542592,,-38.602673,67.468312,-52.548975,-26.710853,84.447325,-247.466666,-405.473666,-245.370603,-74.367951,,-43.18015,159.272062,190.057782,174.060196,,137.838481,10.613732,,,-15.369259,-33.31895,,,161.875111,,65.380131,,164.06835,150.475411,,,65.246859,77.35939,,115.002478,-41.270367,-7.690528,27.62605,115.325048,144.78574
2016-12-10 21:00:00,-649.661036,226.968829,,203.231262,,212.110291,155.283753,147.270815,71.885262,109.297956,167.249344,186.539389,,245.532302,135.861589,,170.720882,169.031017,157.961875,174.740625,119.49755,159.023588,137.036843,191.747505,159.78875,208.401145,63.028344,,197.857438,80.542391,,-697.10482,,,,104.051897,131.913691,171.029228,44.09157,108.340299,98.432164,,,72.137209,160.60337,133.949027,116.221782,177.128993,,165.218875,82.290914,61.441282,,7.752401,35.873767,114.923141,53.054055,,-0.222332,,89.79986,,24.354648,61.858041,,215.733062,129.832365,176.988372,104.194567,119.208171,35.084741,,32.94346,,-12.593043,42.732804,55.925975,166.20833,126.511246,,128.348156,62.102164,25.533766,,44.677963,,,,21.084381,66.707304,-7.118611,42.069083,205.832788,,,29.572771,60.28204,,15.419327,,,146.565409,,,12.135174,31.229645,29.191793,36.835224,12.196045,24.324463,,36.469157,44.763392,,159.29873,,-41.980445,,21.89784,21.966777,176.948302,-41.197085,,-58.342138,-26.171703,80.819775,-252.707079,-402.662178,-250.039649,-71.677162,-92.86642,-61.353721,154.416904,184.984204,176.754735,46.550151,,14.373675,,,-15.369259,,,,,,67.910466,,166.938622,145.634916,100.703826,-62.677468,59.869385,72.572338,36.834112,110.090768,-39.557587,-6.032626,31.37829,109.861074,146.525447
2016-12-11 21:00:00,-646.877868,226.968829,194.805849,203.231262,,212.110291,157.548963,,74.937879,109.297956,169.84444,186.539389,159.453504,,138.626856,,173.533745,169.031017,160.954371,,122.167188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.923141,52.204205,,-1.955224,-47.945435,,16.305677,,59.528698,,214.845903,127.249872,174.499718,102.51973,,33.181147,,31.025919,,-17.920446,31.823622,53.796903,150.073057,124.775661,,128.348156,,39.287772,,42.426915,,,,22.521459,49.811832,-7.118611,38.607902,205.832788,,,29.572771,63.63319,42.976969,13.80453,44.064028,,149.780095,-2.289563,-5.256576,6.912241,45.131851,29.997702,41.311783,19.305133,26.057081,59.23115,30.213547,43.211962,137.443019,,,-49.574278,,25.316965,21.07633,,-36.008261,,-60.824922,,70.686932,-236.985841,-394.227717,-236.032511,-63.604792,-102.392025,-52.266936,168.98238,200.204938,184.838353,51.142099,124.5885,15.125664,,,-9.379287,,,,159.618647,,75.501472,,175.549436,,108.430414,-58.365389,,86.933493,,,-43.839538,-7.690528,30.627842,126.252998,151.744566
2016-12-12 21:00:00,-649.661036,225.268448,,201.449611,179.026852,210.582394,155.283753,145.651922,71.885262,107.539665,167.249344,184.847347,,243.814325,135.861589,,170.720882,167.499003,157.961875,172.796373,,157.355463,137.036843,190.15375,159.78875,,63.028344,,199.731608,75.536859,,-697.952353,,,122.002947,101.617902,,171.8465,,106.775709,95.02321,47.750561,,72.954349,159.554442,134.747487,111.974316,177.128993,,164.365504,79.908223,58.326732,11.311418,3.860635,33.344282,115.919678,51.237988,,-2.821671,-49.64082,89.79986,,22.720549,59.528698,,216.62022,128.971534,176.988372,101.682311,,34.201382,,26.232066,,-13.480944,43.414628,,153.098421,120.436699,,124.822078,62.102164,37.607793,,,,,,8.304888,49.136848,-4.507242,42.069083,201.235468,,,28.749511,62.795403,41.375078,,,,145.761737,1.285632,-0.237351,13.005663,33.836309,,33.443907,4.246165,18.260299,62.958925,28.649645,40.109101,138.228605,173.421404,,-43.667963,,,,169.926194,-37.737869,61.780055,-55.031759,-29.722597,70.686932,-250.610914,-395.164879,-248.172031,-64.501722,-103.257989,-63.005864,156.358967,187.013635,,53.438073,126.244748,10.613732,,,-24.782072,-26.315724,,,,,74.658027,,174.592679,,107.571904,-64.4023,57.564753,86.933493,,112.055452,-34.419247,-15.151089,31.37829,112.046664,151.164664
2016-12-13 21:00:00,-649.661036,226.118639,192.098676,202.340436,179.026852,211.346342,155.283753,146.461369,71.885262,108.418811,167.249344,185.693368,,244.673313,135.861589,,170.720882,168.26501,157.961875,173.768499,119.49755,158.189526,137.036843,190.950628,159.78875,207.487733,62.157123,,196.920352,75.536859,,-699.64742,,,119.465221,101.617902,126.948469,171.8465,40.014783,105.211119,95.02321,46.097566,,,160.60337,133.949027,112.823809,172.256887,,164.365504,76.731302,57.548094,11.311418,3.860635,,114.923141,,,,-51.336205,88.899442,15.471124,21.08645,60.305145,,216.62022,125.52821,176.988372,,113.101278,33.454898,,25.273295,,-18.808346,,,160.157603,119.568907,,124.822078,61.215143,30.573706,,35.673773,,,,11.694817,59.15796,-7.118611,32.550834,212.269036,,,27.926251,65.308766,38.171296,3.30835,42.468982,,155.405796,-2.289563,-7.766188,8.653219,50.345178,,44.394846,9.865047,20.859226,48.979767,22.394036,34.679094,,159.29873,,,,,29.980803,170.929353,-36.008261,56.904407,-64.962896,-27.849556,57.1586,-239.082006,-396.102041,-237.900129,-65.398652,-110.185701,-60.52765,167.040317,198.175507,183.041993,51.142099,132.869738,4.597823,,,-24.782072,-29.428269,,,164.409052,,73.814581,,173.635922,158.220203,106.713394,-63.539884,61.405806,92.018763,,122.861213,-31.850076,-11.006333,30.627842,124.067408,150.584762
2016-12-14 21:00:00,-647.805591,229.519402,193.903458,205.903739,181.094459,214.402135,156.793893,,73.92034,111.935393,168.979408,189.077453,158.467596,248.109268,137.705101,,172.596124,171.329038,159.956872,177.657002,121.277308,161.525776,139.040079,194.138138,161.578849,,58.957871,,196.920352,73.034094,,-699.64742,,,119.465221,101.617902,,171.8465,38.384068,101.299644,90.762018,44.44457,,73.771488,160.60337,135.545946,112.823809,,,164.365504,,55.212182,8.011075,0.747221,29.128474,116.916214,48.804805,,,,88.899442,14.636572,21.08645,60.305145,,219.281697,125.52821,176.988372,101.682311,113.101278,31.551304,,,,-17.032545,35.914565,62.313192,154.106875,131.718001,,124.822078,43.474723,24.167953,,51.431105,,,,30.130096,52.417643,-15.823176,22.167289,211.349572,,,20.516912,,34.166568,8.960139,,,154.602124,-17.48414,,0.81882,50.345178,,41.003529,1.361441,20.859226,50.843655,,,142.94212,171.403879,,-41.136685,,15.05959,,175.945144,,50.403543,,-30.652125,63.049809,-230.697346,,-230.429656,-63.604792,-108.453773,-61.353721,174.808571,206.293232,184.838353,,123.760376,3.845834,,,-24.782072,-27.09386,,,150.514097,,75.501472,,175.549436,165.964995,108.430414,-67.851963,59.101174,96.256487,21.233701,,,,,,151.744566
2016-12-15 21:00:00,-644.0947,231.219783,197.513022,207.68539,185.229674,215.930031,,151.318048,77.990497,113.693684,172.439537,190.769495,162.411231,249.827245,141.392124,,176.346607,172.861052,163.946866,179.601254,124.836826,163.193901,143.046552,195.731894,165.159045,212.968202,58.657909,,196.920352,69.697073,,-703.885088,,,119.465221,97.561244,117.018026,171.8465,36.753354,,87.353064,42.791574,,75.405768,162.701226,137.142865,112.823809,172.256887,,164.365504,67.994769,51.318994,8.836161,0.747221,,118.909288,49.037538,,-4.554563,-52.183897,84.397351,14.636572,17.818252,60.305145,,221.056014,121.224055,,98.332637,110.811194,31.96193,,,,-16.144645,39.323685,,167.216785,135.18917,,146.651578,39.039618,17.133867,,55.9332,,,,31.708256,61.088787,-14.95272,26.493766,215.027429,,,14.754093,56.93089,36.569405,2.500951,45.659073,,157.81681,-13.015147,-13.62195,-9.627045,52.082954,,,5.852465,5.26566,43.388104,23.175987,26.921943,136.657433,168.377592,,-48.730519,,17.623934,,167.919878,,50.403543,-74.066438,-36.076061,47.850545,-231.745429,-387.66758,,-57.326283,,-53.919079,173.837539,205.278516,191.125611,48.846125,120.447881,-3.674052,,,-31.627754,-31.762678,,,148.646036,,81.405587,,,,114.439983,-67.851963,,,,129.737607,-49.834268,-16.808992,29.126946,131.716973,155.803881
2016-12-16 21:00:00,-644.0947,232.920165,197.513022,209.467041,185.229674,217.457927,,152.936941,77.990497,115.451975,172.439537,192.461537,162.411231,251.545222,141.392124,,176.346607,174.393067,163.946866,181.545505,124.836826,164.862026,143.046552,197.325649,165.159045,214.795025,56.915468,,194.109096,65.525796,,,,,119.465221,95.127248,112.052804,168.577413,35.122639,97.388169,83.94411,,,77.857187,162.701226,139.538243,108.576344,,,164.365504,65.612078,,8.011075,-0.809485,,,45.638138,,-5.42101,-53.879282,82.596514,12.132914,16.184153,,,222.830332,116.9199,173.670167,96.6578,108.521109,29.174977,,49.242561,,-17.032545,35.232741,74.023089,,141.263717,,137.804402,35.491534,-3.77664,,63.811867,,,,40.035432,52.953821,,17.840812,215.027429,,,16.400613,,45.379806,-6.380432,36.886322,,157.81681,-13.908946,,,,,,6.617973,6.998279,36.864497,9.882817,,147.655635,162.325017,,-63.074426,,15.05959,16.624094,181.964094,-54.169145,45.527894,-82.342385,-35.927288,39.913499,,-391.416229,-242.569175,-60.914002,-111.917629,-54.74515,162.185158,193.101929,187.532892,43.488853,112.166643,1.589869,,,,,,,144.156176,,78.031807,,178.419708,153.379708,111.005943,-74.75129,47.578016,86.933493,8.096513,117.949504,-51.547048,-16.808992,23.873811,118.603433,153.484272
2016-12-17 21:00:00,-644.0947,232.920165,197.513022,209.467041,,217.457927,159.814173,152.936941,77.990497,115.451975,172.439537,192.461537,162.411231,251.545222,141.392124,,176.346607,174.393067,163.946866,181.545505,124.836826,,143.046552,197.325649,165.159045,214.795025,55.601471,,194.109096,65.525796,,-707.275222,,,119.465221,95.127248,112.052804,168.577413,35.122639,97.388169,83.94411,40.312081,,77.857187,162.701226,139.538243,108.576344,169.008817,,,65.612078,48.983082,8.011075,-0.809485,,121.898898,46.720721,,-5.42101,-53.879282,82.596514,12.132914,16.184153,,,222.830332,,173.670167,96.6578,108.521109,27.818884,,49.242561,,0.881122,53.975662,,,141.263717,,160.691793,35.491534,,,63.811867,,,,29.724562,52.953821,-6.826939,18.763369,226.184907,,,-1.906798,65.056934,48.393427,2.550942,36.886322,,163.152802,-6.236928,-6.365744,6.183623,47.738514,,,-8.823748,21.879554,56.250224,22.041978,39.39611,147.655635,162.325017,,-63.074426,,20.05942,24.379091,181.964094,,59.803746,-63.435093,-40.482096,38.399647,-244.322419,-391.416229,-242.569175,-60.914002,-111.917629,-37.561732,162.185158,193.101929,176.751107,,112.166643,13.183661,,,-36.762016,-41.100313,,,143.291515,,78.031807,,178.419708,153.379708,111.005943,-74.75129,47.578016,,,134.01903,-51.547048,-16.808992,,118.603433,153.484272
2016-12-18 21:00:00,-643.166977,232.069974,198.415413,208.576215,186.263477,216.693979,,152.127495,79.008036,114.572829,173.304569,191.615516,163.39714,250.686233,142.31388,,177.284228,173.62706,164.944365,180.573379,125.726706,164.027963,144.04817,196.528771,166.054094,213.881614,57.486726,,,69.697072,,-707.275222,,,121.157039,98.372575,114.535415,173.481044,34.307282,97.388169,84.796348,41.965076,,79.491466,165.84801,141.135162,111.974316,173.880923,,168.632359,,46.647169,8.011075,-0.809485,,123.891971,47.069821,,-6.287456,-54.726975,,10.463809,13.733004,57.975802,,223.71749,119.502393,173.670167,97.495219,110.811194,30.605838,,48.28379,,6.208525,,72.958553,170.242149,140.395924,,159.954528,47.022807,-3.77664,,62.686344,,,,,59.604774,-14.661047,20.49396,235.379548,,,15.773045,59.192421,41.184917,4.973138,31.303662,,171.189517,-3.555532,-8.875356,7.054112,36.442973,,,-7.046476,19.280626,56.250224,22.041978,45.601832,150.797979,,,-70.668259,,19.204639,28.831327,185.976727,-35.159275,53.302882,-59.297119,-29.513423,56.694478,-239.082007,-401.725015,-237.900129,-70.780231,-109.319737,-44.170304,167.040317,198.175507,,58.832442,118.791633,16.191616,,,-43.607698,-42.656586,,,,,68.753911,,167.895379,158.220203,,-75.613706,,86.933493,2.348994,138.930739,-50.690658,-20.953748,38.480859,124.067408,
2016-12-19 21:00:00,-645.022423,231.219784,196.610631,,184.19587,215.930031,159.059103,151.318048,76.972957,113.693684,171.574505,190.769495,161.425322,249.827244,,,175.408987,172.861053,162.949368,179.601253,123.946947,163.1939,142.044934,195.731894,164.263995,212.968202,56.329877,,195.983267,68.862817,,-703.885088,,,125.386583,98.372575,119.500636,,32.676567,97.388169,84.796348,39.485583,,77.857187,164.799082,,,173.880923,,168.632359,68.788999,48.204444,6.360904,-0.809485,24.912666,123.891971,,,-7.153903,-53.879282,,10.463809,15.367103,60.305145,,221.943173,122.084887,,99.170056,113.101278,29.585603,,46.366249,,-0.894679,48.521071,70.82948,173.267512,138.66034,,143.830716,51.457912,-3.77664,,60.435296,,,,20.304156,71.065216,-11.179221,35.203982,230.782228,,,31.414983,60.030208,46.791536,17.084116,23.328433,,167.171159,-6.236928,-5.529207,20.111443,41.6563,,,9.140348,22.745863,58.114112,22.82393,50.256123,151.583564,172.412642,,-81.63713,,24.333326,25.269538,186.979885,-33.429667,65.492003,-65.090282,-41.546412,51.628056,-249.562831,-402.662178,-247.238221,-71.677161,-114.515521,-30.953161,157.329999,188.028351,165.972951,64.955039,121.276004,16.943604,,,-38.473436,-50.437948,,,,,67.910466,,166.938622,148.539213,100.703826,-72.164042,49.882648,86.933493,2.348994,129.10732,-52.403439,,42.233099,,146.525447
2016-12-20 21:00:00,-645.022423,230.369593,196.610631,206.794564,184.19587,215.166082,159.059103,150.508602,76.972957,,171.574505,189.923474,161.425322,248.968256,140.470368,,175.408987,172.095046,162.949368,178.629128,123.946947,162.359838,,194.935016,164.263995,212.054791,58.072317,,195.983267,69.697072,,-701.342487,,,127.078401,97.561243,119.500636,,34.307282,97.388169,86.500825,41.138579,61.961861,78.674327,164.799082,140.336703,,174.69294,,169.48573,69.58323,49.761719,4.710732,-0.809485,24.912666,123.891971,46.103604,,-8.886795,-56.422359,86.198186,12.132914,17.001202,63.410935,,221.943173,124.66738,176.158821,101.682311,114.628001,30.742713,,55.953955,,-0.894679,,81.474842,175.284422,147.338264,,150.882872,51.457912,4.623259,,71.690534,,,,43.394519,69.536523,-10.308765,,224.345979,,,24.828904,68.408084,41.985863,13.047123,29.708616,,,,,,,,,,,,,,150.012393,162.325017,,,,26.042889,39.516695,,-34.294471,,-59.297119,-45.292495,46.718715,-249.562831,-402.662178,,-71.677161,-116.247449,-39.213875,157.329999,188.028351,165.972951,59.597767,122.104128,26.719456,,,-43.607698,-48.881676,,,148.858724,,,,166.938622,148.539213,100.703826,-66.989547,53.7237,,4.812216,129.10732,-44.695928,-19.295845,44.484443,113.139458,
2016-12-21 21:00:00,-645.022423,230.369593,196.610631,206.794564,,215.166082,159.059103,150.508602,76.972957,112.814538,171.574505,189.923474,,248.968256,140.470368,,175.408987,172.095046,162.949368,178.629128,123.946947,162.359838,142.044934,194.935016,,,55.458657,,194.109096,70.531327,,,,,128.770219,97.561243,119.500636,171.8465,35.122639,98.952759,,40.312081,62.824161,77.857187,165.84801,139.538243,111.974316,173.068905,,166.925617,67.994769,50.540357,3.885646,-3.144545,24.069504,122.895435,48.769521,,-10.619688,-58.965436,83.496932,,15.367103,,,221.056014,126.389042,172.011065,100.007474,111.574555,28.702244,,44.448708,,-0.006778,53.293838,68.700408,187.385877,136.924755,,162.166322,49.68387,4.623259,,,,,,24.412625,76.544928,-12.049678,27.416323,229.862764,,,23.182384,,,7.395334,20.138342,,166.367488,-3.555532,-8.875356,17.499976,,,,13.439996,19.280626,68.365494,22.82393,37.84468,145.298878,,,-81.63713,,,37.7358,178.954619,-36.024079,63.866786,-53.503956,-50.446855,47.018638,-243.274336,-400.787853,-241.635366,-69.883301,-121.443234,-44.170304,163.15619,194.116645,167.76931,68.016338,117.963509,28.975422,,,-45.319118,,,,148.206751,,,,168.852136,154.347807,102.420845,-67.851963,,92.677955,,135.001372,-57.541779,-13.493187,43.733995,,147.685251
2016-12-22 21:00:00,-645.950146,,195.70824,206.794564,183.162066,215.166082,158.304033,,75.955418,,170.709472,189.923474,160.439413,248.968256,139.548613,,174.471366,172.095046,161.951869,178.629128,,162.359838,141.043316,194.935016,163.368946,212.054791,55.315842,,192.234926,70.531327,,-704.732621,,,,96.749911,119.500636,170.211956,33.491924,97.388169,85.648587,40.312081,64.548759,77.857187,167.945865,139.538243,110.27533,171.44487,,166.072246,67.994769,50.540357,3.060561,-3.922898,23.226343,122.895435,49.002255,,-10.619688,-59.813129,84.39735,10.463809,16.184153,,,221.056014,122.945718,170.351962,99.170056,110.811194,29.585603,,53.077643,,-2.67048,,78.281233,176.292876,144.734887,,166.589911,38.152597,,,68.313962,,,,28.631332,63.918005,-14.661047,27.416323,227.104371,,,26.475424,74.272597,50.796264,6.587935,,,,,-17.24073,1.831179,39.918524,,,3.99991,14.94908,68.365494,28.297588,40.94754,151.583564,167.368829,,-75.730815,,,29.721775,186.979885,-29.105647,,-67.573066,-42.415539,34.615016,-241.178172,-401.725015,,-70.780231,-113.649557,,165.098253,196.146076,,58.067118,129.557242,18.447582,,,-32.483464,,,,151.42964,,,,167.895379,156.284005,101.562335,-75.613706,57.564753,94.592776,,136.966055,,-19.295845,38.480859,,147.105349
2016-12-23 21:00:00,-644.0947,232.069974,,208.576215,185.229674,216.693979,,,77.990497,,172.439537,191.615516,162.411231,250.686233,141.392124,,176.346607,173.62706,163.946866,180.573379,124.836826,164.027963,143.046552,,165.159045,213.881614,53.85903,,191.29784,71.365582,,-708.970289,,,,94.315916,114.535415,166.125597,35.122639,95.823579,82.239633,37.006089,62.824161,77.857187,165.84801,139.538243,107.72685,167.384781,,,64.817848,47.425807,1.410389,-4.701251,22.383181,122.895435,46.219971,,-11.486134,-58.117744,80.795677,9.629256,14.550054,57.975802,,223.71749,,168.69286,97.495219,110.047832,29.859354,,,,-7.997883,42.384656,71.894017,174.275967,139.528132,,167.327175,39.039618,4.623259,,61.56082,,,,26.709324,57.356415,-13.790591,24.820437,232.621156,,,13.303265,68.408084,41.985863,8.202732,17.745773,,,-8.918324,-9.711894,,40.787412,,,9.427414,19.280626,59.977999,30.643441,37.84468,150.012393,167.368829,,-79.949611,,20.05942,24.379091,184.973569,-32.564863,57.365922,-60.952308,-45.292495,41.270271,-242.226254,-398.913528,-240.701557,-68.089441,-124.90709,-49.952804,164.127222,,169.565669,58.832442,113.82289,,,,-35.050595,-56.663038,,,144.244033,,,,170.76565,155.315906,104.137865,-79.925785,53.7237,93.635365,6.454365,135.983714,-56.685389,-20.953748,33.978172,120.789023,148.845055
2016-12-24 21:00:00,-644.0947,232.920165,197.513022,209.467041,,217.457927,159.814173,152.936941,77.990497,115.451975,172.439537,192.461537,162.411231,251.545222,,,176.346607,174.393067,163.946866,181.545505,,164.862026,143.046552,197.325649,165.159045,214.795025,52.98781,,188.486584,69.697071,,-707.275222,,,121.157039,90.259258,113.707878,162.039238,31.86121,91.912105,79.682917,36.179591,62.824161,,165.84801,141.933621,106.027864,164.948728,,166.072246,60.846696,,-0.239782,-7.036311,20.696858,125.885045,45.370121,,-12.35258,-60.660821,79.895259,7.96015,11.281856,,,224.604649,117.780731,168.69286,94.982963,108.521109,31.899824,,,,-4.446281,47.839247,75.087625,183.352058,,,150.370087,34.604513,4.623259,,64.937391,,,,15.649072,68.275918,-13.790591,19.628665,234.460084,,,22.359124,55.84127,38.782081,,14.555682,,,-8.918324,-9.711894,5.313134,39.049636,,,-6.280968,8.018606,58.114112,20.478076,31.638958,150.012393,175.438929,,-74.887056,,20.05942,,184.973569,-41.212903,52.490274,-68.400661,-40.077734,51.852998,-244.322419,-395.164878,-242.569175,-64.501722,-118.845341,-49.126732,,193.101929,173.158388,61.893741,115.479138,13.183661,,,,-52.772357,,,144.59546,,74.658027,,174.592679,153.379708,107.571904,-74.75129,52.187279,91.720545,-1.756378,134.01903,-54.972609,-25.927455,31.726828,118.603433,151.164664
