Datetime,FCS_S01_B1_003,FCS_S01_B1_004,FCS_S01_B2_005,FCS_S01_B2_006,FCS_S01_B3_007,FCS_S01_B3_008,FCS_S01_B6_013,FCS_S01_B6_014,FCS_S01_B7_015,FCS_S01_B7_016,FCS_S01_F_019,FCS_S01_F_020,FCS_S01_L1_001,FCS_S01_L1_002,FCS_S01_L2_017,FCS_S01_L2_018,FCS_S02_B1_003,FCS_S02_B1_004,FCS_S02_B2_005,FCS_S02_B2_006,FCS_S02_B3_007,FCS_S02_B3_008,FCS_S02_F_019,FCS_S02_F_020,FCS_S02_L1_001,FCS_S02_L1_002,FCS_S02_L2_017,FCS_S02_L2_018,FCS_S03_B1_003,FCS_S03_B1_004,FCS_S03_B2_005,FCS_S03_B4_010,FCS_S03_B5_011,FCS_S03_B5_012,FCS_S03_B6_013,FCS_S03_B6_014,FCS_S03_B7_015,FCS_S03_B7_016,FCS_S03_F_019,FCS_S03_F_020,FCS_S03_L1_001,FCS_S03_L1_002,FCS_S04_B1_003,FCS_S04_B1_004,FCS_S04_B2_005,FCS_S04_B2_006,FCS_S04_B5_011,FCS_S04_B5_012,FCS_S04_B6_013,FCS_S04_B6_014,FCS_S04_B7_015,FCS_S04_B7_016,FCS_S04_F_019,FCS_S04_F_020,FCS_S04_L1_001,FCS_S04_L1_002,FCS_S04_L2_017,FCS_S04_L2_018,FCS_S05_B1_003,FCS_S05_B1_004,FCS_S05_B2_005,FCS_S05_B2_006,FCS_S05_B4_009,FCS_S05_B4_010,FCS_S05_B5_011,FCS_S05_B5_012,FCS_S05_B6_013,FCS_S05_B6_014,FCS_S05_L1_001,FCS_S05_L1_002,FCS_S05_L2_017,FCS_S05_L2_018,FCS_S06_B1_003,FCS_S06_B1_004,FCS_S06_B2_005,FCS_S06_B2_006,FCS_S06_B4_009,FCS_S06_B4_010,FCS_S06_B5_011,FCS_S06_B5_012,FCS_S06_B6_013,FCS_S06_B6_014,FCS_S06_B7_015,FCS_S06_B7_016,FCS_S06_F_019,FCS_S06_F_020,FCS_S06_L1_001,FCS_S06_L1_002,FCS_S06_L2_017,FCS_S06_L2_018,FCS_S07_B1_003,FCS_S07_B1_004,FCS_S07_B2_005,FCS_S07_B2_006,FCS_S07_B3_007,FCS_S07_B3_008,FCS_S07_B4_009,FCS_S07_B4_010,FCS_S07_B5_011,FCS_S07_B6_013,FCS_S07_B6_014,FCS_S07_B7_015,FCS_S07_B7_016,FCS_S07_F_019,FCS_S07_F_020,FCS_S07_L1_001,FCS_S07_L1_002,FCS_S07_L2_017,FCS_S07_L2_018,FCS_S08_B1_003,FCS_S08_B1_004,FCS_S08_B2_005,FCS_S08_B2_006,FCS_S08_B3_007,FCS_S08_B3_008,FCS_S08_B4_009,FCS_S08_B6_013,FCS_S08_B6_014,FCS_S08_B7_015,FCS_S08_B7_016,FCS_S08_F_019,FCS_S08_F_020,FCS_S08_L1_001,FCS_S08_L1_002,FCS_S08_L2_017,FCS_S08_L2_018,FCS_S09_B1_003,FCS_S09_B1_004,FCS_S09_B2_005,FCS_S09_B2_006,FCS_S09_B3_007,FCS_S09_B3_008,FCS_S09_B4_009,FCS_S09_B5_011,FCS_S09_B5_012,FCS_S09_B6_013,FCS_S09_B6_014,FCS_S09_B7_015,FCS_S09_B7_016,FCS_S09_F_019,FCS_S09_F_020,FCS_S09_L1_001,FCS_S09_L1_002,FCS_S09_L2_017,FCS_S09_L2_018,FCS_S10_B2_005,FCS_S10_B2_006,FCS_S10_B4_009,FCS_S10_B4_010,FCS_S10_B5_011,FCS_S10_B5_012,FCS_S10_B6_013,FCS_S10_B6_014,FCS_S10_B7_015,FCS_S10_B7_016,FCS_S10_F_019,FCS_S10_F_020,FCS_S10_L1_001,FCS_S10_L1_002,FCS_S10_L2_017,FCS_S10_L2_018
2016/8/13 21:00,-717.384796,154.702613,126.224136,127.511085,119.066241,142.591019,91.102802,73.611183,12.86799,37.838202,104.10199,114.627599,84.524441,172.518272,68.573423,96.828647,102.274564,99.324371,85.144485,92.109938,54.536354,88.128271,78.942988,119.231635,94.450158,130.761174,145.70931,148.021468,221.052372,113.078343,40.382565,-658.118276,184.234678,168.724838,166.83612,142.184484,183.220981,170.211955,144.380526,168.825641,174.281388,127.920857,11.9485,14.120293,109.205901,77.258415,167.19137,192.557329,202.335915,172.899218,172.833169,139.305029,109.496618,107.38162,132.837351,51.637345,123.256763,129.154074,36.988757,1.220721,189.587664,93.919087,132.969859,130.185427,177.180021,150.149854,175.348245,178.647475,146.824579,151.269356,100.265805,131.507036,-0.218494,87.626725,50.045892,67.821868,12.279994,120.607756,92.667342,105.221157,115.461301,237.559594,108.180218,199.264174,7.706928,97.650132,2.770589,72.97921,91.316172,151.361564,186.700215,185.296378,127.300463,128.592532,63.723388,161.389794,143.092278,148.923244,146.240386,63.200247,107.116565,91.039643,153.369557,131.844344,172.42483,161.226313,195.066983,127.894442,118.280036,183.94169,218.575254,181.879226,194.319612,62.779613,76.58021,44.23661,57.208643,82.546099,155.561565,160.633676,49.484552,154.821956,178.927883,146.959294,61.451818,151.88873,-348.651609,-463.171005,-346.156141,-146.122346,-5.404055,71.129524,53.429597,79.45378,102.205816,191.125057,250.74481,144.559318,206.429916,61.086866,130.388758,89.078201,151.17376,98.662603,230.841064,-32.292496,7.325374,34.931773,87.527777,44.952623,49.361879,81.345976,176.584942,-1.006923,171.836993,17.254435,116.075853,100.609648,170.642836,-8.721429,98.39357
2016/8/14 21:00,-719.240242,154.702613,124.419354,127.511085,116.998634,142.591019,89.592662,73.611183,10.832911,37.838202,102.371926,114.627599,82.552624,172.518272,66.729912,96.828647,100.399322,99.324371,83.149488,92.109938,52.756595,88.128271,76.939752,119.231635,92.660059,130.761174,147.166122,151.553235,221.052372,113.078343,40.382565,-655.575675,188.594183,172.095116,169.373847,144.618479,184.876054,172.663771,144.380526,169.620367,175.133626,130.40035,11.9485,14.937433,109.205901,78.056874,170.589342,196.617418,206.310937,177.166074,176.010091,141.640942,109.496618,108.938327,133.680512,52.633882,124.106613,132.73318,36.988757,2.916106,193.189336,95.588193,132.969859,132.51477,180.627295,150.149854,177.930738,181.96568,149.336834,153.55944,99.24557,134.627389,1.699048,97.195998,54.485395,71.912812,14.409066,118.590847,94.402927,103.550199,118.410359,244.655762,108.180218,202.49449,9.957975,95.833963,4.757366,71.10451,97.002801,146.418031,191.922954,185.296378,121.783679,131.847306,63.723388,156.450235,148.119003,159.335537,160.773559,74.365567,106.31951,86.217613,166.776537,141.046256,168.942875,161.226313,193.455164,125.723957,119.004735,185.674308,211.119703,177.187519,206.731055,56.494926,77.588972,35.975892,62.271199,88.206179,152.14244,165.97636,41.459286,153.957152,187.866571,159.373214,69.933913,163.610406,-348.651609,-459.422355,-346.156141,-142.534626,-5.404055,76.085953,53.429597,79.45378,105.798535,191.125057,256.541677,144.559318,210.767554,65.044901,127.821627,85.965656,155.5226,96.973879,236.15861,-32.292496,10.699155,34.931773,91.354805,44.952623,52.795919,79.621144,175.048521,-1.006923,176.763439,17.254435,115.219463,105.583355,175.145523,-8.721429,100.713178
2016/8/15 21:00,-719.240242,153.002231,124.419354,125.729434,116.998634,141.063123,89.592662,71.99229,10.832911,36.079911,102.371926,112.935557,82.552624,170.800295,66.729912,94.924299,100.399322,97.792357,83.149488,90.165687,52.756595,86.460146,76.939752,117.63788,92.660059,128.934352,148.908562,153.022845,221.052372,113.078343,40.382565,-653.880608,187.722282,172.937685,171.065665,146.241143,186.531128,174.298314,146.011241,169.620367,176.838103,131.226848,12.8108,14.120293,110.254828,77.258415,172.288329,196.617418,207.105942,177.166074,176.804321,141.640942,111.146789,109.71668,134.523674,51.637345,127.62238,131.749211,37.855203,3.763798,194.990173,96.422746,134.603957,131.738322,181.489114,148.375537,179.6524,182.795231,150.174252,154.322802,98.08846,133.039447,-0.218494,103.285535,46.49429,76.685579,12.279994,112.540119,92.667342,98.537325,118.410359,244.655762,108.180218,203.302069,7.706928,90.385456,2.770589,65.48041,93.097099,145.340914,203.238889,187.892264,126.380999,140.797935,63.723388,160.566534,142.25449,153.728918,156.736567,70.377953,103.131291,90.235971,164.98894,137.700106,172.42483,164.701864,191.843345,132.765587,125.293436,190.005854,226.030805,172.495812,208.282485,64.350784,73.553922,46.30179,59.739921,85.78043,157.271127,169.538149,51.490868,150.497936,191.929612,156.89043,71.281789,158.319042,-361.228599,-451.925056,-357.361851,-135.359187,2.389621,76.912024,41.777216,67.277192,112.983972,203.370251,261.51042,148.319261,212.502609,61.878473,129.533048,89.856337,157.262137,94.017172,245.138329,-43.257568,17.446715,22.91755,99.008863,33.335435,59.663997,84.795639,185.803469,-12.495846,176.763439,5.466332,112.650293,103.096502,178.897763,-21.834969,105.352395
2016/8/16 21:00,-721.095687,152.152041,122.614573,124.838608,114.931027,140.299175,88.082522,71.182844,8.797833,35.200765,100.641861,112.089536,80.580806,169.941306,64.8864,93.972125,98.524081,97.02635,81.154491,89.193561,50.976837,85.626084,74.936515,116.841002,90.869961,128.02094,147.751714,151.991766,221.052372,113.078343,40.382565,-653.880608,190.337986,172.937685,172.757483,146.241143,187.358665,174.298314,147.641956,171.184957,176.838103,131.226848,11.9485,13.303153,109.205901,76.459956,173.137822,196.617418,208.695951,178.872816,176.804321,144.755492,112.796961,112.05174,137.053159,51.637345,127.506013,132.495333,38.721649,2.916106,195.890591,98.926404,136.238056,132.51477,184.07457,147.488378,177.930738,184.454334,151.849089,155.086163,97.951584,132.245477,-2.136035,100.675734,61.588599,69.185516,10.150922,111.531665,90.931757,97.701846,118.410359,249.090867,108.180218,207.339963,5.45588,89.477371,0.783811,64.54306,97.205568,144.487204,199.757063,182.700491,119.025287,135.915774,63.723388,169.622393,148.119003,155.330809,167.232747,76.758135,114.290058,83.806599,159.626148,132.680882,172.42483,168.177415,188.619708,133.727423,121.930269,196.070019,216.711366,185.007031,202.076764,65.13637,69.518872,47.33438,60.58368,83.354682,155.561565,173.099938,52.494027,154.821956,190.304396,153.580051,77.500465,154.691492,-354.940104,-459.422355,-351.758996,-142.534626,-3.672127,77.738096,47.603407,73.365486,105.798535,204.135575,262.338543,150.575227,222.045412,61.878473,129.533048,82.074975,160.74121,106.47223,249.401593,-37.775032,10.699155,28.924661,91.354805,39.144029,52.795919,86.520471,178.121363,-6.751384,176.763439,11.360383,121.214194,110.557062,185.651794,-15.278199,100.713178
2016/8/17 21:00,-721.095687,152.152041,122.614573,124.838608,114.931027,140.299175,88.082522,71.182844,8.797833,31.933149,100.641861,112.089536,80.580806,169.941306,64.8864,93.972125,98.524081,97.02635,81.154491,89.193561,50.976837,85.626084,74.936515,116.841002,90.869961,128.02094,151.522223,151.991766,221.052372,113.078343,40.382565,-653.880608,192.081788,172.937685,174.449301,146.241143,189.013739,174.298314,147.641956,171.184957,177.690342,131.226848,11.9485,13.303153,109.205901,76.459956,173.987315,196.617418,209.490956,178.872816,178.392781,144.755492,112.796961,112.05174,138.739482,50.022259,128.12313,132.376409,39.634197,2.916106,198.750461,98.926404,135.473378,132.51477,185.045813,147.488378,179.760566,184.454334,154.439674,155.086163,97.068225,130.657535,-2.136035,106.007086,75.827494,85.966647,12.279994,97.633419,90.931757,96.935252,118.666887,245.812574,108.180218,206.067401,-1.468511,90.385456,9.657535,48.566526,96.658953,147.767999,204.109997,182.700491,119.025287,150.652812,63.723388,169.622393,152.918117,164.795622,157.10402,74.654141,124.432875,83.806599,159.626148,137.463759,190.110964,175.118209,188.619708,130.422438,126.592265,207.172532,216.711366,195.41805,216.852417,55.742097,69.518872,47.33438,76.145854,95.260376,170.629771,177.722911,52.494027,171.047339,199.971154,153.580051,74.549123,157.337174,-367.996152,-476.698009,-352.758661,-142.534626,-3.672127,80.730561,47.603407,73.365486,105.798535,218.706971,261.212928,169.770021,226.360643,80.878628,140.370012,82.074975,167.69259,108.900611,246.354418,-39.665986,1.278306,10.806854,91.354805,39.144029,32.881551,86.520471,188.160555,-6.751384,184.627475,11.360383,125.395985,127.355455,188.564273,-10.346372,100.713178
2016/8/18 21:00,-723.878855,151.301851,119.9074,123.947782,111.829616,139.535227,85.817312,70.373398,5.745215,31.054004,98.046764,111.243515,77.62308,169.082317,62.121133,93.019952,95.711218,96.260342,78.161996,88.221435,48.307198,84.792021,71.93166,116.044124,88.184814,127.107528,150.22256,153.609513,221.052372,113.078343,40.382565,-653.880608,193.82559,176.307963,176.141119,147.052475,190.668813,175.115586,150.088028,172.749547,181.099296,132.053346,11.9485,13.303153,109.205901,76.459956,174.836808,199.865489,210.28596,183.139672,179.981242,146.312767,113.622046,113.608447,140.425805,50.022259,126.42343,134.1065,42.233536,2.916106,200.551297,99.760957,137.924527,133.291217,185.045813,149.262696,182.343059,187.772539,154.439674,155.849525,98.834944,133.025565,-5.971117,109.486822,74.051693,78.466584,8.02185,93.5996,87.460587,93.593336,133.380132,252.908742,100.515586,214.950768,-5.970606,86.753118,5.68398,44.817127,97.752183,141.926074,207.591823,190.48815,124.542072,157.976053,47.427558,169.622393,156.269267,171.203187,161.948411,80.236801,120.447601,88.628629,162.307544,139.136834,188.369987,169.904882,193.455164,134.245415,122.846344,210.637769,224.166917,198.545854,212.198125,52.599754,70.527634,43.204021,80.364651,99.30329,182.596707,188.408278,48.481394,171.047339,201.596371,143.648915,60.103942,163.235503,-378.476977,-480.446659,-362.096753,-146.122345,-7.135983,81.556633,37.89309,63.21833,102.205816,224.829568,261.212928,163.754113,217.685368,84.836663,135.235751,78.96243,165.083286,106.155235,247.658363,-48.803546,-2.095474,0.795001,87.527776,29.463039,29.447512,87.382886,185.855923,-16.325487,192.017144,1.536964,123.683205,132.329162,188.564273,-21.274321,98.39357
2016/8/19 21:00,-722.951132,151.301851,120.809791,123.947782,112.863419,139.535227,86.572382,70.373398,6.762754,31.054004,98.911796,111.243515,78.608989,169.082317,63.042889,93.019952,96.648839,96.260342,79.159494,88.221435,49.197078,84.792021,72.933278,116.044124,89.079863,127.107528,151.236594,155.375396,221.052372,113.078343,40.382565,-653.880608,193.82559,176.307963,176.141119,148.675138,192.323887,176.75013,151.718742,175.096431,181.099296,134.532839,10.223901,12.486014,107.108045,75.661496,178.234781,202.301542,213.465978,184.846414,182.363933,147.091405,113.622046,114.3868,140.425805,49.025722,127.890397,133.122531,42.233536,4.61149,200.551297,101.430063,137.924527,134.844113,189.354906,147.488378,182.343059,191.090744,155.277093,157.376248,99.718303,132.997799,-8.847429,112.096624,67.83639,74.375641,4.828241,99.650328,84.85721,98.60621,125.270221,269.762142,100.515586,209.297716,-9.347177,92.201625,2.703814,50.441226,90.112703,146.239305,201.498627,183.565787,130.97832,157.16236,47.427558,166.329353,157.107055,176.809806,170.022396,81.831847,126.026985,94.25433,164.095142,141.646446,207.520739,176.855985,191.843345,134.023493,129.381301,206.306223,219.507197,196.200001,217.628132,59.670026,72.545159,52.497329,79.520891,101.729039,174.048895,185.736937,57.509818,176.236163,208.097235,156.062836,79.568695,170.040719,-373.236565,-482.320984,-357.427707,-147.916205,-1.074235,88.991275,42.748248,68.291908,100.409457,222.533594,263.697299,167.514056,223.758061,82.461842,142.937143,78.96243,169.432127,110.90537,249.138022,-44.234766,-3.782364,5.800927,85.614262,34.303534,27.730493,81.345976,189.696976,-11.538436,185.44855,6.448673,124.539595,124.868601,188.564273,-15.810347,97.233766
2016/8/20 21:00,-725.7343,149.601469,118.102618,122.166131,109.762009,138.00733,84.307172,68.754505,3.710137,29.295713,96.3167,109.551473,75.651262,167.36434,60.277622,91.115604,93.835977,94.728328,76.166999,86.277184,46.52744,83.123896,69.928423,114.450369,86.394715,125.280705,152.550592,155.962065,221.052372,113.078343,40.382565,-653.880608,192.081788,175.465393,180.370663,151.920465,194.806498,179.201946,151.718742,175.096431,181.951534,135.359337,10.223901,11.668874,107.108045,74.863037,178.234781,202.301542,214.260983,186.553156,183.952394,149.427317,116.922389,115.943507,142.112128,48.029185,128.740247,134.733699,41.367089,4.61149,205.053388,101.430063,141.192725,136.397008,190.216724,146.60122,184.064721,195.2385,158.626766,158.902971,100.327911,133.764005,-5.971117,110.356756,73.163793,88.693942,8.02185,92.591146,87.460587,92.757857,115.846025,265.327036,100.515586,213.33561,-5.970606,85.845033,5.68398,43.879777,101.314037,139.454308,213.685018,189.622855,125.461536,157.976053,44.917762,166.329353,165.484931,173.606023,175.674185,85.819461,131.606368,89.4323,163.201343,152.521432,205.779761,178.59376,190.231526,142.594209,122.559279,214.103005,211.119703,206.365366,219.955277,51.028583,63.466297,41.138842,76.989613,105.771953,179.177583,179.503806,46.475077,177.965771,204.846803,160.200809,69.394762,166.038265,-383.71739,-488.881121,-366.765799,-154.194715,-7.135983,80.730561,33.037931,58.144751,94.122199,232.482814,277.775404,171.273999,232.433336,91.169519,152.349956,83.631248,173.780967,103.938185,236.935414,-53.372326,-9.68648,-4.210925,78.916962,24.622544,21.720924,88.245302,193.538029,-11.538436,187.090698,-3.374746,127.108765,131.500211,199.820992,-26.738296,93.174451
2016/8/21 21:00,-725.7343,151.301851,118.102618,123.947782,109.762009,139.535227,84.307172,70.373398,3.710137,31.054004,96.3167,111.243515,75.651262,169.082317,60.277622,93.019952,93.835977,96.260342,76.166999,88.221435,46.52744,84.792021,69.928423,116.044124,86.394715,127.107528,152.550592,155.375396,221.052372,113.078343,40.382565,-653.880608,191.209887,171.252547,176.987028,149.48647,193.151424,174.298314,152.5341,175.096431,184.50825,137.012333,10.223901,11.668874,107.108045,74.863037,176.535794,198.241453,212.670974,182.286301,182.363933,150.984592,118.572561,116.72186,144.641613,48.029185,130.439947,134.733699,43.966428,4.61149,205.053388,102.264616,142.009774,136.397008,187.631269,146.60122,182.343059,195.2385,157.789348,158.902971,101.957755,133.764005,1.699048,111.22669,66.948489,83.239351,16.538138,93.5996,94.402927,93.593336,125.270221,259.117889,100.515586,210.105295,3.033584,86.753118,13.63109,44.817127,111.594063,136.262875,211.073649,188.757559,119.025287,158.789747,44.917762,166.329353,154.593692,171.203187,166.792802,89.807075,130.012259,83.806599,166.776538,154.194507,200.556829,182.069312,183.784252,135.379915,126.592265,210.637769,211.119703,198.545854,215.300986,60.455612,66.492585,53.529919,78.677132,104.96337,183.451489,177.722911,58.512977,172.776947,204.034195,150.269673,86.656498,160.439859,-371.1404,-484.195309,-355.560089,-149.710065,4.987513,87.339133,44.690312,70.321339,98.613097,219.472295,259.55668,166.010078,228.963226,86.419877,143.792854,81.296839,178.129808,122.937767,248.962308,-42.407254,-5.469254,7.803298,83.700748,36.239732,26.013473,92.557381,192.769818,-11.538436,194.480366,8.413357,123.683205,135.644966,190.065169,-13.624757,96.073961
2016/8/22 21:00,-723.878855,153.002232,119.9074,125.729433,111.829616,141.063123,85.817312,71.992291,5.745215,32.812295,98.046764,112.935557,77.62308,170.800295,62.121133,94.924299,95.711218,97.792357,78.161996,90.165687,48.307198,86.460147,71.93166,117.637879,88.184814,128.934351,151.965,154.788728,221.052372,113.078343,40.382565,-653.880608,189.466084,168.724839,176.141119,150.297802,192.323887,174.298314,152.5341,175.096431,184.50825,137.012333,9.361601,10.851734,106.059117,74.064578,179.084274,199.053471,212.670974,181.432929,183.952394,150.984592,120.222732,119.05692,144.641613,47.032649,132.02328,135.479821,46.565767,7.154567,202.352133,101.430063,143.643873,135.62056,186.76945,147.488378,184.064721,195.2385,156.951929,157.376248,101.211271,133.777888,-17.476365,114.706425,74.051693,89.375766,-4.752584,101.667237,77.047078,100.277168,138.540985,251.1347,100.515586,208.490137,-19.476891,94.017794,-6.236684,52.315926,87.674923,144.710611,207.591823,196.545218,121.783679,163.671907,44.917762,160.566533,159.620418,176.00886,175.674185,90.604598,131.606368,86.217614,164.98894,157.540656,204.038784,178.59376,188.619708,135.638911,126.592265,208.038841,218.575254,196.981952,216.076701,59.670026,67.501347,52.497329,82.895928,113.857781,181.741926,185.736937,57.509818,184.884203,218.66114,151.924862,76.961314,158.01912,-376.380812,-486.069634,-360.229135,-151.503925,6.719441,98.904132,39.835153,65.247761,96.816738,225.594892,259.55668,167.514056,235.903447,85.62827,145.504274,84.409384,180.739113,111.432736,247.958908,-46.976034,-7.156144,2.797372,81.787233,31.399237,24.296453,92.557381,188.928765,-16.325488,190.374995,3.501648,127.965155,130.671259,198.320096,-19.088731,94.914157
2016/8/23 21:00,-725.7343,152.152041,118.102618,124.838608,109.762009,140.299175,84.307172,71.182844,3.710137,31.933149,96.3167,112.089536,75.651262,169.941306,60.277622,93.972125,93.835977,97.02635,76.166999,89.193561,46.52744,85.626084,69.928423,116.841002,86.394715,128.02094,150.808151,152.874708,221.052372,113.078343,40.382565,-653.880608,189.466084,166.197131,176.987028,151.109133,194.806498,174.298314,155.795529,174.314136,183.656011,138.665329,9.361601,10.851734,106.059117,74.064578,177.385288,199.053471,213.465978,182.286301,183.952394,152.541867,121.047818,119.05692,145.484775,47.032649,132.02328,135.479821,46.565767,9.697644,203.252551,101.430063,143.643873,136.397008,187.631269,146.60122,183.20389,193.579398,156.114511,156.612887,102.841114,135.324181,-8.847429,109.486822,77.603295,83.239351,4.828241,96.624964,84.85721,96.099773,126.007485,261.778952,100.515586,202.837085,-9.347177,89.477371,2.703814,47.629176,93.674557,142.869147,205.85091,184.431082,119.944751,155.534973,44.917762,160.566533,165.484931,171.203187,173.25199,87.414507,131.606368,84.610271,164.095142,153.357969,203.168295,179.462648,197.48471,133.813755,121.356137,211.504078,213.915534,200.891708,215.300986,57.313269,69.518872,49.39956,83.739688,98.494708,180.887145,176.832464,54.500343,170.182535,212.972883,156.062836,82.64084,159.832895,-375.33273,-473.886522,-359.295326,-139.843836,4.121549,87.339133,40.806185,66.262476,108.493074,220.23762,270.32229,172.777976,232.433336,82.461842,151.494246,81.296839,174.650736,114.915849,248.273361,-46.062278,3.808641,3.798557,94.225076,32.367336,35.457081,91.694966,188.160555,-15.368078,191.196069,4.483989,130.534325,124.868601,185.562481,-17.995936,102.452885
2016/8/24 21:00,-723.878855,153.002232,119.9074,125.729433,111.829616,141.063123,85.817312,71.992291,5.745215,32.812295,98.046764,112.935557,77.62308,170.800295,62.121133,94.924299,95.711218,97.792357,78.161996,90.165687,48.307198,86.460147,71.93166,117.637879,88.184814,128.934351,151.965,151.256961,221.052372,113.078343,40.382565,-653.880608,188.594183,167.039701,176.987028,151.109133,194.806498,172.663771,155.795529,172.749547,183.656011,138.665329,9.361601,11.668874,106.059117,74.863037,176.535794,198.241453,212.670974,181.432929,183.952394,150.984592,122.697989,119.05692,145.484775,48.029185,131.17343,135.598745,48.298659,8.849952,202.352133,101.430063,144.460923,135.62056,187.631269,145.714061,182.343059,191.920295,155.277093,157.376248,100.93752,134.53021,-3.094806,115.576359,71.387992,79.148408,11.215458,94.608055,90.063965,94.428815,120.846632,259.117889,100.515586,206.067401,-2.594035,87.661202,8.664147,45.754477,100.048882,146.015898,203.23954,185.296378,121.783679,154.721279,44.917762,161.389793,163.809355,176.809806,161.948411,84.224415,133.200478,86.217614,165.882739,150.848357,195.333897,175.987097,192.649254,143.901373,119.674554,209.771459,213.915534,202.45561,213.749556,59.670026,71.536397,52.497329,78.677132,106.580536,179.177583,174.161122,57.509818,175.371359,209.722451,157.718025,75.223061,161.64667,-371.1404,-475.760847,-355.560089,-141.637696,4.121549,101.382347,44.690312,70.321339,106.696715,223.298918,267.009795,169.018033,232.433336,86.419877,144.648564,79.740566,172.911199,118.715958,249.75302,-42.407254,2.121751,7.803298,92.311562,36.239732,33.740061,94.282213,191.233397,-11.538436,187.090698,8.413357,128.821545,126.526503,190.815617,-13.624757,101.293081
2016/8/25 21:00,-722.02341,153.852423,121.712182,126.620259,113.897223,141.827071,87.327452,72.801737,7.780293,33.69144,99.776829,113.781578,79.594897,171.659283,63.964644,95.876473,97.58646,98.558364,80.156993,91.137812,50.086957,87.294209,73.934896,118.434757,89.974912,129.847762,153.993069,150.522156,221.052372,113.078343,40.382565,-653.880608,187.722282,165.354562,176.987028,151.109133,194.806498,172.663771,155.795529,173.531841,185.360488,140.318325,9.361601,10.851734,106.059117,74.064578,176.535794,198.241453,214.260983,181.432929,183.952394,150.205955,122.697989,119.835273,147.171098,47.032649,132.02328,135.479821,50.031552,11.393029,202.352133,101.430063,144.460923,136.397008,186.76945,145.714061,184.925552,191.090744,156.951929,159.666333,103.587598,136.870475,-7.888659,116.446293,76.715395,82.557527,5.892777,93.5996,85.725003,93.593336,123.795691,258.230868,100.515586,211.720453,-8.221653,86.753118,3.697203,44.817127,95.627408,140.308017,217.166844,185.296378,124.542072,155.534973,50.773953,161.389793,151.242542,178.411697,167.6002,86.616984,128.418149,88.628629,164.98894,158.377193,197.074874,181.200424,189.425617,137.5504,125.963255,215.835624,220.439141,197.763903,218.403847,56.527683,70.527634,48.36697,84.583447,105.771953,166.355865,183.956042,53.497185,177.965771,208.097235,149.442078,74.68391,165.731223,-372.188482,-487.943958,-356.493898,-153.297785,5.853477,96.425918,43.71928,69.306623,95.020378,222.533594,263.697299,175.033942,230.698281,85.62827,136.947171,84.409384,162.473981,120.299016,237.850957,-43.32101,-8.843035,6.802113,79.873719,35.271633,22.579434,95.144629,195.07445,-12.495847,187.090698,7.431015,123.683205,136.473918,188.564273,-14.717552,93.754353
2016/8/26 21:00,-722.951132,156.402995,120.809791,129.292736,112.863419,144.118915,86.572382,75.230077,6.762754,36.328877,98.911796,116.319641,78.608989,174.236249,63.042889,98.732994,96.648839,100.856385,79.159494,94.05419,49.197078,89.796397,72.933278,120.82539,89.079863,132.587997,151.236594,149.200683,221.052372,113.078343,40.382565,-653.880608,186.850381,161.141715,172.757483,151.109133,189.841276,172.663771,157.426244,173.531841,184.50825,142.797818,7.637003,10.851734,103.961262,74.064578,173.137822,198.241453,211.875969,181.432929,183.158163,153.320505,123.523075,119.835273,145.484775,47.032649,131.790547,134.614776,50.897998,10.545337,200.551297,102.264616,145.277972,135.62056,184.183994,145.714061,181.482228,191.090744,154.439674,158.13961,103.450722,135.310299,-3.094806,106.87702,73.163793,90.05759,11.215458,96.624964,90.063965,96.099773,117.961672,256.456826,100.515586,198.799191,-2.594035,89.477371,8.664147,47.629176,107.172589,139.633033,208.462279,181.835196,122.703143,162.044521,50.773953,158.096754,161.295993,176.809806,166.792802,98.579827,126.026985,87.021286,164.98894,144.992595,199.68634,172.511545,192.649254,147.29269,110.979571,206.306223,208.323871,199.327805,209.87098,50.242997,70.527634,40.106252,79.520891,111.432032,176.613239,180.394253,45.471919,169.317731,209.722451,149.442078,64.91434,152.420714,-366.94807,-484.195309,-351.824852,-149.710065,11.049261,98.904132,48.574439,74.380201,98.613097,220.23762,257.072309,170.52201,228.095699,87.211484,135.235751,82.074975,169.432127,116.605533,239.030071,-38.75223,-5.469254,11.808039,83.700748,40.112127,26.013473,83.933223,192.769818,-7.708795,192.838218,12.342725,124.539595,135.644966,188.564273,-9.253577,96.073961
