Datetime,FCS_S01_B1_003,FCS_S01_B1_004,FCS_S01_B2_005,FCS_S01_B2_006,FCS_S01_B3_007,FCS_S01_B3_008,FCS_S01_B6_013,FCS_S01_B6_014,FCS_S01_B7_015,FCS_S01_B7_016,FCS_S01_F_019,FCS_S01_F_020,FCS_S01_L1_001,FCS_S01_L1_002,FCS_S01_L2_017,FCS_S01_L2_018,FCS_S02_B1_003,FCS_S02_B1_004,FCS_S02_B2_005,FCS_S02_B2_006,FCS_S02_B3_007,FCS_S02_B3_008,FCS_S02_F_019,FCS_S02_F_020,FCS_S02_L1_001,FCS_S02_L1_002,FCS_S02_L2_017,FCS_S02_L2_018,FCS_S03_B1_003,FCS_S03_B1_004,FCS_S03_B2_005,FCS_S03_B4_010,FCS_S03_B5_011,FCS_S03_B5_012,FCS_S03_B6_013,FCS_S03_B6_014,FCS_S03_B7_015,FCS_S03_B7_016,FCS_S03_F_019,FCS_S03_F_020,FCS_S03_L1_001,FCS_S03_L1_002,FCS_S04_B1_003,FCS_S04_B1_004,FCS_S04_B2_005,FCS_S04_B2_006,FCS_S04_B5_011,FCS_S04_B5_012,FCS_S04_B6_013,FCS_S04_B6_014,FCS_S04_B7_015,FCS_S04_B7_016,FCS_S04_F_019,FCS_S04_F_020,FCS_S04_L1_001,FCS_S04_L1_002,FCS_S04_L2_017,FCS_S04_L2_018,FCS_S05_B1_003,FCS_S05_B1_004,FCS_S05_B2_005,FCS_S05_B2_006,FCS_S05_B4_009,FCS_S05_B4_010,FCS_S05_B5_011,FCS_S05_B5_012,FCS_S05_B6_013,FCS_S05_B6_014,FCS_S05_L1_001,FCS_S05_L1_002,FCS_S05_L2_017,FCS_S05_L2_018,FCS_S06_B1_003,FCS_S06_B1_004,FCS_S06_B2_005,FCS_S06_B2_006,FCS_S06_B4_009,FCS_S06_B4_010,FCS_S06_B5_011,FCS_S06_B5_012,FCS_S06_B6_013,FCS_S06_B6_014,FCS_S06_B7_015,FCS_S06_B7_016,FCS_S06_F_019,FCS_S06_F_020,FCS_S06_L1_001,FCS_S06_L1_002,FCS_S06_L2_017,FCS_S06_L2_018,FCS_S07_B1_003,FCS_S07_B1_004,FCS_S07_B2_005,FCS_S07_B2_006,FCS_S07_B3_007,FCS_S07_B3_008,FCS_S07_B4_009,FCS_S07_B4_010,FCS_S07_B5_011,FCS_S07_B6_013,FCS_S07_B6_014,FCS_S07_B7_015,FCS_S07_B7_016,FCS_S07_F_019,FCS_S07_F_020,FCS_S07_L1_001,FCS_S07_L1_002,FCS_S07_L2_017,FCS_S07_L2_018,FCS_S08_B1_003,FCS_S08_B1_004,FCS_S08_B2_005,FCS_S08_B2_006,FCS_S08_B3_007,FCS_S08_B3_008,FCS_S08_B4_009,FCS_S08_B6_013,FCS_S08_B6_014,FCS_S08_B7_015,FCS_S08_B7_016,FCS_S08_F_019,FCS_S08_F_020,FCS_S08_L1_001,FCS_S08_L1_002,FCS_S08_L2_017,FCS_S08_L2_018,FCS_S09_B1_003,FCS_S09_B1_004,FCS_S09_B2_005,FCS_S09_B2_006,FCS_S09_B3_007,FCS_S09_B3_008,FCS_S09_B4_009,FCS_S09_B5_011,FCS_S09_B5_012,FCS_S09_B6_013,FCS_S09_B6_014,FCS_S09_B7_015,FCS_S09_B7_016,FCS_S09_F_019,FCS_S09_F_020,FCS_S09_L1_001,FCS_S09_L1_002,FCS_S09_L2_017,FCS_S09_L2_018,FCS_S10_B2_005,FCS_S10_B2_006,FCS_S10_B4_009,FCS_S10_B4_010,FCS_S10_B5_011,FCS_S10_B5_012,FCS_S10_B6_013,FCS_S10_B6_014,FCS_S10_B7_015,FCS_S10_B7_016,FCS_S10_F_019,FCS_S10_F_020,FCS_S10_L1_001,FCS_S10_L1_002,FCS_S10_L2_017,FCS_S10_L2_018
2016/9/3 21:00,,163.204521,128.931309,,,,,81.705649,15.920607,,106.697087,,,181.108158,71.33869,106.350385,,106.984442,88.136981,101.831195,,96.468897,,127.200412,97.135306,139.895288,142.938501,,,113.078343,40.382565,-653.880608,170.28426,154.40116,165.144302,139.750489,177.428222,162.039237,148.457313,,175.133626,139.491827,,14.120293,106.059117,77.258415,160.395425,193.369347,198.360892,176.312702,172.833169,140.083668,125.173246,120.613626,142.112128,,127.77403,129.03515,56.096676,,,97.257299,142.826824,129.40898,172.980352,151.924172,171.152255,,,,,130.726948,2.657818,104.267219,80.266997,83.921175,17.602675,95.616509,95.270719,95.264294,,240.490448,104.610814,190.723402,4.159108,88.569287,,46.691827,104.64228,135.54321,191.053149,178.374014,123.622607,145.770651,,147.394375,,,153.874426,91.402121,,87.824957,,147.502207,,168.167106,183.784252,,103.296352,195.910512,201.800264,179.779026,,,78.597734,50.43215,,100.111873,,175.051569,,152.021651,197.53333,,,,-369.044235,-473.886522,-353.69247,-139.843836,9.317333,,46.632376,,108.493074,203.400478,,161.498147,,79.295413,125.822938,79.740566,160.734445,,,-40.579742,3.808641,9.805668,94.225076,,35.457081,,186.624133,,175.595659,10.378041,,114.921187,174.305762,-11.439167,102.452885
2016/9/4 21:00,-715.52935,162.354331,128.028918,,,,,80.896202,14.903068,,105.832054,,,,70.416935,105.398211,,106.218435,87.139482,100.85907,,95.634835,,126.403534,96.240257,138.981877,141.053247,140.377145,,113.078343,40.382565,-653.880608,171.156161,153.558591,165.990211,140.561821,179.083296,162.039237,149.27267,,175.133626,140.318325,,13.303153,106.059117,76.459956,161.244918,191.745311,199.155897,173.752589,173.6274,,125.998332,121.391979,142.95529,,,,,,,,,,,,,,,,,130.713065,,102.527351,80.266997,82.557527,10.150922,96.624964,89.196172,96.099773,117.256456,244.925553,104.610814,193.146139,-3.719558,89.477371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.813965,91.354805,,32.881551,,188.928765,,176.416733,,,124.868601,175.05621,-3.789602,100.713178
2016/9/5 21:00,-714.601628,163.204521,128.931309,,,,,81.705649,15.920607,,106.697087,,,181.108158,71.33869,106.350385,,106.984442,88.136981,101.831195,,96.468897,,127.200412,97.135306,139.895288,142.938501,144.057049,,113.078343,40.382565,-653.880608,172.028062,154.40116,166.83612,141.373152,179.083296,162.039237,149.27267,,175.133626,142.797818,,14.937433,108.156973,78.056874,162.094411,192.557329,199.950901,175.459331,174.42163,141.640943,126.823418,122.170333,143.798452,,130.556314,131.749211,59.562461,,,98.926404,141.192725,127.856084,172.980352,150.149855,173.734748,183.624783,,156.612887,,130.699183,-7.888659,107.746954,71.387992,82.557527,5.892777,93.5996,85.725003,93.593336,114.435593,250.247679,108.810764,185.07035,-8.221653,86.753118,,44.817127,96.517871,,192.794062,171.451651,118.105823,142.515877,,152.333934,,,152.259629,89.807075,,83.002928,151.58196,144.156058,,176.855985,183.784252,131.162352,109.10661,192.445275,199.004433,180.560977,,,64.47506,54.562509,81.20841,104.96337,,171.48978,,158.940083,,,,134.500787,-363.803822,-472.94936,-349.023425,-138.946906,2.389621,,51.487535,,109.391254,211.053725,247.134823,163.002124,,84.045056,128.390069,79.740566,168.562358,,,-36.010962,4.652086,14.811595,95.181834,,36.315591,,188.160555,,178.058881,,,122.381747,182.560689,,103.032787
2016/9/6 21:00,-715.52935,164.904903,128.028918,,,,,83.324542,14.903068,,105.832054,,,182.826135,70.416935,108.254732,,108.516456,87.139482,103.775447,,98.137022,,128.794167,96.240257,141.722111,139.310806,142.587439,,113.078343,40.382565,,172.028062,151.030883,163.452484,138.127826,177.428222,162.039237,,,175.985865,143.624316,,14.120293,105.01019,77.258415,161.244918,192.557329,198.360892,175.459331,173.6274,143.976855,127.648503,121.391979,142.95529,,129.357363,129.900196,57.829568,,,98.926404,142.826824,128.632532,172.118533,150.149855,172.013086,178.647475,,155.849525,,131.479271,1.699048,111.22669,84.706499,80.512056,16.538138,103.684146,94.402927,,129.693809,241.377469,108.706041,188.300665,3.033584,95.833963,,54.190626,108.03221,148.036088,190.182693,174.047537,119.025287,140.074797,,143.278075,,,160.333614,100.972395,,83.806599,151.58196,143.31952,,163.822667,182.978342,139.511146,111.916051,186.381111,203.664152,179.779026,,,77.588972,49.39956,83.739688,106.580536,,163.475755,,151.156847,193.47029,,,145.458418,-367.996152,-483.258146,-352.758661,-148.813135,12.78119,,47.603407,,99.511277,208.757751,242.166081,160.746158,,81.670235,128.390069,78.184294,162.473981,,,-39.665986,-4.625809,10.806854,84.657505,,26.871983,,189.696976,,172.311362,,,117.40804,181.059794,-10.346372,96.653863
2016/9/7 21:00,-711.818459,165.755094,131.638482,,,,,84.133988,18.973224,,109.292183,,,183.685124,74.103957,109.206906,,109.282463,91.129476,104.747573,,98.971085,,129.591045,99.820454,142.635522,140.753284,139.203809,,113.078343,40.382565,-653.880608,171.156161,147.660606,159.22294,134.882499,173.290537,162.039237,151.718742,,174.281388,144.450814,,,105.01019,77.258415,161.244918,187.685223,193.590865,172.045846,172.038939,143.976855,127.648503,122.170333,144.641613,,130.207214,129.900196,60.428907,,,98.091852,141.192725,123.973846,168.671259,151.037014,167.708931,178.647475,,153.55944,,130.713065,-8.847429,112.096624,85.5944,76.421112,,92.591146,84.85721,92.757857,113.730378,,102.090844,184.262771,-9.347177,85.845033,,,96.345947,139.454308,193.664519,167.125174,129.139392,139.261103,,137.515256,,,143.378245,93.79469,,92.646987,152.475759,136.627221,,173.380433,174.11334,142.113291,128.102876,,192.480825,182.12488,,,73.553922,45.269201,78.677132,101.729039,,159.913966,,158.075279,190.219858,,,143.494681,,-487.006796,-344.354379,-152.400855,10.183297,,56.342693,,95.918558,206.461777,227.259852,153.226272,,78.503806,119.832966,73.515477,152.906531,,,-31.442182,-7.99959,,80.830476,,23.437944,,180.478449,,172.311362,,,119.065943,172.054418,-0.511217,94.334255
2016/9/8 21:00,-712.746182,165.755094,130.736091,,,,,84.133988,17.955685,,108.427151,,,183.685124,73.182202,109.206906,,109.282463,90.131978,104.747573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.954147,,162.084891,174.919249,131.421348,118.642385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.354805,,32.881551,,183.551291,,169.848139,,,122.381747,169.052627,-8.160782,100.713178
2016/9/9 21:00,-712.746182,166.605285,130.736091,,,,,84.943435,17.955685,,108.427151,,,184.544112,73.182202,110.15908,,,90.131978,,,99.805147,,,98.925404,143.548934,139.739249,140.234887,,113.078343,40.382565,-653.880608,167.668556,147.660606,160.914757,138.127826,176.600685,167.76014,150.903385,,173.429149,142.797818,,15.754572,106.059117,78.855334,162.094411,193.369347,195.975879,177.166073,171.244709,140.083668,126.823418,122.170333,141.268967,,128.62388,130.138043,,,,,141.192725,123.973846,168.671259,152.811331,168.569762,182.795232,,153.55944,,130.740831,1.699048,114.706425,82.930698,85.966647,16.538138,,,,,,,,,,,,,,,,,,,,,,,,,94.25433,140.856376,,,,178.948796,143.938447,106.966989,188.980039,,172.741466,,,83.641546,,82.052169,104.154787,,164.366202,,146.832827,190.219858,,,147.572115,-362.75574,-468.263548,-348.089615,-134.462256,14.513118,,52.458566,,113.882153,205.696452,237.197338,156.234227,,80.087021,127.534358,72.73734,157.255372,,,-35.097206,8.869312,15.81278,99.965619,,40.60814,,188.160555,,,,,116.579089,177.307554,-4.882397,105.932298
2016/9/10 21:00,-712.746182,165.755094,130.736091,,,,,84.133988,17.955685,,108.427151,,,183.685124,73.182202,109.206906,,109.282463,90.131978,,,98.971085,,129.591045,98.925404,142.635522,140.610469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.520891,100.111873,,162.585307,,146.832827,193.47029,,,135.100632,-363.803822,-480.446659,-349.023425,-146.122345,17.11101,,51.487535,,102.205816,204.165803,,155.482238,,84.045056,,,,,,,,,,,,,188.160555,,173.95351,,,124.03965,182.560689,-5.975192,98.39357
2016/9/11 21:00,-711.818459,165.755094,131.638482,,,,,84.133988,18.973224,,109.292183,,,183.685124,74.103957,109.206906,,109.282463,91.129476,,,98.971085,,129.591045,99.820454,142.635522,140.753284,139.203809,,113.078343,40.382565,-653.880608,,,,,,,,,,,,,,,,,,,171.244709,141.640943,130.123761,122.170333,142.95529,,128.507513,130.765241,,,,97.257299,144.460923,124.750293,171.256715,151.037014,170.291424,182.795232,,155.849525,,129.932977,5.53413,112.966558,75.827494,88.693942,20.796283,89.565782,97.874096,,136.329191,,107.130784,181.840034,7.535679,83.120779,,41.067727,106.93898,131.229979,,168.855765,126.381,150.652812,,158.096753,,,146.607839,,,90.235972,152.475759,143.31952,,162.084891,179.754705,134.418079,108.915233,188.113729,,175.869271,,,78.597734,57.660278,75.302095,103.346204,,167.037544,,147.697631,188.594642,,,146.365305,-365.899987,-475.760847,-350.891043,-141.637696,14.513118,,49.545471,,106.696715,206.461777,233.056719,160.746158,,80.087021,124.111517,76.628022,165.953054,,,-37.838474,2.121751,12.809224,92.311562,,33.740061,,186.624133,,,,,112.434333,184.061585,-8.160782,101.293081
2016/9/12 21:00,-711.818459,165.755094,131.638482,,,,,84.133988,18.973224,,109.292183,,,183.685124,74.103957,109.206906,,109.282463,91.129476,,,98.971085,,129.591045,99.820454,142.635522,140.753284,137.437925,,113.078343,40.382565,-653.880608,168.540458,146.818036,159.22294,137.316494,175.773148,165.308324,,,173.429149,145.277312,,15.754572,106.059117,,162.094411,191.745312,195.180874,174.60596,169.656248,140.083668,129.298675,123.727039,142.112128,,127.77403,130.138043,,,177.140424,97.257299,142.826824,120.868055,169.533078,151.037014,169.430593,182.795232,,,,129.932977,-1.177264,113.836491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.833373,99.30329,,154.571282,,144.238415,191.032466,,,127.53849,-356.467245,-477.635172,-342.48676,-143.431556,16.245046,,58.284757,,,199.573855,232.228595,159.242181,,80.087021,,77.406158,,,,,0.434861,21.819891,90.398048,,32.023042,,192.001607,,175.595659,,,116.579089,172.804866,1.674373,100.133276
2016/9/13 21:00,-710.890737,166.605285,132.540873,,,,,84.943435,19.990764,,110.157215,,,184.544112,75.025713,110.15908,,110.04847,92.126975,,,99.805147,,130.387923,100.715503,143.548934,140.024878,137.586062,,113.078343,40.382565,-653.880608,166.796655,146.818036,159.22294,138.127826,176.600685,167.76014,,,,145.277312,,17.388852,106.059117,80.452252,162.094411,193.369347,195.180874,174.60596,169.656248,139.30503,128.473589,122.170333,142.112128,,127.77403,,62.1618,,175.339588,96.422746,140.375675,117.762265,166.947622,151.924172,167.708931,181.96568,,154.322802,,130.726948,1.699048,112.096624,85.5944,88.693942,16.538138,99.650328,94.402927,,,,107.130784,188.300665,3.033584,92.201625,,50.441226,104.470356,141.385135,190.182693,163.663992,120.864215,140.88849,,150.687414,,,147.415238,97.782304,,85.413943,149.794363,,,161.216004,174.11334,128.116364,124.261266,182.915874,,171.959515,,,79.606497,57.660278,76.989613,,,156.352176,,143.373611,192.657682,,,142.280752,-361.707657,-471.075035,-347.155806,,20.574866,,53.429598,,111.187614,197.277881,238.025462,160.746158,,80.878628,124.967228,72.73734,165.083286,,,-34.18345,6.338976,16.813965,97.095348,,38.03261,,,,164.921694,,,,173.555314,-3.789602,104.192591
2016/9/14 21:00,-711.818459,167.455475,131.638482,,,,,85.752881,18.973224,,109.292183,,,185.403101,74.103957,111.111254,,110.814477,91.129476,,,100.63921,,131.1848,99.820454,144.462345,139.882064,139.500082,,113.078343,40.382565,-653.880608,165.052853,145.132898,157.531122,134.071167,174.118074,164.491052,,,172.576911,145.277312,,16.571712,107.108045,79.653793,159.545932,,,172.899217,171.244709,138.526393,128.473589,122.170333,141.268967,,128.740247,131.122012,61.295353,,176.240006,97.257299,,117.762265,166.085803,152.811331,167.708931,178.647475,,154.322802,,129.960743,-2.136035,108.616888,78.491196,80.512056,,96.624964,,,118.666887,,107.130784,182.647613,-1.468511,,,47.629176,102.892196,126.688579,192.794062,171.451651,125.461536,131.937862,,139.985035,,,144.993042,92.199644,,89.4323,150.688162,148.338745,,168.167106,174.11334,140.11547,122.675371,183.782183,,169.613661,,,77.588972,52.497329,82.895928,100.920456,,168.818438,,145.968023,184.531602,,,144.626511,-359.611492,-484.195309,-345.288188,-149.710065,13.647154,,55.371662,,98.613097,195.747232,233.884843,159.242181,,73.754164,124.967228,,160.734445,,,-32.355938,-5.469254,18.816336,83.700748,,26.013473,,187.392344,,,,,124.03965,181.059794,-1.604012,96.073961
2016/9/15 21:00,-711.818459,168.305666,131.638482,,,,,86.562328,18.973224,,109.292183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.740247,130.256966,61.295353,,172.638333,96.422746,137.924527,116.20937,161.77671,152.811331,167.708931,178.647475,,152.796079,,129.180654,-6.929888,106.87702,80.266997,75.739289,6.957314,96.624964,86.592795,,114.21125,,107.130784,176.186982,-7.09613,89.477371,,47.629176,91.347015,129.924693,188.44178,155.011038,125.461536,134.378943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.605382,180.309346,-0.511217,96.653863
2016/9/16 21:00,-708.107568,170.856238,135.248046,,,,,,23.043381,,112.752312,,,188.839055,77.79098,114.919949,,113.878506,95.11947,,,103.97546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.860767,179.655953,,,136.00752,-352.274915,-472.94936,-338.751523,-138.946906,19.708902,,62.168884,,109.391254,195.747232,215.666119,150.218318,,80.087021,118.977256,75.849885,152.906531,,,-25.959646,4.652086,25.824632,95.181834,,36.315591,,173.564553,,159.174174,,,110.776431,177.307554,6.045553,103.032787
2016/9/17 21:00,-708.107568,170.856238,135.248046,,,,,88.990667,23.043381,,,,,188.839055,,114.919949,,113.878506,95.11947,,,103.97546,,134.372311,103.40065,148.115991,134.497594,130.38027,,113.078343,40.382565,-653.880608,,145.132898,153.301577,,174.118074,164.491052,,,169.167957,142.797818,,16.571712,,79.653793,155.298466,189.309259,190.410847,172.899217,168.067787,140.862305,126.823418,117.500213,137.89632,,126.190696,130.375889,61.295353,,168.136242,96.422746,134.656329,116.20937,161.77671,155.406265,167.708931,178.647475,,152.796079,,123.747803,-8.283676,112.955596,78.491196,81.729523,10.150922,96.624964,89.196172,,118.730985,,127.283908,168.410964,-3.719558,,,47.629176,101.657885,128.44068,186.993191,157.153372,135.034056,128.472228,,154.708277,,,147.025283,107.516969,,,146.974817,153.685528,,177.980138,166.555375,138.068392,121.301258,169.054927,,,,,,61.790637,78.677132,114.713563,,163.656797,,152.51901,179.655953,,,125.417673,,-472.94936,-338.751523,-138.946906,19.708902,,62.168884,,109.391254,195.747232,215.666119,150.218318,,80.087021,118.977256,75.849885,152.906531,,,-25.959646,4.652086,25.824632,95.181834,,,,173.564553,,159.174174,,,110.776431,177.307554,6.045553,103.032787
2016/9/18 21:00,-706.252122,172.556619,137.052828,,,,,90.60956,25.078459,,114.482376,,,190.557032,79.634491,116.824297,,115.41052,97.114467,,,105.643585,,135.966067,105.190748,149.942813,133.912002,129.793602,,113.078343,40.382565,-653.880608,,143.447759,150.76385,134.071167,172.463,164.491052,,,166.611242,141.144823,,18.205991,107.108045,81.250712,152.749986,190.121277,189.615842,172.045846,165.685096,136.969118,127.648504,119.056919,136.209997,,124.607363,128.883645,61.295353,,165.434987,93.919088,,114.656475,160.914891,156.293424,165.987269,179.477026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-470.137873,,-136.256116,6.719442,,64.110948,,112.085793,194.981908,224.775481,156.234227,,76.128985,106.997312,69.624795,151.166994,,,-24.132134,7.182421,27.827003,98.052106,,38.89112,,175.869184,,163.279545,,,104.973773,175.806659,8.231143,104.772493
2016/9/19 21:00,-706.252122,173.40681,137.052828,,,,,91.419006,25.078459,,114.482376,,,191.41602,79.634491,117.77647,,116.176527,97.114467,,,106.477647,,136.762944,105.190748,150.856225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.435303,-8.283676,114.695464,71.387992,91.275058,10.150922,99.650328,89.196172,,118.730985,,129.803878,172.448859,-3.719558,92.201625,,50.441226,96.315104,123.720554,193.086386,152.826894,140.55084,126.031147,,,,,152.677073,107.516969,,,134.461635,142.810542,,177.111251,165.749466,139.412631,100.985759,162.990763,,,,,83.641546,62.823227,71.927057,109.862066,,168.109033,,144.735774,174.780304,,,131.990828,-344.938338,-472.012197,-332.214858,-138.049976,19.708902,,68.966107,,110.289433,187.328661,211.5255,151.722295,,74.545771,113.842995,71.181068,145.948385,,,-19.563354,5.495531,32.832929,96.138591,,37.1741,,172.796342,,159.174174,,,,,,103.612689
2016/9/20 21:00,-704.396677,175.957382,138.85761,,,,,93.847346,27.113538,,116.212441,,,193.992986,81.478002,120.632992,,118.474549,99.109464,,,108.979835,,139.153577,106.980847,153.596459,128.97031,,,113.078343,40.382565,-653.880608,155.461942,137.549774,147.380214,129.203177,169.152853,162.856509,,,164.054527,140.318325,,19.023131,106.059117,82.049171,149.352014,183.625135,185.640819,165.218876,,133.854568,,115.943506,134.523674,,120.241746,128.137523,63.894692,,158.231642,94.753641,130.571082,111.550685,158.329436,158.067741,164.265607,174.499718,,149.742632,,122.229274,-4.448593,113.82553,65.172689,87.865938,14.409067,93.5996,92.667342,,,,134.003828,174.064017,0.782537,86.753118,,44.817127,91.660021,131.542749,189.60456,146.769827,133.195128,124.40376,,144.005898,,,142.988291,109.112015,,,139.824427,143.64708,,167.553484,166.555375,127.154528,106.796017,159.525526,,,,,88.685359,64.888406,71.927057,109.862066,,157.423666,,143.006166,166.654224,,,,-338.649843,-464.514898,-326.612003,-130.874537,11.915226,,74.792298,,117.474871,,211.5255,147.210364,,72.17095,112.131574,65.734114,139.860008,,,-14.080818,12.243091,38.840041,103.792649,,44.042179,,175.100974,,155.068802,,,101.657968,163.799492,20.251887,108.251906
2016/9/21 21:00,,176.807573,139.760001,,,,,94.656792,28.131077,,,,,194.851975,82.399758,121.585166,,119.240556,100.106962,,,109.813897,,139.950455,107.875896,154.509871,129.113124,124.353694,,113.078343,40.382565,-654.728142,152.846238,136.707205,144.842487,128.391845,168.325316,,,,,141.97132,,21.47455,108.156973,84.444549,147.653028,182.0011,184.845815,161.805392,160.125484,133.854568,125.998332,115.165153,133.680512,,122.174179,128.494293,63.894692,,157.331224,93.919088,128.936983,109.99779,154.882161,159.842059,160.822283,174.499718,,148.979271,,119.916775,-4.448593,111.215729,64.284788,80.365876,14.409067,101.667237,92.667342,,121.551848,,125.603928,153.874545,0.782537,94.017794,,52.315926,93.440947,120.573803,180.029539,145.039236,135.034056,118.707906,,134.950039,,,138.1439,110.707061,,,129.098843,143.64708,,164.946821,152.854917,133.110915,110.637626,156.060289,,,,,80.615259,62.823227,75.302094,106.627735,,153.861877,,146.465382,173.155088,,,120.951097,-330.265183,-470.137873,-319.14153,-136.256116,9.317334,,,,112.085793,,199.931767,141.194455,,69.796129,104.430182,59.509024,,,,-6.77077,7.182421,46.849523,98.052106,,38.89112,,171.259921,,150.963431,,,100.000066,164.54994,28.994247,104.772493
2016/9/22 21:00,,178.507955,141.564783,,,,,96.275685,30.166155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.591146,100.477474,,127.898789,,119.723999,165.988228,10.912251,85.845033,,43.879777,103.892898,118.553613,185.252278,146.769827,132.275663,121.148986,,134.126779,,,136.529103,101.934309,,,133.567837,152.012453,,162.340157,162.525829,128.720688,106.433668,149.996125,,,,,85.659071,59.725458,,106.627735,,152.080983,,140.411754,164.2164,,,132.140789,-334.457513,-462.640573,-322.876766,-129.080677,18.842938,,78.676425,,,,199.931767,142.698432,,70.587736,95.873079,65.734114,139.860008,,,-10.425794,13.929981,42.844782,105.706163,,45.759199,,169.7235,,150.963431,,,101.657968,169.052627,24.623067,109.41171
2016/9/23 21:00,-702.541231,177.657764,140.662392,,,,,95.466239,29.148616,,117.942505,,,,,,,,,,,,,,,,,,,,,,,135.864635,143.996578,130.014509,169.98039,,,,,140.318325,,22.29169,111.303757,85.243008,,,,,,,,,,,,,,,,,,,,,,176.158821,,148.215909,,120.710746,-6.366134,107.735993,71.387992,81.729523,12.279994,99.650328,90.931757,,120.141417,,122.243968,167.603386,-1.46851,92.201625,,50.441226,93.097099,123.720554,,148.500417,127.678343,121.96268,,146.475678,,,141.373494,104.326878,,,139.824427,144.483617,,172.766811,156.884463,120.026566,104.923056,150.862434,,,,,78.597734,69.018765,65.176983,105.819153,,155.642772,,141.276558,168.27944,,,114.977788,-339.697925,-466.389223,-327.545812,-132.668397,4.12155,,73.821266,,115.678512,,201.588015,142.698432,,69.796129,101.863051,60.28716,140.729776,,,-14.994574,10.556201,37.838855,101.879134,,42.325159,,169.7235,,150.963431,,,94.197408,161.548148,19.159092,107.092102
2016/9/24 21:00,-703.468954,176.807573,139.760001,,,,,94.656792,28.131077,,117.077473,,,194.851975,82.399758,121.585166,,119.240556,100.106962,,,109.813897,,139.950455,107.875896,154.509871,128.241904,124.353694,,113.078343,40.382565,-655.575675,151.974337,137.549774,146.534305,132.448504,172.463,162.856509,,,162.35005,139.491827,,22.29169,111.303757,85.243008,,184.437153,187.230828,165.218876,160.125484,131.518656,124.348161,115.165153,129.464704,,124.22298,128.613217,63.028246,,156.430805,88.911771,127.302884,109.221342,156.605798,159.842059,164.265607,176.158821,,148.979271,,121.476951,1.304031,105.996125,69.612191,84.456819,20.796283,,97.874096,,132.643004,,122.243968,169.218543,7.53568,95.833963,,54.190626,98.034346,128.75345,185.252278,148.500417,,126.844841,,137.419819,,,142.988291,106.719446,,,129.098843,144.483617,,155.389055,164.137647,113.848257,110.924692,152.595053,,,,,84.650309,60.758047,68.55202,103.393404,,164.547244,,139.54695,171.529872,,,122.914834,-340.746008,-464.514898,-328.479621,-130.874537,15.379082,,72.850234,,117.474871,,209.869253,142.698432,,72.962557,106.141602,64.177841,138.120472,,,-14.994574,12.243091,36.83767,103.792649,,44.042179,,171.259921,,153.426654,,,93.368456,166.050836,18.066297,108.251906
2016/9/25 21:00,-703.468954,175.107191,139.760001,,,,,93.037899,28.131077,,117.077473,,,193.133998,82.399758,119.680818,,117.708542,100.106962,,,108.145772,,138.3567,107.875896,,129.113124,124.05742,,113.078343,40.382565,-654.728142,152.846238,,149.072032,135.693831,174.118074,164.491052,,,163.202288,139.491827,,21.47455,109.205901,84.444549,,184.437153,188.820837,166.072247,161.713944,133.075931,123.523075,113.608446,129.464704,,122.290546,128.494293,64.761138,,157.331224,90.580877,128.119934,109.99779,157.467617,159.842059,165.987269,177.817924,,149.742632,,120.696863,-6.366134,105.996125,68.724291,,12.279994,104.692601,90.931757,,120.141417,,122.243968,176.486753,-1.46851,96.742048,,55.127976,93.987563,123.943962,183.511365,,136.872984,123.590067,,139.066339,,,140.566095,97.149172,,,133.567837,142.810542,,164.077933,160.108101,128.326102,104.752084,155.19398,,,,,83.641546,63.855817,70.239539,105.01057,,152.97143,,135.22293,174.780304,,,124.503667,-348.082585,-467.326385,-335.016286,-133.565326,6.719442,,,,114.780332,,210.697377,150.218318,,67.421308,99.29592,56.396479,134.641399,,,-14.994574,9.712756,29.829373,100.922377,,41.46665,,172.796342,,154.247728,,,97.513212,172.054419,10.416733,106.5122
